Underlying Name ,Haitong Securities Co., Ltd.

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
04/05/2017,18.4337,12.5501,14.1934,17.7423,18.0849
02/05/2017,18.6704,13.7099,15.9288,17.7848,18.1903
28/04/2017,16.8824,13.7115,15.9362,17.8217,18.2496
27/04/2017,18.4562,13.7526,15.8280,17.8189,18.2581
26/04/2017,19.8322,14.3897,16.3856,18.2215,18.6030
25/04/2017,19.2789,13.2838,16.0007,18.2516,18.6598
24/04/2017,19.3696,11.3513,15.9293,18.0812,18.6336
21/04/2017,20.4199,10.5141,15.6086,17.9833,18.5699
20/04/2017,20.6958,11.4329,15.5077,17.8868,18.5000
19/04/2017,21.7140,9.5292,15.2970,17.7842,18.7842
18/04/2017,20.6581,9.7081,15.4289,18.2839,19.1502
13/04/2017,20.5050,15.8558,15.2608,18.1422,19.3037
12/04/2017,21.3953,15.7997,15.3823,18.3292,19.3116
11/04/2017,19.8684,15.8137,15.6951,18.5244,19.3127
10/04/2017,19.6370,16.0931,15.8384,18.4894,19.3216
07/04/2017,18.9929,15.9745,16.2914,18.7730,19.3280
06/04/2017,17.8914,16.2470,16.4098,18.8864,19.6186
05/04/2017,19.0222,17.5585,16.7047,18.7423,19.5055
03/04/2017,19.2839,15.8252,16.7296,18.6870,20.0107
31/03/2017,19.5414,16.2743,16.9387,19.1307,20.0410
30/03/2017,20.5064,16.0787,16.9693,19.2296,20.1615
29/03/2017,20.1440,17.5990,14.9846,18.4077,19.6750
28/03/2017,21.4599,17.3742,15.7277,18.4651,19.6346
27/03/2017,21.3279,17.3742,15.7268,18.5292,19.7073
24/03/2017,20.8541,17.7052,16.1201,18.4191,19.5901
23/03/2017,21.9567,17.6519,16.2091,18.4378,19.8008
22/03/2017,22.1321,19.6382,17.1608,18.9131,19.9806
21/03/2017,21.9566,16.2681,17.9880,18.3449,19.9494
20/03/2017,24.8109,15.7190,18.4208,18.7436,19.9452
17/03/2017,23.3252,15.7918,19.5350,19.2403,19.9939
16/03/2017,23.9034,17.0579,20.0004,19.3720,20.0118
15/03/2017,23.7010,12.5633,19.3475,19.1290,19.7232
14/03/2017,23.3315,12.7569,19.4659,19.2383,20.0304
13/03/2017,22.6597,13.3490,19.4601,19.2501,20.0591
10/03/2017,22.0006,12.9752,19.8316,19.6486,19.9744
09/03/2017,21.8392,14.6674,20.2240,19.8788,19.9811
08/03/2017,20.7578,13.4140,19.6373,19.6942,19.9206
07/03/2017,20.9923,15.1784,19.7172,19.6941,19.9441
06/03/2017,22.0701,16.0493,19.7609,19.7003,19.9453
03/03/2017,22.4737,16.2347,19.7888,20.2272,20.0783
02/03/2017,22.8197,15.8542,20.2271,20.6758,19.9823
01/03/2017,23.0949,15.8047,20.2271,20.9706,20.0034
28/02/2017,23.2375,18.1009,20.6827,20.9773,20.0264
27/02/2017,22.6111,17.4450,20.8473,20.9112,20.1703
24/02/2017,23.5367,18.5247,20.6038,20.8265,20.0758
23/02/2017,24.4475,16.5550,20.3098,20.5598,20.1056
22/02/2017,24.3240,17.0288,20.0976,20.8219,20.0962
21/02/2017,24.6789,20.9802,20.1058,20.7032,20.2603
20/02/2017,27.7440,21.2043,19.5950,21.2078,20.1593
17/02/2017,29.2452,22.9534,20.1886,21.2095,20.1747
16/02/2017,26.3767,25.1576,20.2700,21.4181,20.2051
15/02/2017,26.0171,26.2722,20.4652,21.5651,20.3690
14/02/2017,27.3112,26.3283,20.3291,21.3645,20.2442
13/02/2017,26.5500,26.1252,20.5007,21.4480,20.4421
10/02/2017,25.1700,26.4017,20.2968,21.2189,20.6826
09/02/2017,29.4102,27.2713,20.2057,21.4505,20.6508
08/02/2017,28.7836,26.1954,20.6834,21.3726,20.4800
07/02/2017,24.1359,21.0432,18.9902,20.9540,19.9283
06/02/2017,23.2466,20.0088,19.3674,20.7954,20.4012
03/02/2017,19.9842,14.3336,19.0251,20.3002,20.0842
