Underlying Name ,China Shenhua Energy Company Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
04/05/2017,26.4914,12.1148,46.5162,37.3946,34.4766
02/05/2017,25.3064,11.0194,47.2099,37.2911,34.7954
28/04/2017,25.8657,11.1839,47.3473,37.3237,34.8962
27/04/2017,26.2304,11.3908,47.4072,37.3267,34.9255
26/04/2017,26.4106,11.3132,47.4808,37.4857,35.4392
25/04/2017,26.2217,11.3023,48.6685,37.4817,35.4400
24/04/2017,24.9830,7.9969,49.9339,37.6958,35.3745
21/04/2017,25.4234,8.4104,50.2559,37.7326,35.5576
20/04/2017,25.4844,10.4050,50.2985,37.7450,35.5238
19/04/2017,26.5926,12.4720,50.4361,38.2218,35.6433
18/04/2017,27.5749,12.9030,50.3948,38.1988,35.6251
13/04/2017,25.3447,15.0051,50.2909,38.1646,35.6021
12/04/2017,26.1533,15.0532,50.3678,38.3487,35.6514
11/04/2017,28.0607,16.4762,50.3434,39.1240,35.9779
10/04/2017,28.3722,18.0849,50.2969,39.1199,36.2511
07/04/2017,28.2014,18.0893,50.4995,39.1562,36.2492
06/04/2017,28.2486,18.2038,50.5180,39.2271,36.2611
05/04/2017,28.5677,17.7711,50.3353,39.1473,36.2024
03/04/2017,27.8038,17.0134,50.3042,39.3558,36.6518
31/03/2017,28.2045,80.8296,50.2495,40.0627,36.6234
30/03/2017,29.8217,80.1971,50.3961,40.4361,36.8550
29/03/2017,29.0648,79.2025,50.0633,40.1942,36.7210
28/03/2017,28.4039,79.7903,50.6701,40.2157,36.9367
27/03/2017,27.0342,79.7732,50.6206,40.2063,37.2901
24/03/2017,26.7061,77.9242,50.2949,40.0427,37.2407
23/03/2017,27.8860,81.5217,50.6437,40.0731,37.2372
22/03/2017,27.9571,84.8091,50.7305,40.6526,37.3150
21/03/2017,28.7362,84.1962,50.6825,40.5988,37.3468
20/03/2017,33.7060,83.9432,50.6389,40.4635,37.5020
17/03/2017,31.2934,36.7796,25.2848,26.9244,28.3376
16/03/2017,31.1508,36.6093,25.5590,26.8725,28.2904
15/03/2017,31.5325,31.7611,23.4398,26.6977,27.8644
14/03/2017,30.5092,31.8180,23.4086,26.8131,27.8893
13/03/2017,30.2743,30.4985,22.9478,26.7404,29.7668
10/03/2017,28.6226,28.9185,23.2324,27.4809,29.6796
09/03/2017,26.7603,25.2592,21.3725,26.6956,29.2152
08/03/2017,27.0941,17.5112,19.8840,25.6511,28.7982
07/03/2017,26.7143,12.6749,19.0768,25.6726,28.6710
06/03/2017,27.6661,12.2080,19.0298,25.5817,28.6266
03/03/2017,27.3496,7.9857,20.1799,25.6089,29.2116
02/03/2017,29.2467,10.1305,20.2312,25.6033,29.2086
01/03/2017,27.4492,9.9470,20.3552,25.6157,29.2275
28/02/2017,28.3857,19.5034,20.8265,25.6574,29.2645
27/02/2017,29.1397,19.4771,23.8810,26.2949,29.4100
24/02/2017,28.7489,19.4760,23.9226,26.9396,29.4145
23/02/2017,28.9642,21.8101,23.7677,26.8203,29.3800
22/02/2017,29.7964,23.3824,24.0204,26.8402,29.4035
21/02/2017,30.2429,23.6672,24.0882,26.8363,29.5262
20/02/2017,30.4166,24.6484,24.7684,27.8396,29.5990
17/02/2017,28.0825,24.7100,27.2060,27.8705,29.6124
16/02/2017,29.2775,24.9651,28.0056,28.2002,29.9777
15/02/2017,30.4091,24.8574,27.9088,28.2021,30.0108
14/02/2017,28.9350,19.0635,26.8809,27.8803,29.6841
13/02/2017,30.5627,18.9110,26.9485,28.5891,29.7739
10/02/2017,31.2599,21.5988,27.0584,28.6556,30.6075
09/02/2017,31.4726,15.4403,26.3374,28.0789,30.9339
08/02/2017,30.3289,20.0262,27.8585,28.2860,30.8544
07/02/2017,29.7120,20.4387,27.8232,28.3515,30.8561
06/02/2017,30.8873,20.0504,27.5357,28.6463,30.8361
03/02/2017,29.9300,24.9417,28.8273,29.9388,30.9305
