Underlying Name ,Link Real Estate Investment Trust

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
15/03/2018,17.5158,20.8933,20.2900,18.1158,18.6660
14/03/2018,17.8589,24.5969,20.4392,18.1176,18.6856
13/03/2018,18.4681,25.2472,20.5433,18.6596,18.9631
12/03/2018,18.8646,25.1228,20.4240,19.1463,18.9479
09/03/2018,19.0378,29.2008,20.2817,19.0509,18.9938
08/03/2018,19.5670,28.4858,20.2901,19.1088,18.9471
07/03/2018,20.5187,26.7157,19.4058,18.3930,18.5521
06/03/2018,20.5639,26.6037,19.3806,18.3601,18.5348
05/03/2018,21.8446,26.3058,19.4144,18.3530,18.5834
02/03/2018,20.1894,22.5007,18.0069,17.6138,18.0588
01/03/2018,21.9837,22.6542,18.0319,17.6407,18.6585
28/02/2018,20.0671,19.9383,16.1252,16.8797,18.1594
27/02/2018,19.2133,19.9103,16.0164,16.8349,18.0984
26/02/2018,20.2276,22.0777,16.1903,16.8885,18.1162
23/02/2018,17.8957,14.7426,12.9995,15.5421,17.3663
22/02/2018,19.0209,14.5830,15.0097,15.7641,17.3634
21/02/2018,18.9282,15.7705,15.6578,15.8511,17.3152
20/02/2018,19.9596,15.2366,15.2616,15.7706,17.2598
15/02/2018,19.2932,15.1765,15.3855,15.9017,17.2486
14/02/2018,19.2256,15.0341,15.2384,15.7725,17.1562
13/02/2018,20.2560,15.0379,15.4959,15.9844,17.2606
12/02/2018,21.0537,15.1829,15.9733,15.9379,17.2893
09/02/2018,22.1273,10.4796,15.1588,15.6484,17.1560
08/02/2018,19.0923,10.4378,15.4620,15.3672,16.9960
07/02/2018,19.6578,10.0831,15.8030,15.3788,17.0042
06/02/2018,22.1304,9.0960,16.2864,15.3880,17.0847
05/02/2018,14.3251,14.0626,16.0615,17.2406,16.8883
02/02/2018,15.2634,13.3784,15.8604,17.0310,16.8913
01/02/2018,14.9247,12.1147,15.8146,17.5526,16.6940
31/01/2018,14.4556,12.1148,15.9935,17.6186,16.6999
30/01/2018,14.8290,12.4515,15.9996,17.9219,16.8011
29/01/2018,15.4220,11.5545,15.7898,17.8201,16.8006
26/01/2018,14.8824,10.9437,16.9103,18.1909,16.7671
25/01/2018,14.8734,12.3400,18.0556,18.2203,16.8378
24/01/2018,15.2301,12.9627,17.8933,18.3104,16.9086
23/01/2018,15.2083,19.3332,17.8893,18.2051,16.8349
22/01/2018,14.2098,18.2933,17.4051,18.0356,16.6569
19/01/2018,13.4120,18.4121,17.3460,18.0299,16.6341
18/01/2018,14.0708,18.9551,17.3776,18.1491,16.6905
17/01/2018,13.6271,18.9576,17.4570,18.1420,16.7274
16/01/2018,14.3359,19.2934,17.4860,18.9875,16.7274
15/01/2018,14.0094,20.5664,17.7428,18.9784,16.7614
12/01/2018,13.4942,20.4545,17.7910,18.9844,16.8386
11/01/2018,15.1957,21.3574,17.5528,18.8151,16.7086
10/01/2018,15.4421,21.0090,17.2165,18.6174,16.6574
09/01/2018,14.2493,12.2568,14.7071,17.3500,15.7806
08/01/2018,14.7655,14.1138,14.6419,17.2991,15.6941
05/01/2018,14.4042,12.7221,14.5101,17.1662,15.6434
04/01/2018,13.9804,13.4230,15.0804,17.1706,15.6212
03/01/2018,14.3368,12.9431,15.0350,17.1579,15.6094
02/01/2018,15.3530,13.1109,15.2501,17.3610,15.5931
29/12/2017,14.6829,13.6908,15.1696,17.3584,15.5512
28/12/2017,15.4117,18.4187,14.9994,17.2764,15.5046
27/12/2017,15.0972,20.2720,14.6630,17.1875,15.4143
22/12/2017,14.9717,20.0482,14.5940,17.1755,15.3876
21/12/2017,14.8876,19.9049,14.3343,17.1557,15.3179
20/12/2017,15.5968,18.7825,17.8983,16.9634,15.1729
19/12/2017,15.9419,18.7981,17.8954,17.2298,15.2370
18/12/2017,16.0439,18.0485,19.0457,17.1307,15.1815
15/12/2017,15.5845,17.8408,19.1830,17.1073,15.1713
