Underlying Name ,China Construction Bank Corporation

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
06/10/2017,22.7703,32.1936,23.9042,20.0027,21.3905
04/10/2017,21.7434,32.1635,23.9042,20.6146,21.4378
03/10/2017,21.5833,32.3118,24.1747,22.0453,21.4450
29/09/2017,17.2419,12.1003,17.4832,18.8286,19.2019
28/09/2017,18.2782,11.7164,18.1081,18.9351,19.4552
27/09/2017,18.6868,11.6587,17.9296,18.8403,19.3730
26/09/2017,19.4497,11.6941,19.0163,18.8521,19.3702
25/09/2017,19.9462,11.5663,19.2785,19.1491,19.3713
22/09/2017,20.2918,11.4315,19.1769,18.7904,19.1542
21/09/2017,21.1174,10.9553,19.6532,18.7442,19.1584
20/09/2017,20.1335,11.0126,20.4645,18.7366,19.2277
19/09/2017,20.6622,11.9647,20.8789,18.8860,19.2588
18/09/2017,21.4271,12.7910,20.8580,18.9680,19.4570
15/09/2017,21.4143,12.3311,20.8078,18.9820,19.4043
14/09/2017,21.8637,12.5543,20.7891,18.9704,19.4004
13/09/2017,21.9791,15.8386,20.5640,21.4002,19.3897
12/09/2017,21.8541,16.1925,20.3007,21.3236,19.3525
11/09/2017,22.4256,16.1763,20.4758,21.3189,19.3845
08/09/2017,22.8722,15.0147,20.3253,21.3298,19.5758
07/09/2017,22.8603,24.0951,20.4399,21.3776,19.5979
06/09/2017,24.0349,25.7956,20.4540,21.7050,19.6085
05/09/2017,23.1382,24.9594,20.4913,21.6089,19.5292
04/09/2017,23.6508,25.5053,20.4266,21.5955,19.5178
01/09/2017,21.7992,24.3638,20.2152,21.6926,19.4323
31/08/2017,21.7588,26.0748,20.1196,21.6751,19.6250
30/08/2017,22.9161,22.2769,18.6833,21.0862,19.2222
29/08/2017,23.6416,23.7062,18.6710,21.3425,19.2108
28/08/2017,23.2361,23.1200,18.6784,21.3312,19.2488
25/08/2017,23.3855,23.4228,18.6779,21.3710,19.2906
24/08/2017,23.0343,22.2338,16.2091,20.3525,18.8125
23/08/2017,21.8531,23.5819,15.5745,20.2176,18.5973
22/08/2017,21.8506,24.7123,17.0827,20.2882,18.6100
21/08/2017,22.2173,23.4211,20.0325,20.1150,18.5853
18/08/2017,22.9698,23.7938,20.0371,20.1451,18.6073
17/08/2017,22.5639,22.1746,19.4456,20.1855,18.3775
16/08/2017,22.4183,21.9406,19.4739,20.1521,18.5974
15/08/2017,24.5049,18.9345,18.7210,19.6973,18.2740
14/08/2017,23.1138,18.9202,19.2537,19.5798,18.2798
11/08/2017,24.1556,16.4279,18.7234,19.2597,18.1826
10/08/2017,22.1527,14.8125,18.1058,19.0508,18.1134
09/08/2017,21.0796,11.1977,17.0273,18.7553,17.8517
08/08/2017,22.0491,9.8183,16.7423,18.5777,17.7368
07/08/2017,21.7927,9.6396,17.0274,18.8944,17.8163
04/08/2017,19.8888,9.8942,17.0979,18.8409,17.7781
03/08/2017,20.2542,10.7769,17.1398,18.8473,17.8051
02/08/2017,20.4822,11.2025,22.5576,18.9544,18.1779
01/08/2017,19.4926,10.9965,22.6401,19.0358,18.2210
31/07/2017,19.7075,10.3675,22.4315,18.9849,18.1343
28/07/2017,21.1688,10.2106,22.6146,19.3511,18.1253
27/07/2017,20.3020,9.3630,22.6254,19.3324,18.3671
26/07/2017,21.4283,9.5969,23.2280,19.3430,18.4174
25/07/2017,19.5003,14.1614,22.9394,19.1510,18.4622
24/07/2017,18.8732,22.8874,22.9941,19.1682,19.2403
21/07/2017,18.4718,23.0484,23.1850,19.0799,19.1858
20/07/2017,19.1089,23.6414,23.2119,19.4541,19.5146
19/07/2017,18.9867,24.1131,23.2236,19.5033,19.5068
18/07/2017,18.5102,23.9908,23.6167,19.5100,19.5069
17/07/2017,19.5381,25.9893,23.6359,19.5849,19.5035
14/07/2017,18.6692,25.9076,23.6747,19.6431,19.7420
13/07/2017,18.8530,26.4025,23.9106,20.0733,19.8608
