Underlying Name ,Standard Chartered PLC

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
06/10/2017,17.0270,20.9302,15.8499,25.0508,23.7031
04/10/2017,16.9343,19.3327,15.1743,24.9565,23.5717
03/10/2017,13.9170,17.9354,15.2844,24.7521,23.4463
29/09/2017,16.0357,11.1775,13.2871,24.6787,23.1099
28/09/2017,18.0421,10.7686,14.4148,24.6530,23.0867
27/09/2017,18.1791,10.1045,14.9396,24.6200,23.0501
26/09/2017,17.6240,9.2857,14.7162,24.5556,23.0366
25/09/2017,18.0731,9.9254,14.8949,24.5553,23.0317
22/09/2017,17.8861,9.5216,15.3986,24.4989,22.9720
21/09/2017,18.1099,7.5268,16.2312,24.4313,23.2791
20/09/2017,18.3983,7.4975,17.0043,25.9873,23.2844
19/09/2017,18.6197,15.1693,17.4591,26.2303,23.4548
18/09/2017,19.4522,15.1744,17.4767,26.2308,23.4627
15/09/2017,15.6053,15.3508,17.5016,26.2591,23.5718
14/09/2017,17.2369,15.3690,18.3114,26.2529,23.7505
13/09/2017,18.1687,15.4969,30.3395,26.3114,23.7777
12/09/2017,18.8066,15.6944,30.1331,26.7456,23.7487
11/09/2017,17.8143,15.4338,31.2775,26.7232,23.8493
08/09/2017,19.0748,14.7633,31.6121,26.6700,24.1804
07/09/2017,19.7250,16.9016,31.6086,26.6637,24.2805
06/09/2017,20.8090,16.7798,31.6934,26.8616,24.4126
05/09/2017,19.6701,11.2782,31.1362,26.4774,24.7678
04/09/2017,20.6966,14.0752,32.0072,26.4883,25.9794
01/09/2017,19.7145,13.6656,32.0196,26.6654,25.9795
31/08/2017,20.2788,17.5232,32.1199,26.6370,26.0285
30/08/2017,21.4597,19.3719,32.2574,26.6341,26.6289
29/08/2017,22.6296,19.0248,32.1112,26.5985,26.7335
28/08/2017,21.9103,19.3859,32.1101,26.6564,26.7256
25/08/2017,21.9087,20.6747,32.1042,26.6040,26.7246
24/08/2017,21.5053,21.4686,31.7679,26.9049,26.9169
23/08/2017,20.9550,22.8975,31.8865,26.9079,27.0482
22/08/2017,20.9598,23.3531,31.9651,26.9214,27.0551
21/08/2017,21.3160,20.1524,31.5196,26.7200,26.9162
18/08/2017,21.8882,19.7815,32.5047,26.8114,26.9741
17/08/2017,21.7453,22.3029,32.0707,26.4662,26.7700
16/08/2017,22.6502,46.2780,31.7739,26.2519,26.7238
15/08/2017,24.0456,45.5214,31.7733,26.3024,27.1276
14/08/2017,25.4174,49.4107,31.6735,26.2245,27.0793
11/08/2017,21.1619,49.5652,31.3682,26.0524,27.2172
10/08/2017,19.6527,49.1842,30.8199,26.2044,26.9970
09/08/2017,20.9013,49.1563,32.6611,25.9126,26.8074
08/08/2017,21.4089,48.9127,32.5509,25.9165,27.0560
07/08/2017,23.1520,50.6317,32.5634,25.9218,27.1127
04/08/2017,22.7788,50.6589,32.4861,26.0169,27.1088
03/08/2017,25.1061,49.8059,32.2121,26.0335,26.9740
02/08/2017,25.4218,19.1832,18.8897,18.7985,22.7860
01/08/2017,27.5093,19.6117,20.6116,18.7627,22.7775
31/07/2017,24.4869,16.9673,19.7200,18.3190,22.5724
28/07/2017,23.4182,15.4753,19.3771,18.9620,22.4917
27/07/2017,22.3999,13.6080,18.9512,18.9018,22.6240
26/07/2017,22.0059,13.6868,19.8182,19.2287,22.6184
25/07/2017,21.8344,15.3876,20.2268,20.6876,22.7104
24/07/2017,21.3780,10.8401,19.4243,22.2766,22.5128
21/07/2017,21.9963,15.3222,19.6443,22.2209,22.6682
20/07/2017,20.9621,15.2373,19.6017,22.2987,22.6780
19/07/2017,21.0708,14.8989,19.4885,23.2125,22.6793
18/07/2017,18.8625,14.0708,19.3616,23.4318,22.7030
17/07/2017,18.8853,13.8985,19.3659,23.4160,22.7938
14/07/2017,18.4950,13.8988,19.4986,23.4813,23.0222
13/07/2017,19.0121,14.1642,20.4522,24.0276,23.2946
