Underlying Name ,PICC Property and Casualty Company Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
22/05/2017,20.3102,10.9234,16.3135,14.7394,14.4713
19/05/2017,18.7114,11.2300,16.4021,14.8428,14.6095
18/05/2017,20.4901,13.0680,16.7056,14.8823,14.7921
17/05/2017,18.5295,13.1032,17.1912,14.8403,14.8782
16/05/2017,20.1340,13.5860,17.2290,14.8561,15.0223
15/05/2017,20.4047,13.7880,17.3142,14.8717,15.0503
12/05/2017,20.2576,13.1513,17.3997,14.7704,14.9880
11/05/2017,18.1177,18.6117,17.5338,14.7949,15.0416
10/05/2017,19.1664,20.7727,16.8820,14.4380,15.0578
09/05/2017,19.0010,21.2445,17.0148,14.6600,15.0895
08/05/2017,20.1817,22.0768,16.7376,14.5418,15.1069
05/05/2017,20.0585,22.1080,16.4486,15.4271,15.1455
04/05/2017,19.5695,21.8959,17.8466,15.3133,15.2817
02/05/2017,18.6894,24.3300,18.0109,15.3518,15.8430
28/04/2017,18.9959,24.0301,17.9770,15.3565,15.8318
27/04/2017,20.8268,23.6771,18.1439,15.3588,15.8344
26/04/2017,22.7349,24.0925,18.2595,15.4306,16.1213
25/04/2017,18.8782,19.9561,16.3344,14.3941,15.3085
24/04/2017,17.4484,14.5478,14.2866,13.3230,14.6773
21/04/2017,19.2792,11.0856,13.5663,12.9483,14.4290
20/04/2017,19.7215,12.4339,13.6176,12.9237,14.5931
19/04/2017,19.1412,10.3894,13.3272,12.9716,14.4796
18/04/2017,20.1897,10.5574,13.2542,12.9205,14.6090
13/04/2017,18.7822,9.2528,12.3251,12.4330,14.3597
12/04/2017,18.2677,9.2240,12.3545,13.1181,14.3603
11/04/2017,18.8649,8.8367,12.5033,13.1796,14.5974
10/04/2017,18.9324,9.3128,12.5498,13.3129,14.6244
07/04/2017,19.3897,9.2217,12.6838,13.3169,16.6955
06/04/2017,18.0022,9.1676,12.5480,13.3255,16.8521
05/04/2017,18.3611,9.5035,12.5817,13.3884,16.9009
03/04/2017,17.8453,6.0482,12.6355,13.2697,17.7351
31/03/2017,17.9833,7.2095,12.8037,13.5460,17.7832
30/03/2017,19.4636,16.6411,12.6648,13.7102,17.7816
29/03/2017,19.5606,16.6651,12.0935,13.6451,18.1433
28/03/2017,21.0873,16.6642,12.0930,13.8897,18.1425
27/03/2017,20.8041,17.2432,12.0471,13.8922,18.6003
24/03/2017,21.2320,16.5063,11.8490,13.7834,18.5441
23/03/2017,21.9793,15.8881,11.7415,13.7904,18.9385
22/03/2017,23.2945,15.6731,11.7410,14.2041,19.0761
21/03/2017,23.2379,13.1236,11.8187,14.1198,19.7949
20/03/2017,26.4001,12.4768,11.7716,14.2873,19.8071
17/03/2017,24.3411,12.2097,13.8468,14.5065,19.8207
16/03/2017,19.4924,7.6336,12.3337,13.9902,19.4225
15/03/2017,20.3419,8.0866,12.3800,14.7731,19.4755
14/03/2017,18.2757,7.1657,12.4546,14.7722,19.6496
13/03/2017,18.9038,8.2532,12.2747,14.6320,19.6460
10/03/2017,17.4742,8.3552,12.2885,14.9597,19.5927
09/03/2017,18.0859,8.1499,12.4045,14.8264,19.6743
08/03/2017,17.6996,8.0190,12.3373,14.9806,19.7990
07/03/2017,19.3966,7.7547,12.3130,14.9520,19.9963
06/03/2017,18.8109,8.4712,12.3181,15.1642,19.9927
03/03/2017,18.6856,8.0578,12.7804,15.1272,20.1960
02/03/2017,18.1074,7.1967,12.7807,15.3197,20.1836
01/03/2017,17.9354,7.4729,12.7426,15.3180,20.2011
28/02/2017,18.4114,6.3812,14.0377,15.2876,20.1985
27/02/2017,19.1805,6.2460,14.0342,15.5743,20.2718
24/02/2017,19.6568,8.1073,14.2438,15.6112,20.2805
23/02/2017,20.2453,8.6291,14.1390,18.4754,20.2891
22/02/2017,20.0855,9.5696,14.2748,18.7345,20.3080
21/02/2017,20.9539,12.3659,14.3610,18.7842,20.4254
