Underlying Name ,China Petroleum & Chemical Corporation

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
26/10/2017,18.1035,12.4820,13.5606,15.8813,16.4774
25/10/2017,18.4821,12.3046,13.6500,15.9925,16.4483
24/10/2017,19.1254,12.3046,13.9159,15.9925,16.5469
23/10/2017,18.7482,12.3174,14.4924,16.0608,16.5813
20/10/2017,18.7720,12.5355,14.4841,16.0327,16.8628
19/10/2017,18.9133,11.1187,14.1520,16.3229,16.9757
18/10/2017,13.8293,7.5936,13.3530,16.1102,16.7798
17/10/2017,16.7148,6.9877,13.2638,16.0663,16.8622
16/10/2017,18.9472,10.4496,13.6450,16.1053,16.8578
13/10/2017,18.0564,13.7845,13.4083,15.9989,16.7863
12/10/2017,18.7714,14.0184,16.0064,16.1507,16.9091
11/10/2017,19.9954,17.0583,16.1989,16.1707,16.9113
10/10/2017,18.4692,17.7762,16.2034,16.1904,16.9164
09/10/2017,19.8368,17.8512,17.7244,16.1963,16.9307
06/10/2017,19.5827,17.5060,17.5156,16.3579,16.8881
04/10/2017,18.9530,17.7456,17.5156,16.3932,16.9017
03/10/2017,20.2283,18.3411,17.5644,16.4859,16.8958
29/09/2017,20.2006,19.1913,18.0565,18.1969,16.9565
28/09/2017,18.8662,16.9488,17.9812,18.0711,16.8198
27/09/2017,20.4929,14.8252,16.9978,17.6938,16.5387
26/09/2017,21.0697,15.4727,16.8532,17.6479,16.5073
25/09/2017,18.8929,11.9719,18.6725,17.2620,16.2552
22/09/2017,18.4289,12.1931,18.5939,17.1673,16.1806
21/09/2017,17.9346,14.3622,18.5953,17.2139,16.2317
20/09/2017,19.3788,14.5051,18.7067,17.3436,16.2308
19/09/2017,19.7035,14.2759,18.6239,17.4026,16.3532
18/09/2017,19.6628,13.0828,18.2739,17.3515,17.1386
15/09/2017,18.6179,12.1312,18.1211,17.2692,17.0763
14/09/2017,19.7597,13.3122,18.0972,17.2554,17.0875
13/09/2017,20.3750,12.7729,18.0990,17.1879,17.0411
12/09/2017,20.1553,17.6476,17.8707,17.8037,17.4389
11/09/2017,20.5342,18.7798,18.0486,17.7628,17.4998
08/09/2017,18.8544,17.2243,17.6787,17.7474,18.0172
07/09/2017,20.7532,19.8194,17.5760,17.6253,17.9530
06/09/2017,20.6216,19.9755,17.6145,18.0491,18.0077
05/09/2017,21.2399,19.6598,18.2525,18.3163,18.0281
04/09/2017,20.7773,19.2901,18.5996,18.3534,18.1711
01/09/2017,20.9613,19.1619,18.6001,18.5036,18.1660
31/08/2017,19.7219,21.6103,18.4687,18.3587,18.4261
30/08/2017,19.5069,21.7704,18.4557,18.3463,18.4363
29/08/2017,18.5665,17.3385,16.5214,17.4104,17.7821
28/08/2017,19.1675,23.8511,16.4133,17.3527,17.7570
25/08/2017,21.6493,24.2266,16.4533,17.3647,17.9075
24/08/2017,21.6011,20.4446,14.6838,16.5374,17.5030
23/08/2017,19.4593,20.5389,15.3098,16.5482,17.5117
22/08/2017,19.6511,20.4809,15.4081,16.5760,17.5105
21/08/2017,21.4362,20.0386,15.5522,16.5098,17.5487
18/08/2017,20.6445,17.0041,18.1219,16.2125,17.3644
17/08/2017,19.7102,16.6654,18.1626,16.2366,17.4642
16/08/2017,20.6070,16.6396,18.1624,16.2328,17.4929
15/08/2017,19.3661,16.5689,18.1764,16.2328,17.7733
14/08/2017,20.3045,10.1394,15.9982,15.0544,17.0338
11/08/2017,20.8565,8.6049,15.7805,14.9221,17.0201
10/08/2017,18.6608,9.0817,15.8657,14.9979,17.0108
09/08/2017,18.1398,8.8717,16.1311,14.9590,17.1002
08/08/2017,18.2159,13.0011,16.3193,15.1838,17.2118
07/08/2017,17.6527,14.2614,16.4957,16.6415,17.2154
04/08/2017,16.5976,14.2718,16.5512,16.6488,17.3320
03/08/2017,17.2819,14.4441,16.5713,16.6903,17.3552
02/08/2017,17.2117,14.0564,16.4480,16.6220,17.3021
