Underlying Name ,BYD Company Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
30/05/2018,32.0283,20.1628,32.0869,38.1288,38.8863
29/05/2018,30.9206,19.4110,31.7096,37.9564,38.8912
28/05/2018,31.2952,18.4501,31.3705,37.9423,39.1893
25/05/2018,31.0870,26.9553,31.7121,38.3460,39.1801
24/05/2018,32.2654,26.6726,31.7165,38.3837,39.2816
23/05/2018,31.9495,24.7182,31.5264,38.2938,39.1898
21/05/2018,31.8047,29.0679,33.0065,38.4744,39.1377
18/05/2018,31.0597,29.0668,33.9166,38.5025,39.1376
17/05/2018,31.1443,35.2201,33.7831,38.5858,39.1181
16/05/2018,32.4928,36.8860,33.4584,39.3126,39.2366
15/05/2018,32.7161,37.8069,34.3921,39.2752,39.4226
14/05/2018,34.3104,45.3056,46.2282,39.9039,39.4110
11/05/2018,35.2566,44.8512,46.3391,40.2198,39.3749
10/05/2018,37.1634,37.8684,44.4584,39.5405,40.1012
09/05/2018,38.4882,37.4122,45.2640,39.6195,40.1372
08/05/2018,39.4823,40.0250,45.2629,41.2525,40.1230
07/05/2018,40.5127,32.1538,43.6257,40.5635,39.7736
04/05/2018,38.7243,30.7802,43.3629,40.5517,39.8664
03/05/2018,36.2801,33.8914,42.8978,40.1567,39.4907
02/05/2018,34.8854,36.2264,42.5710,39.8871,39.5006
30/04/2018,33.3588,35.9416,42.4635,39.7556,39.4229
27/04/2018,33.8561,28.4246,40.6563,38.6213,38.5319
26/04/2018,34.4025,28.0262,40.7521,38.6819,38.5718
25/04/2018,32.7192,29.4984,42.0139,38.7680,38.9213
24/04/2018,32.8224,29.2884,42.0069,38.9000,39.0677
23/04/2018,33.1185,26.8225,41.6651,38.8793,39.0208
20/04/2018,32.2421,33.6712,41.8263,42.4970,40.8214
19/04/2018,31.8204,34.5062,45.5264,42.3302,40.6445
18/04/2018,33.2795,32.6920,45.0668,42.2682,40.5009
17/04/2018,33.2731,24.9374,43.8857,41.8357,39.9308
16/04/2018,34.2804,29.4953,43.8129,41.7790,40.0414
13/04/2018,32.0461,63.1081,43.8198,42.0130,40.1990
12/04/2018,32.7131,64.1090,44.0855,42.5439,40.2675
11/04/2018,33.6380,63.4908,44.5550,42.4820,40.6033
10/04/2018,34.6792,65.0253,44.6146,42.6521,40.7261
09/04/2018,35.2013,65.0242,44.5962,42.5899,41.1659
06/04/2018,36.9971,61.2059,43.8402,42.0455,40.7820
04/04/2018,38.2281,57.2357,43.1542,41.7449,40.8523
03/04/2018,41.9483,57.3683,43.4420,41.7574,42.9446
29/03/2018,39.8832,57.1723,44.9956,42.0487,42.9347
28/03/2018,39.9017,56.9443,44.1512,41.8463,42.6083
27/03/2018,36.1036,22.4958,30.8216,34.8720,39.0025
26/03/2018,36.7884,21.2396,32.0971,34.8152,39.0147
23/03/2018,36.1907,27.3274,32.3590,36.6915,39.0243
22/03/2018,34.9222,19.1886,29.8482,35.6359,38.5626
21/03/2018,35.7894,18.5026,34.7512,35.4909,38.7733
20/03/2018,34.2770,20.6600,35.1835,35.7569,39.0185
19/03/2018,34.5137,35.7266,35.0641,35.7704,38.9806
16/03/2018,36.1543,35.4931,35.3972,35.7897,39.0922
15/03/2018,38.0106,35.9801,35.2053,36.2757,39.0374
14/03/2018,40.0185,35.6100,35.0603,36.2236,39.0397
13/03/2018,41.4146,35.7961,35.3315,36.1631,39.0307
12/03/2018,40.6444,38.1676,35.3674,36.2851,39.0617
09/03/2018,37.7253,37.3527,34.8955,36.4001,39.0541
08/03/2018,38.4307,37.2835,35.4688,36.6255,39.2533
07/03/2018,40.3345,37.8265,35.6883,36.7505,39.2597
06/03/2018,42.8513,36.8777,42.0591,39.5894,39.1529
05/03/2018,39.9653,22.9498,38.9199,37.9338,38.5233
02/03/2018,38.6014,23.4492,39.4348,37.9179,39.0142
01/03/2018,38.8291,27.8242,39.7384,37.7858,39.2621
