Underlying Name ,China Telecom Corporation Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
30/05/2018,18.8097,9.9170,18.3118,19.9039,19.5501
29/05/2018,20.0627,8.7482,18.3348,19.8007,19.4658
28/05/2018,18.2111,8.4282,18.3413,19.7555,19.4446
25/05/2018,19.6890,9.2493,18.5547,19.8076,19.4602
24/05/2018,18.9650,9.2481,18.5126,19.8127,19.5009
23/05/2018,18.7847,6.7971,18.4326,19.8876,19.5465
21/05/2018,18.5843,7.1813,18.6304,19.9487,19.5521
18/05/2018,18.5566,10.3082,18.5707,19.9050,19.5785
17/05/2018,18.5319,10.3082,19.6980,19.8898,19.6215
16/05/2018,20.1257,10.9850,19.6295,19.9780,19.6218
15/05/2018,18.7080,14.2243,20.7940,20.3628,19.6994
14/05/2018,18.5894,19.3110,20.8824,20.6150,19.7409
11/05/2018,18.8724,23.7025,21.7198,20.9422,19.7422
10/05/2018,19.6645,22.9866,21.4477,21.2768,19.8275
09/05/2018,20.8234,24.0099,23.3068,21.6478,19.8419
08/05/2018,20.6388,23.6620,23.2361,22.4590,19.8263
07/05/2018,22.4922,23.9248,23.2625,22.4755,19.8219
04/05/2018,20.9587,23.9613,23.1690,22.3039,19.7410
03/05/2018,20.0068,28.0504,23.7626,22.3451,19.8578
02/05/2018,21.2012,26.8735,24.1540,22.3099,19.7784
30/04/2018,19.7993,24.6231,23.5308,22.2159,19.5515
27/04/2018,21.4351,24.4431,22.9516,21.6380,19.2182
26/04/2018,21.0013,21.0479,22.3608,20.8583,18.6600
25/04/2018,19.7569,21.5015,22.3400,20.9475,18.6584
24/04/2018,19.9885,20.1822,22.4660,21.3249,18.5772
23/04/2018,20.1789,20.2028,22.4145,21.2485,19.1429
20/04/2018,19.8826,20.1509,22.4187,21.2557,19.1425
19/04/2018,20.6214,18.6835,22.4699,21.2193,19.1149
18/04/2018,19.2534,18.2439,21.9523,20.3409,18.7356
17/04/2018,23.6603,18.2771,21.8439,20.2224,18.6334
16/04/2018,23.4734,20.9071,21.6943,20.2038,18.5960
13/04/2018,20.8737,19.4051,21.4823,20.0869,18.5128
12/04/2018,22.4798,21.3781,21.3809,19.9983,18.4502
11/04/2018,22.8112,21.3086,21.2403,19.8581,18.3531
10/04/2018,22.8535,27.5853,21.2955,19.9076,18.3620
09/04/2018,24.4247,27.7720,21.4456,20.0319,18.3071
06/04/2018,25.7445,27.4717,21.3253,19.8734,18.2148
04/04/2018,22.3014,27.3723,21.1804,19.8600,18.1405
03/04/2018,23.4684,26.2490,20.3080,19.5132,17.9192
29/03/2018,22.4604,28.1384,20.4749,19.3842,18.3862
28/03/2018,22.4011,25.4212,19.5669,18.6684,17.8257
27/03/2018,21.5499,25.5519,19.9456,18.7740,17.8587
26/03/2018,21.2876,22.2509,18.9137,17.9997,17.5547
23/03/2018,22.1583,21.1167,19.1682,18.0024,17.4557
22/03/2018,20.4476,20.0800,18.4195,17.2921,16.9324
21/03/2018,20.0464,20.0486,19.8941,17.2913,16.9329
20/03/2018,20.2172,20.0792,19.8536,17.2913,16.9316
19/03/2018,19.4236,21.5194,19.9564,17.3379,17.0028
16/03/2018,23.1025,22.9219,19.7386,17.2920,16.9650
15/03/2018,22.9159,18.8921,18.2708,16.4551,16.4278
14/03/2018,23.9606,18.5672,18.5095,16.4639,16.4226
13/03/2018,25.7405,18.5602,18.5579,16.6435,16.4085
12/03/2018,21.0019,17.2570,18.3108,16.4225,16.2708
09/03/2018,21.8057,17.4745,18.7609,16.4800,16.4369
08/03/2018,20.5180,14.7481,19.1143,16.0184,16.1278
07/03/2018,22.8720,15.4261,19.0835,16.9800,16.2818
06/03/2018,23.2693,16.5459,19.1772,16.9794,16.4036
05/03/2018,24.7984,13.9938,18.3441,16.6127,16.1679
02/03/2018,23.9261,10.0011,18.1598,16.8473,15.8786
01/03/2018,22.5096,12.3404,18.3155,16.8492,15.9043
