Underlying Name ,Hang Seng H-Share Index ETF

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
25/04/2017,15.4864,13.1956,13.9816,13.3606,13.5647
24/04/2017,15.9767,10.1933,14.1649,13.0447,13.3670
21/04/2017,16.9225,9.4323,14.0950,12.9974,13.3818
20/04/2017,16.5574,10.2538,14.2131,13.0301,13.4015
19/04/2017,17.3442,9.6434,14.1223,12.9984,13.4224
18/04/2017,17.1758,9.7063,14.3249,13.1074,13.4836
13/04/2017,16.4126,7.4330,13.6839,12.6597,13.2134
12/04/2017,16.2144,7.4306,13.6789,12.8463,13.2135
11/04/2017,17.2599,8.2249,13.7222,12.8760,13.2104
10/04/2017,16.2314,9.6900,13.7939,12.8016,13.2180
07/04/2017,15.9582,9.7875,13.9138,12.8177,13.3202
06/04/2017,15.7349,10.3559,13.9177,12.8462,13.3187
05/04/2017,14.6580,13.1797,14.1687,12.7481,13.2610
03/04/2017,15.6227,13.1615,14.1068,12.7294,13.6631
31/03/2017,15.5568,13.8916,14.3225,13.0006,13.7447
30/03/2017,14.9872,13.7327,14.4917,12.9240,13.7045
29/03/2017,15.9608,17.4668,14.3029,12.8666,13.6416
28/03/2017,17.1706,17.6114,15.0771,12.9183,13.6763
27/03/2017,17.0412,17.6163,15.0015,12.8957,13.6634
24/03/2017,17.0844,17.3861,14.7822,12.7084,13.5468
23/03/2017,17.2596,17.6940,14.8763,12.7771,13.7809
22/03/2017,16.6954,20.4059,15.1079,13.2696,14.2112
21/03/2017,16.8211,17.2224,14.2046,12.6463,14.7459
20/03/2017,16.7166,17.2508,14.1928,12.8854,14.7390
17/03/2017,16.2843,17.1257,14.3752,13.0620,14.8345
16/03/2017,17.5540,18.2955,14.3769,13.0528,14.8433
15/03/2017,17.1401,14.9679,13.2850,13.3803,14.4183
14/03/2017,17.3666,14.8960,13.4976,13.3579,14.7801
13/03/2017,18.0636,14.6864,13.4724,13.4487,14.9485
10/03/2017,15.7032,11.0581,12.9740,13.4678,14.7234
09/03/2017,15.3074,11.2416,12.9266,13.4682,14.8348
08/03/2017,15.4367,8.7240,11.7645,13.0334,14.6322
07/03/2017,15.2115,10.5274,11.7577,13.0843,14.8111
06/03/2017,15.7412,9.6042,11.8230,13.0714,14.7824
03/03/2017,15.9066,10.8887,11.8786,13.1559,15.0160
02/03/2017,15.5801,10.8484,11.6975,13.1316,14.9167
01/03/2017,15.7418,10.8945,11.4732,13.0666,14.8898
28/02/2017,16.7555,14.0879,11.9639,13.0665,14.9536
27/02/2017,16.2377,13.7905,11.8361,13.0184,15.1908
24/02/2017,16.3327,13.6224,11.4809,12.9656,15.1625
23/02/2017,16.4067,12.3627,11.1452,13.0107,15.2184
22/02/2017,16.8051,12.2229,11.0835,12.9947,15.5432
21/02/2017,17.2383,12.4293,10.9135,12.8510,15.6192
20/02/2017,17.7447,11.7422,10.7857,13.4363,15.7515
17/02/2017,16.0648,12.0225,11.1562,13.4696,15.7074
16/02/2017,16.7481,9.2301,10.5722,13.2742,15.8069
15/02/2017,16.9435,11.0411,10.7503,13.3387,15.8162
14/02/2017,15.7881,11.6623,10.1128,13.0359,15.6278
13/02/2017,17.2428,12.0460,10.1372,13.0493,15.7111
10/02/2017,15.6118,12.0313,10.2132,13.0154,16.0226
09/02/2017,16.5316,12.0728,10.3829,13.3142,16.0186
08/02/2017,16.2747,11.2351,11.3907,13.8562,15.9212
07/02/2017,16.1457,9.7814,11.0848,14.9589,15.8923
06/02/2017,15.7376,10.1623,11.6175,14.9731,16.1243
03/02/2017,14.4748,7.9840,11.6517,15.0137,16.0904
02/02/2017,14.7801,9.8209,11.6402,15.0227,16.1150
01/02/2017,15.3136,9.4471,13.5855,14.9979,16.1866
27/01/2017,13.9562,10.0159,13.3834,15.4270,16.1384
26/01/2017,14.6294,10.1410,13.5982,15.7177,16.2758
25/01/2017,14.2906,8.6673,14.0188,15.6088,16.2286
