Underlying Name ,The Wharf (Holdings) Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
21/02/2018,24.1626,36.1284,31.1560,31.5024,171.3739
20/02/2018,26.2474,36.9833,31.5494,31.4958,171.3733
15/02/2018,29.0733,36.6383,31.6422,31.5561,171.3745
14/02/2018,28.3811,35.5953,40.0760,31.7710,171.3266
13/02/2018,28.3406,34.6181,40.2229,33.6255,171.2706
12/02/2018,30.4726,33.3344,40.6828,209.0808,171.2889
09/02/2018,32.6273,33.1181,40.7504,209.0610,171.3680
08/02/2018,29.4190,35.6274,40.6619,209.0695,171.3695
07/02/2018,30.9514,36.1776,40.6359,209.0712,171.3772
06/02/2018,30.4891,29.6762,37.5947,209.1810,171.2547
05/02/2018,26.3324,20.4834,34.5951,209.1500,171.1457
02/02/2018,24.6494,13.6690,33.3311,209.1377,171.1245
01/02/2018,26.3417,16.6563,33.9632,209.2473,171.1277
31/01/2018,26.7498,21.6402,33.9607,209.1999,171.1066
30/01/2018,25.1403,24.3463,33.9367,209.4319,171.1229
29/01/2018,25.6990,25.1056,33.6258,209.4601,171.1245
26/01/2018,25.1935,25.2683,33.6622,209.4940,171.1293
25/01/2018,26.8808,24.4229,33.6912,209.4539,171.1018
24/01/2018,27.1089,25.5284,33.7121,209.4455,171.0937
23/01/2018,26.9950,28.4532,33.7114,209.3934,171.0641
22/01/2018,26.1186,35.6453,33.5429,209.2932,171.0030
19/01/2018,30.9403,36.3940,33.5983,209.2738,171.0003
18/01/2018,31.8081,35.4869,33.3900,209.3163,170.9984
17/01/2018,32.3799,51.6776,32.2412,209.3059,170.9823
16/01/2018,32.4325,47.3613,31.7720,209.3354,171.0271
15/01/2018,32.1612,47.3726,31.8283,209.2751,171.1543
12/01/2018,33.6785,45.7933,31.6179,209.3220,171.1538
11/01/2018,35.5340,43.2793,32.1006,209.3278,171.1608
10/01/2018,37.4885,39.9975,31.9597,209.3806,171.2523
09/01/2018,36.3697,40.2542,32.3457,209.2615,171.2358
08/01/2018,35.8189,40.4496,30.7725,209.0880,171.0195
05/01/2018,34.0461,40.5993,30.7211,209.0192,171.0022
04/01/2018,31.9244,44.1588,30.9702,208.9980,170.9895
03/01/2018,25.7570,20.0271,20.9238,207.9967,170.2574
02/01/2018,25.3143,18.4001,26.1234,207.8746,170.1889
29/12/2017,24.5245,15.4243,292.7671,207.8010,170.2194
28/12/2017,25.1515,15.0020,292.4929,207.8908,170.2541
27/12/2017,25.4739,14.6141,292.3607,207.8441,170.2489
22/12/2017,25.6353,14.2491,292.2396,207.8597,170.2483
21/12/2017,25.4915,12.4790,292.5439,207.8047,170.2001
20/12/2017,26.5100,12.1188,292.7275,207.8118,170.2389
19/12/2017,26.7158,10.9485,292.4890,207.7433,170.2302
18/12/2017,26.7434,11.8611,292.8909,207.7641,170.2275
15/12/2017,27.0336,13.3987,292.7397,207.7138,170.5177
14/12/2017,26.4604,20.8813,293.3384,207.7771,172.1920
13/12/2017,27.0332,20.9868,293.3351,207.7350,172.1741
12/12/2017,27.8009,20.7727,293.4566,207.7517,172.1677
11/12/2017,29.2355,24.2038,293.5114,207.7683,172.1995
08/12/2017,29.0220,26.9524,293.4978,207.7539,172.2053
07/12/2017,30.5491,28.4142,293.4110,207.7251,172.5548
06/12/2017,31.5714,28.5775,293.3431,207.7089,172.5661
05/12/2017,28.7348,28.5184,293.3757,207.7377,172.6106
04/12/2017,28.2437,26.3473,293.1352,207.5868,172.5236
01/12/2017,28.1474,27.9429,292.8324,207.4742,172.4750
30/11/2017,28.2512,31.6052,292.3371,207.2034,172.2939
29/11/2017,30.5439,500.9418,292.1444,207.4620,172.2832
28/11/2017,32.7304,499.4218,292.2541,207.4392,172.2933
27/11/2017,30.5308,500.1881,292.3467,207.4744,172.2952
24/11/2017,30.3866,499.7357,292.6147,207.6737,172.2994
23/11/2017,32.0251,502.7047,292.7152,207.8128,172.3176
