Underlying Name ,CGN Power Co., Ltd.

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
21/04/2017,27.1754,18.4830,21.5532,22.7569,21.3165
20/04/2017,28.1770,18.8254,21.4996,22.6696,21.3173
19/04/2017,27.4864,19.3904,21.6194,22.6714,21.4161
18/04/2017,29.5041,18.8684,21.6040,22.9314,21.3182
13/04/2017,26.2834,13.1221,20.1517,22.1209,20.7335
12/04/2017,25.1182,13.7090,20.4017,22.4885,20.7286
11/04/2017,29.9078,13.1155,20.3425,22.5582,21.3036
10/04/2017,26.0927,17.4857,20.3492,22.5173,21.2907
07/04/2017,25.1389,16.4278,20.3826,22.5298,21.2555
06/04/2017,25.7334,21.4878,20.4918,22.5275,21.3836
05/04/2017,24.4254,23.3058,20.4569,22.4695,21.3904
03/04/2017,26.4865,28.1104,21.3846,22.6025,21.4874
31/03/2017,27.1180,28.5479,21.5617,22.6163,21.4586
30/03/2017,26.9142,28.1680,21.7397,22.5572,21.4216
29/03/2017,27.1144,27.1972,21.5672,22.3597,21.3237
28/03/2017,26.6535,27.0227,28.3593,22.3753,21.2877
27/03/2017,29.7387,26.8528,28.3068,22.3399,21.4635
24/03/2017,26.7369,23.1848,27.1615,21.6271,21.0955
23/03/2017,27.2916,22.7705,27.2325,21.6381,21.0990
22/03/2017,26.2025,25.4653,26.5187,21.4480,20.8381
21/03/2017,26.6849,22.6910,25.9117,21.0675,21.2333
20/03/2017,29.5512,17.8463,24.9196,20.3952,21.0241
17/03/2017,25.7258,17.1988,24.7800,20.3165,20.9777
16/03/2017,23.7815,18.4010,24.8712,20.3165,20.9968
15/03/2017,31.6743,19.4899,24.9723,20.7147,21.0076
14/03/2017,31.7376,20.5111,25.0545,20.7470,21.0698
13/03/2017,34.4084,20.6959,25.2810,20.7470,21.0867
10/03/2017,30.0453,19.0074,24.9886,21.8000,20.9135
09/03/2017,30.1555,19.2629,25.0589,21.8159,21.1322
08/03/2017,30.3262,15.0373,23.6824,21.2079,20.6917
07/03/2017,30.3586,15.1956,23.6511,21.2766,20.6932
06/03/2017,30.2489,19.0242,23.6695,21.3548,20.6844
03/03/2017,30.6524,19.6702,23.6228,21.4713,20.6570
02/03/2017,31.4531,19.6702,23.8489,21.3177,20.5406
01/03/2017,29.2955,18.7011,24.0361,21.1858,20.4872
28/02/2017,29.0579,37.8914,24.7013,21.0469,20.3820
27/02/2017,28.5071,37.7216,24.8584,21.9359,20.5736
24/02/2017,27.9888,37.1305,24.7165,21.9102,20.5793
23/02/2017,32.1884,36.5751,24.5418,21.8211,20.5329
22/02/2017,31.0277,36.5836,24.5175,21.9770,20.7197
21/02/2017,31.5486,37.0478,24.5690,22.0107,20.7305
20/02/2017,29.0478,33.4602,23.6955,21.6892,20.4257
17/02/2017,32.4474,33.5615,23.6135,21.5714,20.3346
16/02/2017,35.4909,32.2969,23.2452,21.4158,20.2253
15/02/2017,41.0458,31.7441,22.9447,21.3575,20.1871
14/02/2017,24.4297,12.4590,14.6142,16.8997,17.1741
13/02/2017,27.6403,14.0298,14.6142,17.2877,17.3169
10/02/2017,24.0969,14.3460,14.6183,17.3780,17.5442
09/02/2017,23.1235,13.7439,14.4208,17.1893,17.4108
08/02/2017,25.4607,13.6832,15.1594,17.3888,17.4040
07/02/2017,22.4060,11.0892,14.6265,18.1382,17.1280
06/02/2017,23.7249,9.9620,14.4701,18.6320,17.5405
03/02/2017,25.1427,9.9590,14.4701,18.7052,17.5367
02/02/2017,21.0041,15.2182,14.4076,18.7042,17.5273
01/02/2017,21.6646,16.0040,15.3091,18.7032,17.5385
27/01/2017,19.1770,18.8668,15.3077,18.7665,17.5730
26/01/2017,22.2348,18.8727,15.0856,18.6986,17.9050
25/01/2017,24.3189,18.8780,17.9740,18.6217,18.2192
24/01/2017,23.4364,19.1199,18.0340,18.9368,18.2242
23/01/2017,22.9711,19.1199,18.2698,18.9648,18.5715
