Underlying Name ,Cheung Kong Property Holdings Ltd.

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
03/07/2018,20.2670,17.1427,14.1770,15.4727,16.5982
29/06/2018,19.0612,16.8887,14.4610,15.4857,16.8221
28/06/2018,18.6854,16.9576,14.4495,15.5632,16.8248
27/06/2018,19.0635,17.0021,15.5618,15.7209,16.8230
26/06/2018,17.4056,17.7014,16.3859,15.4262,18.0259
25/06/2018,17.2774,16.5552,17.1573,15.3425,17.9806
22/06/2018,16.7023,16.1357,16.5836,15.1974,17.8651
21/06/2018,16.2777,16.2571,16.6139,16.0539,18.6778
20/06/2018,16.2931,16.8205,17.2645,16.1258,18.9279
19/06/2018,17.3197,15.8802,16.9601,15.9530,18.8301
15/06/2018,15.1927,13.8859,16.0127,15.3158,18.4968
14/06/2018,14.6570,13.9760,16.1916,15.3230,18.5044
13/06/2018,14.0932,13.5227,16.1550,15.4865,18.4789
12/06/2018,14.5859,14.2782,16.6878,15.4213,18.4404
11/06/2018,15.4133,13.8249,16.4949,15.3154,18.3799
08/06/2018,15.4216,15.0794,16.5268,15.6597,18.4136
07/06/2018,14.4372,13.2671,16.1122,15.4464,18.2949
06/06/2018,15.1998,13.2838,16.2108,15.6946,18.4307
05/06/2018,14.2841,13.1522,16.2677,15.8266,18.4634
04/06/2018,14.4619,13.5961,16.1822,15.9188,18.8159
01/06/2018,14.0557,11.2024,15.6356,16.6603,18.6688
31/05/2018,15.1846,12.2100,16.6281,16.8910,18.7105
30/05/2018,15.3312,10.5648,16.5618,17.2979,18.6494
29/05/2018,15.9082,13.6894,16.4700,17.1613,18.5698
28/05/2018,15.8616,18.4523,16.5184,17.1593,18.6237
25/05/2018,15.4894,20.4137,16.1668,17.1510,18.5486
24/05/2018,16.8238,20.3530,16.2064,17.2531,18.6064
23/05/2018,17.1677,20.3721,16.2066,17.5778,18.7391
21/05/2018,16.5812,21.6061,16.2103,17.5684,18.8301
18/05/2018,16.2472,21.3538,16.3277,17.6380,18.8951
17/05/2018,15.6800,22.4094,16.5579,17.6925,18.8948
16/05/2018,16.1267,21.7636,16.1157,17.7703,18.7659
15/05/2018,16.1766,22.0921,16.2000,17.7769,18.8227
14/05/2018,17.5351,19.3398,15.0964,17.1466,18.4282
11/05/2018,17.0017,17.8019,14.2628,18.8485,18.1540
10/05/2018,16.0392,15.3302,13.3426,18.4913,17.9321
09/05/2018,16.7579,15.6574,13.8673,18.6026,18.1411
08/05/2018,16.7075,15.9614,15.7542,19.7616,18.1704
07/05/2018,17.4367,13.6390,15.1467,19.8029,18.2428
04/05/2018,16.6615,13.6398,15.1472,19.8100,18.2680
03/05/2018,16.5015,12.4457,14.8296,19.7205,18.3952
02/05/2018,16.1723,15.2980,14.6789,19.6788,18.3442
30/04/2018,16.2222,14.6707,15.0565,19.6611,18.3227
27/04/2018,16.4328,13.8045,14.3017,19.3337,18.1587
26/04/2018,16.4741,13.6793,14.3218,19.3686,18.1342
25/04/2018,16.8086,13.6816,15.0224,19.3824,18.1434
24/04/2018,16.4227,13.1206,15.0172,19.3697,18.1194
23/04/2018,17.4588,12.9712,15.4267,19.5160,18.1145
20/04/2018,16.9405,12.0592,15.6262,19.5756,18.0750
19/04/2018,17.1570,12.3263,15.8498,20.1289,18.0922
18/04/2018,17.9575,13.4729,17.8419,20.1385,18.2296
17/04/2018,18.6659,11.2909,17.4275,19.7880,18.0157
16/04/2018,19.2069,11.5047,18.2880,19.7260,18.0166
13/04/2018,17.8404,12.2273,18.1068,19.6543,17.9402
12/04/2018,19.0389,12.2509,18.0497,19.6968,17.9634
11/04/2018,20.2421,12.1969,18.3357,19.7013,17.9998
10/04/2018,20.6441,13.3035,18.4812,19.7447,18.2345
09/04/2018,21.2263,17.8354,19.0388,19.9479,18.2455
06/04/2018,21.9589,17.1937,18.9667,20.0634,18.2302
04/04/2018,22.1151,14.7540,18.9871,20.1038,18.1396
