Underlying Name ,Hang Seng Bank Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
31/08/2017,16.3590,14.9761,14.8822,13.9546,13.5509
30/08/2017,16.3825,15.0698,14.9005,13.9518,13.8309
29/08/2017,16.9090,12.0540,14.1511,13.8278,13.5556
28/08/2017,16.4490,11.9918,14.1651,13.8142,13.5523
25/08/2017,16.3321,16.7553,14.1061,13.8765,13.7078
24/08/2017,16.0945,16.6997,14.0891,13.8425,13.7396
23/08/2017,16.5554,17.7313,14.1243,13.8327,13.9465
22/08/2017,16.5951,17.7313,14.1131,13.8540,14.0285
21/08/2017,16.6005,17.6493,14.0538,13.8429,14.0804
18/08/2017,17.3420,17.9195,14.2451,13.8728,14.0804
17/08/2017,16.6895,15.3545,13.0609,13.3066,13.7347
16/08/2017,16.8758,15.1860,12.9400,13.3954,13.8062
15/08/2017,17.2714,19.9950,12.8306,13.3076,13.7472
14/08/2017,18.0563,18.6070,13.4769,13.1527,13.6516
11/08/2017,18.6267,16.9846,12.3696,12.7277,13.3354
10/08/2017,17.3802,15.9252,12.9049,12.6625,13.2982
09/08/2017,15.3816,15.7875,14.7045,13.0256,13.2109
08/08/2017,15.0183,15.6102,14.6889,13.0678,13.2469
07/08/2017,15.3682,15.4223,14.7555,13.1604,13.2500
04/08/2017,15.3822,14.4491,14.5404,13.0822,13.2327
03/08/2017,15.1845,14.0265,14.3827,13.0265,13.2073
02/08/2017,14.0377,13.4741,14.5102,13.0234,13.3395
01/08/2017,13.7168,7.9525,12.5098,11.7946,12.5624
31/07/2017,13.9309,8.4847,12.6573,11.7472,12.5287
28/07/2017,14.2406,6.8069,12.3553,11.5381,12.3676
27/07/2017,13.7136,6.4620,12.4603,12.6537,12.6213
26/07/2017,13.4232,7.2135,12.4681,12.6580,12.7227
25/07/2017,13.6945,6.6333,12.5353,12.6166,12.7415
24/07/2017,12.6068,6.0835,12.5111,12.7027,12.7457
21/07/2017,12.7829,7.7687,12.7837,12.8337,12.8958
20/07/2017,13.3820,8.1166,12.9020,12.8253,12.9977
19/07/2017,13.6724,8.2192,12.8121,13.2765,13.0876
18/07/2017,13.9478,7.8936,13.4598,13.3203,13.1207
17/07/2017,13.8310,11.9789,13.5592,13.3422,13.5297
14/07/2017,13.7351,11.9298,13.7040,13.5970,13.5355
13/07/2017,14.0988,13.8619,13.6988,13.6625,13.5332
12/07/2017,14.7450,19.5389,13.5572,13.9116,13.6083
11/07/2017,14.0059,19.5386,13.6296,14.0503,13.6101
10/07/2017,14.6386,19.5882,13.5606,14.1135,13.6046
07/07/2017,13.9781,18.9774,13.2916,13.9606,13.6405
06/07/2017,13.7119,18.7746,13.2368,13.9456,13.7778
05/07/2017,13.6369,18.7225,13.4764,14.0047,13.7512
04/07/2017,13.9376,18.6613,13.4556,14.0050,13.7421
03/07/2017,13.8804,17.0468,12.6602,13.6620,13.4788
30/06/2017,14.7104,17.4020,13.0012,13.7823,13.5038
29/06/2017,13.8847,16.1743,12.5082,13.5385,13.3301
28/06/2017,13.5392,7.2137,10.5805,12.3244,12.5152
27/06/2017,13.3682,7.6308,10.7591,12.4008,12.6267
26/06/2017,14.0110,8.7400,11.0796,12.3882,12.6270
23/06/2017,13.8111,9.1098,11.0150,12.4075,12.7382
22/06/2017,13.9957,10.0996,11.0149,12.4151,12.7492
21/06/2017,14.5643,10.0106,10.9528,12.5608,12.7717
20/06/2017,13.9303,12.0089,10.9461,12.5844,12.7677
19/06/2017,13.5591,12.3843,10.8803,12.5203,12.8275
16/06/2017,13.0019,11.7666,10.7335,12.4302,12.7723
15/06/2017,13.6250,11.5873,13.0574,12.8003,12.7650
14/06/2017,13.1435,11.8194,13.0576,12.9444,12.8056
13/06/2017,13.0095,11.7370,12.8676,12.9482,12.8306
12/06/2017,13.4540,11.1074,13.0964,12.9660,12.9073
09/06/2017,13.1480,10.6196,13.0148,13.0463,12.8380
