Underlying Name ,Hengan International Group Ltd

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
20/04/2018,28.9500,35.7632,37.5012,30.6596,30.7886
19/04/2018,28.7843,32.0108,36.3964,30.7146,30.3739
18/04/2018,29.2730,31.0484,36.8714,30.5235,30.2236
17/04/2018,31.5354,52.7367,36.9059,30.5231,30.2242
16/04/2018,32.5174,51.9548,36.7749,30.5988,30.2485
13/04/2018,31.2582,50.5966,36.0033,30.5155,29.9279
12/04/2018,31.9985,49.6459,35.8063,30.4270,29.9320
11/04/2018,32.7960,49.9472,35.7571,30.3610,29.9136
10/04/2018,33.0605,54.8325,35.2558,30.2127,29.8886
09/04/2018,32.3596,56.4448,34.3664,30.1385,29.4581
06/04/2018,32.9622,55.0258,33.6005,29.7278,29.0797
04/04/2018,33.6304,54.8742,33.7300,30.1917,29.0610
03/04/2018,33.4755,53.9709,33.2733,30.2208,28.9086
29/03/2018,30.4183,33.1657,24.6024,25.5621,25.6842
28/03/2018,30.9252,33.1236,24.6562,25.8053,25.7122
27/03/2018,29.4550,32.4579,24.1284,25.6039,25.5750
26/03/2018,29.7962,32.4923,25.7740,25.7069,25.6210
23/03/2018,30.1150,25.7905,24.0850,26.0362,25.2402
22/03/2018,26.5953,20.3296,21.5662,24.8346,24.3597
21/03/2018,27.6838,13.8705,21.1425,24.1869,23.8759
20/03/2018,26.8836,13.5492,20.8952,24.0581,24.3377
19/03/2018,27.0814,14.7291,20.9029,24.1840,24.6837
16/03/2018,26.3603,20.4025,21.3705,24.7841,24.7080
15/03/2018,27.1531,20.5502,21.4486,24.7875,24.7361
14/03/2018,27.5905,20.9985,21.4225,24.7838,25.3578
13/03/2018,28.4287,21.3793,22.5340,25.5386,25.4728
12/03/2018,28.2148,20.5228,22.7283,25.5530,25.6028
09/03/2018,27.8732,20.5811,22.5592,25.7068,25.6059
08/03/2018,27.8504,19.5016,22.2748,26.2593,25.5188
07/03/2018,28.7267,20.4300,22.4379,27.2733,25.5996
06/03/2018,28.7512,20.5587,22.4960,27.1699,25.5241
05/03/2018,30.7797,20.6677,24.1140,27.1917,25.4411
02/03/2018,29.2829,14.6802,23.1154,26.6313,25.0456
01/03/2018,29.0280,17.0893,23.0850,26.5987,25.2416
28/02/2018,29.3370,17.0255,23.4725,26.7483,25.2321
27/02/2018,28.9372,14.7202,24.3386,26.7191,25.2000
26/02/2018,28.5884,23.9856,24.3644,26.8535,25.2376
23/02/2018,28.4767,24.4901,24.1109,26.8364,25.2561
22/02/2018,29.3899,25.7162,24.1531,27.0513,25.2398
21/02/2018,29.2104,28.6466,24.9964,26.9254,25.6120
20/02/2018,29.9572,27.7043,25.2134,26.8015,25.5340
15/02/2018,27.7879,27.3646,26.0483,26.7095,25.4736
14/02/2018,28.3866,28.7666,26.3252,26.7127,26.6367
13/02/2018,29.0935,25.7503,26.3535,26.4069,26.4591
12/02/2018,30.1005,25.3283,26.5018,26.4119,26.4488
09/02/2018,31.7658,26.2676,26.2110,26.3887,26.5846
08/02/2018,29.1545,24.7769,25.3548,25.7609,26.0669
07/02/2018,30.2056,24.4599,28.1278,25.9846,26.2596
06/02/2018,32.1274,22.0897,27.5629,25.7771,26.2531
05/02/2018,29.2387,19.3052,26.8311,25.2763,25.8942
02/02/2018,28.7573,20.1985,26.9950,26.0556,25.8782
01/02/2018,28.7373,25.8928,27.2403,26.5373,25.9147
31/01/2018,28.4648,23.2018,27.9094,26.3809,25.8367
30/01/2018,29.5896,23.6049,27.9001,26.3974,25.8165
29/01/2018,30.2244,26.1325,27.9164,27.2725,25.8116
26/01/2018,29.7599,26.2852,28.6200,26.9942,25.5887
25/01/2018,29.0355,24.1163,28.4566,27.1089,25.5083
24/01/2018,29.1701,24.2975,28.8129,27.1823,25.7623
23/01/2018,29.7927,24.4655,30.1116,27.1693,25.8002
22/01/2018,29.4717,25.3881,31.7725,27.2232,26.3157
