Underlying Name ,Bank of China Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
25/07/2017,17.4686,14.8676,21.3920,17.5807,17.1195
24/07/2017,17.3201,16.9381,21.4122,17.5886,17.9329
21/07/2017,17.0736,17.5904,21.8577,17.6243,17.9329
20/07/2017,17.9425,21.1736,21.8597,18.0465,18.0681
19/07/2017,18.0580,35.1086,21.8572,18.0668,18.0694
18/07/2017,17.9252,35.4310,21.9112,18.1327,18.0692
17/07/2017,17.9541,35.3346,21.8241,18.0736,18.0425
14/07/2017,17.9437,35.8875,21.9799,18.1063,18.3000
13/07/2017,18.6223,35.8955,22.1336,18.4426,18.3796
12/07/2017,19.2633,35.2098,21.8723,18.2442,18.2747
11/07/2017,16.6025,32.0142,20.4685,17.5655,17.7784
10/07/2017,15.2729,29.0882,19.4818,17.2163,17.5123
07/07/2017,15.5028,30.4094,19.5204,17.1856,17.7135
06/07/2017,14.0153,29.5838,18.9589,16.7403,17.4762
05/07/2017,14.5163,9.7019,10.9010,12.6914,15.3664
04/07/2017,12.7125,10.4211,10.7597,12.7145,15.5082
03/07/2017,12.9073,10.4277,10.9004,13.0867,15.7056
30/06/2017,13.4406,9.8221,10.4778,13.0751,15.9508
29/06/2017,10.9549,10.2976,10.8645,13.1552,16.1611
28/06/2017,10.1505,12.4202,10.7388,13.1530,17.4190
27/06/2017,11.3662,12.3496,10.8593,13.3269,17.4355
26/06/2017,11.9723,12.0416,12.8104,13.5434,17.6140
23/06/2017,10.4566,13.2428,12.5402,13.3879,17.5507
22/06/2017,12.5797,13.0052,12.5469,13.3870,18.0165
21/06/2017,13.3038,12.7849,13.1104,13.7032,18.3843
20/06/2017,11.3816,12.7615,13.1956,13.6754,18.3286
19/06/2017,12.2195,12.7280,13.1140,13.6420,18.3841
16/06/2017,12.8650,11.9792,13.4355,13.6008,18.3586
15/06/2017,14.1749,11.8959,13.4976,14.7352,18.3303
14/06/2017,13.5105,11.9517,12.9959,14.6387,18.2098
13/06/2017,14.3345,11.9517,13.0284,14.7337,18.2423
12/06/2017,14.1938,11.9468,13.0413,16.1035,18.3782
09/06/2017,14.3241,9.2142,12.2006,15.7598,18.1971
08/06/2017,15.5364,9.4292,13.2036,15.9967,18.1890
07/06/2017,21.0967,9.4292,13.2380,16.0040,18.1903
06/06/2017,19.3880,8.8561,13.0394,15.9222,18.2516
05/06/2017,21.3074,9.4512,13.0497,15.9525,18.2529
02/06/2017,20.7340,7.2491,12.7157,16.2755,18.1922
01/06/2017,21.3771,9.1252,13.7783,16.3531,18.1628
31/05/2017,20.6678,8.3615,13.6778,16.3531,18.2539
29/05/2017,20.8510,8.7974,13.7108,16.3531,18.2693
26/05/2017,19.8501,14.6962,14.1947,16.4721,18.2799
25/05/2017,19.3884,14.7719,14.1959,16.8350,18.2947
24/05/2017,19.5084,14.9152,14.1928,16.8320,18.2841
23/05/2017,18.1943,15.9307,14.4350,17.2486,18.3191
22/05/2017,20.0354,15.5970,14.5574,17.4876,18.3051
19/05/2017,17.9561,15.5131,15.1500,17.7023,18.3547
18/05/2017,18.8574,17.0639,15.4278,18.1564,18.3812
17/05/2017,14.8407,16.5639,15.2957,18.3282,18.3591
16/05/2017,18.9012,16.9258,15.3574,19.9960,18.4281
15/05/2017,19.6981,17.1875,15.5815,19.9973,18.4195
12/05/2017,18.3830,12.8353,14.3595,19.6805,18.1258
11/05/2017,18.3177,12.8369,14.2762,19.6814,18.1285
10/05/2017,19.4327,15.6999,14.3161,20.2958,18.1576
09/05/2017,17.8072,14.6173,14.1844,20.6203,18.0427
08/05/2017,17.6383,14.2130,13.8182,20.5202,18.0967
05/05/2017,18.1912,14.2191,13.6388,20.6155,18.2016
04/05/2017,18.1786,13.1372,13.4958,20.4856,18.0991
02/05/2017,16.4219,15.3898,16.0196,20.4146,18.3810
28/04/2017,16.4793,14.9916,16.1938,20.4194,18.3528
