Underlying Name ,Henderson Land Development Company Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
23/04/2018,17.2699,10.3508,13.7009,18.5937,17.0910
20/04/2018,17.5236,12.8914,13.7457,18.6105,17.2482
19/04/2018,17.6198,14.0501,13.8719,18.6073,17.3674
18/04/2018,16.8813,15.1887,15.1490,18.6097,17.6643
17/04/2018,17.5653,15.1510,15.1722,18.6064,17.7258
16/04/2018,18.7720,14.0578,14.9846,18.5362,17.7416
13/04/2018,16.5198,14.6688,14.2484,18.3094,17.7132
12/04/2018,17.5543,15.1305,14.3741,18.3043,17.7103
11/04/2018,17.8005,15.2048,15.0232,18.2974,17.7102
10/04/2018,18.6841,17.2877,15.1413,18.6146,17.7196
09/04/2018,19.7595,17.2214,15.2407,18.6334,17.7463
06/04/2018,20.1499,15.2936,15.1938,18.4312,17.6527
04/04/2018,21.1950,13.4610,15.0278,18.7070,17.5769
03/04/2018,21.1700,14.8168,14.6948,18.6747,17.5128
29/03/2018,20.5708,15.6811,14.7051,18.6889,17.5520
28/03/2018,22.2967,15.7519,15.0005,18.9018,17.7354
27/03/2018,20.8097,13.0665,13.9606,18.5642,17.4942
26/03/2018,21.7424,12.2945,16.3277,18.6052,17.4530
23/03/2018,22.5671,13.9008,16.2797,18.5858,17.4978
22/03/2018,19.7214,10.2220,15.8186,18.4531,17.2576
21/03/2018,21.2635,10.3862,17.4103,18.6332,17.2620
20/03/2018,21.0750,11.1556,18.8288,18.7776,17.2802
19/03/2018,21.3480,9.3948,18.8019,18.7297,17.3501
16/03/2018,23.7760,15.8048,18.7268,18.6543,17.4084
15/03/2018,23.1850,15.7956,18.5325,18.6000,17.6028
14/03/2018,22.7992,16.1332,18.4816,18.6955,17.6028
13/03/2018,21.7092,16.1354,18.5504,18.9943,17.9026
12/03/2018,22.2100,16.7051,22.5061,19.0025,17.9199
09/03/2018,23.0775,17.3714,22.4944,18.8524,17.8932
08/03/2018,23.6010,17.2580,22.4817,18.7726,17.8356
07/03/2018,24.5120,16.6034,22.6659,18.6544,17.7397
06/03/2018,24.3835,17.5325,22.6759,18.8551,17.7341
05/03/2018,25.3865,17.4784,22.5521,18.9845,17.9065
02/03/2018,23.8161,13.1870,21.7943,18.9042,17.6893
01/03/2018,22.9416,12.6292,21.7747,18.9787,17.7557
28/02/2018,21.9942,13.0544,21.7688,19.0901,18.7490
27/02/2018,21.5877,13.2050,21.8359,19.3117,18.7767
26/02/2018,21.7360,20.4448,21.7652,19.2702,18.7833
23/02/2018,22.3064,18.8761,21.2031,18.9830,18.7701
22/02/2018,22.6151,18.9977,21.5161,18.9401,18.7516
21/02/2018,22.3092,22.0483,21.5649,18.9630,18.7868
20/02/2018,22.7809,22.2559,21.1585,18.8457,20.4496
15/02/2018,20.7401,22.2390,21.9483,18.8291,21.2382
14/02/2018,21.1137,20.6665,22.0490,18.8204,21.2437
13/02/2018,22.1902,20.1980,22.0166,18.8684,21.2345
12/02/2018,23.8494,17.2190,22.1481,18.9423,21.2544
09/02/2018,25.0071,16.7861,22.2014,18.9387,21.3668
08/02/2018,24.1240,29.4696,20.9038,18.0839,20.8462
07/02/2018,24.9123,30.6751,20.9046,18.1555,20.9474
06/02/2018,26.5338,30.6463,21.0368,18.0095,20.8590
05/02/2018,21.5041,29.3140,20.0410,17.3327,20.4603
02/02/2018,20.5597,26.0217,18.6975,16.5908,20.8777
01/02/2018,20.8238,25.6439,18.6154,16.7006,20.9135
31/01/2018,21.2498,24.6609,18.1802,16.7763,20.8360
30/01/2018,22.0196,24.7106,18.1802,17.1225,20.8409
29/01/2018,24.2627,24.5383,18.2284,17.1183,20.8435
26/01/2018,24.5529,24.4571,18.3649,17.4510,21.1079
25/01/2018,20.7575,13.2992,14.5021,15.2915,20.4213
24/01/2018,19.4720,11.5902,14.2366,15.2779,20.3352
23/01/2018,19.6346,13.6256,13.6707,15.1028,20.3209
