Underlying Name ,Cathay Pacific Airways Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
16/03/2018,24.9257,29.1210,26.1488,22.6002,22.5039
15/03/2018,26.4272,32.3163,25.9839,22.4079,22.4079
14/03/2018,27.5170,25.1232,23.4378,20.5861,21.0839
13/03/2018,29.1159,25.0690,24.1063,20.9750,21.0847
12/03/2018,27.6765,25.3902,24.1530,20.7964,21.0116
09/03/2018,27.1814,25.2718,23.2814,20.6462,20.4922
08/03/2018,27.5196,24.8559,23.6348,20.5859,20.5519
07/03/2018,29.1656,25.1466,23.6783,20.5947,20.5349
06/03/2018,28.9991,25.4324,23.9562,21.3610,20.5363
05/03/2018,28.6199,24.1261,23.5934,21.3079,20.3000
02/03/2018,27.8374,22.2698,24.1984,21.3122,20.1519
01/03/2018,28.1605,18.1123,23.7521,21.1421,20.2420
28/02/2018,26.9097,17.0121,23.2705,20.8741,20.0446
27/02/2018,25.7751,21.7415,23.2814,20.9452,20.2092
26/02/2018,25.3552,21.5772,23.3315,20.8228,20.1305
23/02/2018,23.9545,18.7636,22.1703,20.1812,19.6331
22/02/2018,24.5170,18.7628,22.2298,20.3003,20.6541
21/02/2018,24.5271,27.0829,22.0919,20.2247,21.0991
20/02/2018,24.7144,27.9772,22.0434,20.4488,21.1582
15/02/2018,22.0016,27.6778,22.6290,20.4000,21.1002
14/02/2018,21.8526,27.4508,22.5910,20.5325,21.0484
13/02/2018,23.1574,27.9726,22.5910,20.6172,21.2105
12/02/2018,25.5268,28.9361,22.6843,20.8903,21.4631
09/02/2018,25.8244,24.5465,20.8226,19.8313,20.8455
08/02/2018,24.8243,24.5153,20.5065,20.1234,20.8987
07/02/2018,25.1643,24.6839,20.5806,20.2263,20.9244
06/02/2018,25.3249,26.7013,20.5026,20.1973,20.9101
05/02/2018,24.4492,20.5679,17.7380,19.1775,20.0756
02/02/2018,22.4378,18.5605,17.4861,18.8687,19.9032
01/02/2018,22.5479,18.7508,18.2074,19.5256,19.9603
31/01/2018,23.2235,23.9860,18.2038,19.7531,19.9608
30/01/2018,23.2116,22.8837,17.9404,19.6278,19.8725
29/01/2018,24.3814,22.5719,17.5409,19.5163,19.7933
26/01/2018,23.9158,21.5089,17.7178,19.2754,19.5926
25/01/2018,19.2822,22.6455,17.2154,19.1589,19.5317
24/01/2018,25.3538,22.1125,17.7403,19.0406,19.4303
23/01/2018,23.5381,20.2625,17.2858,18.8907,19.2730
22/01/2018,22.8985,20.3017,17.1154,18.8781,19.2750
19/01/2018,22.2243,19.2427,18.5944,18.7577,19.2929
18/01/2018,22.7193,19.5070,18.7104,18.6505,19.2228
17/01/2018,21.5187,16.3091,18.3698,17.8952,18.8016
16/01/2018,22.8646,13.7997,18.5682,18.3726,18.6752
15/01/2018,22.7172,13.0898,18.4986,18.4098,18.6912
12/01/2018,21.6449,12.3853,18.6546,18.6883,18.6868
11/01/2018,22.6612,11.6322,18.3755,18.4486,18.5883
10/01/2018,21.5907,12.5494,18.3579,18.3869,18.5459
09/01/2018,22.0873,11.4899,18.5534,20.0107,18.6169
08/01/2018,21.8604,12.2328,18.5461,20.7759,18.6424
05/01/2018,22.3833,14.4254,19.0995,20.8909,18.6382
04/01/2018,19.6463,13.5358,18.2779,20.4786,18.3682
03/01/2018,19.9687,13.2233,18.6329,20.4164,18.3861
02/01/2018,20.6348,13.3252,18.8266,20.6578,18.3861
29/12/2017,19.4873,13.0023,19.2851,20.9970,18.3974
28/12/2017,18.7108,16.3019,19.1369,21.0308,18.4262
27/12/2017,19.9919,16.2626,19.9942,21.2585,18.6408
22/12/2017,20.6566,18.3973,20.1352,21.2664,18.6720
21/12/2017,21.6784,18.9046,20.1242,21.2819,18.7076
20/12/2017,21.0237,18.1321,20.4861,21.2674,18.7585
19/12/2017,21.6270,22.6564,20.3160,21.1488,18.7099
18/12/2017,22.7407,23.4953,20.5560,20.9110,18.5695
