Underlying Name ,China National Building Material Company Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
27/06/2017,33.1925,19.4820,34.5566,39.8572,43.7523
26/06/2017,32.9467,25.7916,35.2235,42.1013,43.7512
23/06/2017,32.1218,24.7741,35.0848,41.9682,43.6683
22/06/2017,33.4933,25.7916,35.1435,41.9809,43.7391
21/06/2017,34.6807,24.6047,36.7508,41.8433,47.3443
20/06/2017,33.1465,47.5950,39.3800,42.3823,47.3234
19/06/2017,32.5125,47.8924,39.4108,42.7423,47.4057
16/06/2017,33.2371,46.1143,41.1719,42.8237,47.4721
15/06/2017,35.8602,46.1205,43.4895,42.9021,47.4925
14/06/2017,37.5652,45.1952,44.5563,44.3642,47.5839
13/06/2017,40.3242,47.9513,44.9784,44.5778,47.5962
12/06/2017,36.1720,46.2696,44.0048,44.5766,47.3533
09/06/2017,36.0462,45.4573,43.9659,44.5100,47.4542
08/06/2017,37.5106,43.7243,43.9625,45.7660,49.3608
07/06/2017,37.5033,43.4017,45.5062,45.7681,50.3520
06/06/2017,32.6504,19.2764,38.5902,42.7359,48.7649
05/06/2017,31.9437,15.7665,37.8001,42.6885,48.8099
02/06/2017,31.6316,17.6675,39.6970,42.9730,48.9400
01/06/2017,30.6858,17.6845,40.1738,43.0842,48.9599
31/05/2017,31.8773,21.1694,40.1751,43.1492,49.2015
29/05/2017,32.3436,31.7790,40.6322,43.5224,49.0395
26/05/2017,33.9414,34.3292,40.7683,43.7405,49.2925
25/05/2017,34.8493,34.3975,40.6213,44.2852,49.7223
24/05/2017,36.6037,34.3760,40.4381,44.2505,49.7708
23/05/2017,35.9877,39.0979,40.3578,47.8855,49.7688
22/05/2017,37.9742,48.1164,41.0718,47.8774,49.7690
19/05/2017,35.8934,48.5543,46.9864,48.8071,49.7762
18/05/2017,36.5342,52.0037,46.5923,49.1837,49.7159
17/05/2017,37.7409,55.1945,46.7941,49.2346,49.7395
16/05/2017,38.0744,56.3020,47.2579,49.0662,49.5878
15/05/2017,38.3614,54.3739,45.1266,47.9649,48.7094
12/05/2017,37.6527,51.5967,48.3374,47.7128,48.6001
11/05/2017,40.3280,51.5993,48.3138,47.6602,48.5807
10/05/2017,39.8432,52.1800,48.2269,47.7354,48.7036
09/05/2017,41.1188,52.3437,46.9455,52.0610,48.1040
08/05/2017,37.9798,41.6236,45.2469,51.1404,47.5211
05/05/2017,38.0526,39.7342,45.8803,51.2496,47.6626
04/05/2017,35.4429,43.6419,44.7159,50.6302,46.9968
02/05/2017,33.8062,39.3083,43.0038,49.5822,46.6922
28/04/2017,29.2871,35.8551,44.8711,49.0903,46.2453
27/04/2017,32.5805,36.3904,44.9095,48.9933,46.1777
26/04/2017,33.6252,36.5347,45.6416,48.9175,46.2710
25/04/2017,34.7054,36.3702,45.4805,49.1092,46.2175
24/04/2017,36.6388,35.4377,48.2287,51.8516,46.2007
21/04/2017,36.8178,28.7646,46.5615,52.2244,45.6048
20/04/2017,36.4977,30.8506,46.6024,52.2544,45.6600
19/04/2017,38.1888,46.9896,46.8463,52.3349,45.6920
18/04/2017,39.0497,44.8601,46.4331,52.1680,45.4178
13/04/2017,38.8170,43.6142,46.0688,51.7705,45.2233
12/04/2017,39.4132,43.2392,46.0153,52.0922,45.4965
11/04/2017,40.4440,44.6326,46.5273,52.0187,45.4787
10/04/2017,38.5124,58.0126,46.8325,52.5178,45.5268
07/04/2017,41.2368,58.0013,48.0304,52.9214,46.1401
06/04/2017,40.4405,58.0328,48.1035,52.9276,46.1501
05/04/2017,41.4303,57.6839,54.1068,52.7693,46.1052
03/04/2017,41.9519,59.2065,53.8536,52.6863,46.0326
31/03/2017,35.1928,44.0817,51.1409,50.8457,44.5601
30/03/2017,36.2467,44.3899,52.2808,50.8362,44.5731
29/03/2017,36.3910,45.6245,52.0913,50.5486,44.5513
28/03/2017,38.1625,53.3527,51.5638,50.4117,44.4102
