Underlying Name ,Tracker Fund

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
24/08/2018,16.8789,14.7999,14.4501,16.4937,16.5821
23/08/2018,17.7749,15.3645,14.4692,16.7890,16.8273
22/08/2018,17.2319,16.1919,14.5174,16.8365,16.7965
21/08/2018,16.9453,16.0065,14.9156,16.8294,16.7635
20/08/2018,17.8021,17.5763,14.7937,16.7703,16.7770
17/08/2018,18.8023,16.1620,15.2768,16.4734,16.7873
16/08/2018,18.5789,16.0609,15.3127,16.8441,17.0385
15/08/2018,18.1971,18.7773,15.3142,16.9671,17.1622
14/08/2018,17.4512,17.5166,14.8518,16.6683,17.4762
13/08/2018,18.0314,17.4671,15.1593,16.6539,17.4854
10/08/2018,15.9255,16.6203,15.4904,16.5076,17.3793
09/08/2018,15.3589,15.8779,15.2405,16.4897,17.7668
08/08/2018,16.0426,15.4389,16.0485,16.6795,17.7387
07/08/2018,16.2482,16.4760,16.0282,16.8034,17.8423
06/08/2018,16.3569,16.4190,15.7258,16.6192,18.2338
03/08/2018,18.4994,15.8384,15.5862,16.5559,18.2362
02/08/2018,19.2032,16.7542,16.1956,16.8857,18.2559
01/08/2018,16.2522,12.7120,15.4314,16.3819,17.9523
31/07/2018,15.3977,11.6789,16.7069,16.4165,17.8878
30/07/2018,16.0754,12.9109,16.7602,16.6067,17.8831
27/07/2018,15.7984,12.8566,16.8619,16.6470,17.8874
26/07/2018,15.5400,12.8600,17.1419,17.2580,17.8909
25/07/2018,15.8244,12.0157,17.0770,17.1827,17.8488
24/07/2018,16.1011,13.5874,16.8732,17.1480,18.0180
23/07/2018,17.2060,11.1945,16.8637,16.9771,17.9374
20/07/2018,16.6384,15.2389,17.1159,17.2164,18.1611
19/07/2018,16.3874,14.6282,16.9877,17.1170,18.1574
18/07/2018,15.3887,14.5486,17.0858,17.2844,18.4756
17/07/2018,16.6822,15.6512,17.7985,17.5702,18.8425
16/07/2018,16.6305,15.9632,17.6393,17.5974,18.8847
13/07/2018,16.3327,17.9302,18.5618,17.6664,18.9229
12/07/2018,17.5309,18.0629,19.0454,18.0054,19.0582
11/07/2018,18.6567,20.3242,18.9865,17.9279,19.0486
10/07/2018,17.8391,19.1829,18.7865,17.7356,19.0060
09/07/2018,18.8628,20.0470,18.7866,17.8013,19.0850
06/07/2018,20.1997,16.8899,17.7973,17.6174,18.9298
05/07/2018,21.4666,17.7802,18.3649,17.9606,19.2187
04/07/2018,20.6379,18.7610,18.5970,18.1370,19.2366
03/07/2018,20.1432,21.1840,18.4642,18.7693,19.3961
29/06/2018,18.2911,20.8897,18.2390,18.6578,19.5976
28/06/2018,18.8242,17.4774,17.4577,18.3624,19.5900
27/06/2018,19.5284,16.1328,17.3987,18.9548,19.5682
26/06/2018,18.3703,15.9260,17.4549,18.6522,20.0248
25/06/2018,16.8921,17.2720,17.7805,18.8133,20.0386
22/06/2018,16.2789,18.2958,17.7284,19.4837,20.0603
21/06/2018,16.5455,19.1289,17.7263,19.5445,21.6619
20/06/2018,15.9769,19.1391,17.6527,19.3009,21.5827
19/06/2018,17.0850,18.3590,17.5067,19.2118,21.5257
15/06/2018,14.3657,16.7591,16.2545,18.5612,21.1748
14/06/2018,14.6297,16.4350,16.6068,18.5209,21.1994
13/06/2018,14.5088,17.9987,16.5445,18.4568,21.2106
12/06/2018,15.1042,18.9318,17.1628,18.2822,21.1308
11/06/2018,14.6879,19.8743,17.1629,18.2821,21.2630
08/06/2018,16.0458,19.7737,17.3914,18.5933,21.2641
07/06/2018,14.4468,16.4759,16.6624,18.2615,21.0354
06/06/2018,14.6037,16.2281,16.9140,18.4895,21.2259
05/06/2018,14.8246,19.2453,16.9333,18.5739,21.2039
04/06/2018,15.6819,19.6384,17.3871,18.9898,21.2035
01/06/2018,16.2830,18.0756,17.3972,19.3765,21.0840
31/05/2018,15.7449,18.0993,17.6169,19.5586,21.0865
