Underlying Name ,China Evergrande Group

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
04/05/2018,44.2413,49.2889,52.1667,56.0077,53.2610
03/05/2018,44.8334,48.9876,52.6949,56.0062,53.2338
02/05/2018,45.8196,48.1085,52.4512,57.9679,53.6085
30/04/2018,45.4704,51.0836,55.5510,57.7889,53.5850
27/04/2018,45.8171,58.4758,55.4136,58.2482,53.5519
26/04/2018,47.3663,58.5437,55.6591,58.9025,53.7014
25/04/2018,46.7590,59.2064,55.3009,58.8346,53.7848
24/04/2018,47.7179,58.5056,57.5902,58.9444,54.2572
23/04/2018,47.9361,52.9290,54.9281,56.9392,53.1586
20/04/2018,47.0639,52.6229,53.7166,57.1369,53.1113
19/04/2018,47.1135,64.7147,54.2846,57.5546,53.1442
18/04/2018,48.0768,67.0380,55.5507,57.8404,53.3154
17/04/2018,52.0752,67.0104,56.1422,57.7684,53.3011
16/04/2018,49.5009,63.5125,54.8483,57.3986,53.4328
13/04/2018,42.8958,57.9332,51.5634,56.8664,52.5467
12/04/2018,45.7234,57.8487,53.1276,56.9109,52.5914
11/04/2018,45.3480,55.6223,52.3768,56.6587,53.8220
10/04/2018,48.8549,66.2605,52.4629,56.6411,53.8410
09/04/2018,49.5837,61.0137,51.8588,55.4208,53.2596
06/04/2018,48.4417,59.7588,51.9291,55.4739,53.0894
04/04/2018,51.0680,44.2618,47.2946,53.4755,51.6379
03/04/2018,49.9245,44.0202,50.5747,53.2468,51.4859
29/03/2018,50.5816,44.0974,50.7117,53.2691,51.4788
28/03/2018,50.3725,56.7652,51.7536,54.1300,51.4814
27/03/2018,49.9075,52.9384,50.2743,53.7021,51.2176
26/03/2018,52.9893,53.8672,53.5589,54.3397,51.6645
23/03/2018,55.4184,50.1717,52.5356,54.1003,51.2596
22/03/2018,50.1927,47.9276,49.5209,52.9460,50.5601
21/03/2018,50.5596,49.8338,60.0695,53.2311,50.4851
20/03/2018,49.6104,51.4324,60.4403,54.2317,50.5028
19/03/2018,50.7711,52.3876,60.5020,54.2338,52.8178
16/03/2018,53.5249,54.4714,60.0282,53.9249,52.9088
15/03/2018,55.0478,57.8171,63.8736,54.6156,52.9490
14/03/2018,55.0487,48.9969,60.5057,53.0204,51.7854
13/03/2018,56.9386,48.9243,61.2731,53.0241,52.0051
12/03/2018,56.6112,52.7794,62.6455,53.1618,51.9914
09/03/2018,56.4143,53.0173,62.5821,53.4155,52.1344
08/03/2018,56.0487,43.3437,59.8290,52.8479,51.1486
07/03/2018,56.8672,40.5015,58.3556,52.5543,50.6742
06/03/2018,57.0199,44.8637,60.1491,53.0016,50.6183
05/03/2018,58.6773,39.1807,60.0899,52.5128,50.3488
02/03/2018,54.4659,52.6914,59.8352,52.3717,50.1082
01/03/2018,52.2435,51.1868,59.5668,52.1871,51.7875
28/02/2018,55.0419,53.9690,59.8514,52.8818,52.0985
27/02/2018,55.8699,54.0243,60.8208,52.9392,52.1565
26/02/2018,54.2289,59.3248,60.1229,52.4927,51.8161
23/02/2018,54.5906,58.7066,60.1339,54.5226,51.8670
22/02/2018,58.8681,58.7643,59.9051,54.4218,52.3863
21/02/2018,58.7550,81.8132,59.0158,54.1919,52.0098
20/02/2018,60.8911,80.5834,59.0501,53.8794,52.7276
15/02/2018,58.8768,80.9658,59.6233,54.0143,52.7805
14/02/2018,57.7984,69.3675,55.3690,51.9358,51.6787
13/02/2018,60.1123,72.7004,54.9180,51.6971,51.5826
12/02/2018,64.0498,64.5833,55.4105,50.9504,51.5179
09/02/2018,65.2675,62.4001,55.6150,50.9839,53.6115
08/02/2018,53.1640,70.1748,55.2198,50.4408,52.9603
07/02/2018,61.2615,69.1933,56.1039,50.4930,53.0044
06/02/2018,60.6350,68.3320,56.4575,50.7210,53.4244
05/02/2018,42.0980,48.8275,46.3698,45.3944,50.2127
