Underlying Name ,Kingsoft Corporation Ltd.

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
29/06/2018,36.9809,62.4469,42.9780,38.7499,42.6499
28/06/2018,37.9575,36.2013,34.5958,34.2569,40.4477
27/06/2018,38.2171,36.4928,35.2195,36.8385,40.3391
26/06/2018,35.7284,34.1714,33.1071,36.1963,39.9210
25/06/2018,35.8417,28.6723,30.9448,35.2017,39.3207
22/06/2018,32.9816,28.1814,30.9320,35.1995,39.2825
21/06/2018,32.7021,24.0225,30.0183,40.9194,41.7877
20/06/2018,31.3503,32.9405,30.1135,40.7706,41.9838
19/06/2018,32.0606,33.2339,30.0584,40.8030,42.1350
15/06/2018,27.0844,28.8922,29.1676,40.2740,41.7623
14/06/2018,26.2514,29.5110,31.9908,40.3060,41.7698
13/06/2018,26.6385,32.5036,31.3132,40.2119,41.8911
12/06/2018,28.5704,31.6779,31.4040,41.2914,41.9162
11/06/2018,28.8079,31.7393,31.4241,41.2628,41.8905
08/06/2018,27.9209,30.8951,33.4078,41.7885,41.8958
07/06/2018,27.3403,32.1942,33.3763,41.8387,42.0495
06/06/2018,28.9886,33.4869,33.5300,41.8807,42.0179
05/06/2018,29.6849,31.0030,33.1551,41.0219,41.4978
04/06/2018,30.5074,31.6565,33.5194,41.3337,41.5295
01/06/2018,30.7932,29.8955,34.0228,41.6078,41.7513
31/05/2018,30.8363,32.7456,33.9334,41.5363,41.6939
30/05/2018,32.8398,27.3526,31.8069,42.5262,41.8821
29/05/2018,32.7018,29.8522,31.6847,42.4909,42.5744
28/05/2018,32.8096,29.2616,31.6559,42.5457,43.2451
25/05/2018,32.4633,27.3278,31.8333,42.6292,43.5804
24/05/2018,29.7049,26.9169,31.2814,42.3458,43.4467
23/05/2018,30.1279,21.3921,31.4212,42.1437,43.1629
21/05/2018,34.3490,26.4403,33.7685,42.2557,43.3522
18/05/2018,37.1569,26.4298,33.7978,42.3929,43.3496
17/05/2018,37.0329,28.4064,35.2046,42.5034,44.1642
16/05/2018,36.7506,36.6946,34.7306,42.8490,44.2224
15/05/2018,36.3626,34.9587,34.3476,43.1622,44.1893
14/05/2018,36.5904,29.6816,38.9284,42.6697,46.0530
11/05/2018,34.5134,28.6586,39.5707,43.0540,46.0583
10/05/2018,35.8180,36.9271,39.5407,43.1104,46.0623
09/05/2018,37.8911,39.0789,39.5350,43.0668,46.0354
08/05/2018,38.1430,39.6600,49.8320,46.8054,46.3247
07/05/2018,39.5544,41.5002,49.2290,47.0101,46.1545
04/05/2018,39.4116,42.1927,49.3111,47.2354,46.6803
03/05/2018,40.7160,42.7149,49.0023,47.0154,46.5245
02/05/2018,37.8862,34.5288,46.6459,45.9837,46.2351
30/04/2018,38.0170,34.3207,46.5999,46.2706,46.2390
27/04/2018,39.0831,32.7316,48.4917,46.1515,46.1747
26/04/2018,40.1757,31.2512,48.3855,46.0943,46.1553
25/04/2018,38.5549,28.5863,48.7269,45.5959,45.8811
24/04/2018,39.5522,27.8316,48.8155,45.8037,46.7371
23/04/2018,40.0318,31.3494,48.7372,45.6727,46.7972
20/04/2018,39.5823,34.6601,48.0348,45.3124,46.8884
19/04/2018,40.3332,32.7456,48.4744,45.2626,47.1426
18/04/2018,41.1293,36.1680,48.3649,45.3503,47.0651
17/04/2018,42.8251,35.9610,48.4200,45.3293,47.0578
16/04/2018,40.8505,35.9606,51.6482,46.3469,47.5555
13/04/2018,39.5833,50.0511,51.6615,47.3360,47.5951
12/04/2018,41.9835,52.3492,51.7694,48.2545,47.5910
11/04/2018,44.2057,51.2457,51.6614,48.6065,47.4491
10/04/2018,46.0498,51.2255,51.5080,48.6170,47.3897
09/04/2018,46.3588,70.0601,51.2072,48.2071,47.6297
06/04/2018,45.9144,64.5601,49.9147,47.6857,49.6702
04/04/2018,47.3863,64.4412,50.1286,47.6590,49.6822
03/04/2018,46.4013,64.0772,49.3057,48.2899,49.7279
