Underlying Name ,MTR Corporation Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
23/08/2018,16.4492,18.6852,17.6858,16.7136,16.7177
22/08/2018,16.7630,20.1190,17.6815,16.7096,16.7087
21/08/2018,17.0320,22.7769,17.8342,16.7085,16.8115
20/08/2018,17.0771,23.2893,17.6352,16.7322,16.6698
17/08/2018,17.7969,20.2368,16.8153,16.3225,16.5012
16/08/2018,18.8769,19.4750,16.8941,17.8354,16.7735
15/08/2018,18.7115,19.9710,16.8137,17.9280,16.9366
14/08/2018,19.1630,18.5770,16.8007,18.1124,17.1250
13/08/2018,19.7263,24.1163,16.6219,18.0226,17.1351
10/08/2018,16.0492,24.7341,16.3056,17.8687,17.1689
09/08/2018,18.7983,23.2321,15.7208,17.5502,16.7976
08/08/2018,17.5281,22.1183,15.0485,17.3777,16.5495
07/08/2018,15.6592,17.6345,13.0841,16.6171,16.0360
06/08/2018,15.5838,17.4845,13.0029,16.8189,16.0363
03/08/2018,15.6675,18.0048,16.0554,16.8928,16.1314
02/08/2018,16.1033,17.7763,16.0343,17.1808,16.1521
01/08/2018,14.9359,15.3490,15.2249,16.8661,15.9348
31/07/2018,14.9716,13.6873,16.6744,16.6698,15.9368
30/07/2018,15.0611,7.6570,15.1934,15.9692,15.4267
27/07/2018,14.4401,8.7397,15.3703,16.0343,15.4044
26/07/2018,14.7999,9.0560,15.6565,16.1063,15.4172
25/07/2018,14.9481,9.2209,15.7268,16.1567,15.6171
24/07/2018,15.7983,10.2128,15.6839,16.1359,15.7317
23/07/2018,15.6875,10.3887,15.7086,16.1176,17.1552
20/07/2018,13.5903,8.6964,15.4970,16.0565,17.1127
19/07/2018,14.5623,9.5165,15.6329,16.0563,17.1252
18/07/2018,15.2543,9.3327,15.7368,16.0175,17.1335
17/07/2018,15.6424,9.9669,15.9180,15.9820,17.2602
16/07/2018,15.8662,10.6991,16.0894,16.2530,17.3407
13/07/2018,15.7306,10.1788,15.9584,16.2507,17.2814
12/07/2018,16.7106,11.8670,15.9210,16.2367,17.2867
11/07/2018,18.1194,12.2836,15.9179,16.2242,17.3120
10/07/2018,16.9795,11.2562,15.6708,16.2256,17.2325
09/07/2018,17.9308,11.1169,15.9971,16.1996,17.2337
06/07/2018,18.0987,19.9605,15.9728,16.3373,17.2305
05/07/2018,19.5018,19.9295,19.0173,16.6956,17.2600
04/07/2018,19.8156,19.9364,19.2655,16.9932,17.3142
03/07/2018,19.2402,23.7091,19.6192,17.2356,17.2715
29/06/2018,17.5634,23.4961,19.5721,17.1994,17.2051
28/06/2018,17.4765,24.0138,19.5750,17.4966,17.2007
27/06/2018,17.8908,23.3174,19.4705,17.3770,17.1036
26/06/2018,17.1523,23.5864,19.6930,17.3197,17.4127
25/06/2018,17.2349,23.4702,19.6889,17.4186,17.4099
22/06/2018,16.3534,23.5953,20.1504,17.4358,17.6960
21/06/2018,15.2715,14.7039,17.7411,16.2864,17.4567
20/06/2018,14.9976,15.7483,18.3976,16.3316,17.5732
19/06/2018,15.6272,16.4975,18.3931,16.3562,17.6475
15/06/2018,13.4002,12.4100,16.8921,15.6860,17.1277
14/06/2018,12.3321,12.7507,16.9665,15.6655,17.0946
13/06/2018,12.3123,11.7445,16.9077,15.5221,17.0110
12/06/2018,11.9768,10.1306,16.6802,15.3536,16.9219
11/06/2018,12.6111,10.1181,16.7174,15.6129,16.9037
08/06/2018,12.3424,9.7993,16.6502,15.7476,16.9053
07/06/2018,12.0370,9.9915,16.4521,17.6733,16.8576
06/06/2018,12.8758,9.9547,16.4893,17.6790,16.8305
05/06/2018,13.3935,21.6273,16.4552,17.6893,16.8111
04/06/2018,13.9642,22.0266,16.3951,17.7109,16.7966
01/06/2018,14.0025,22.2769,16.2557,17.9166,16.7394
31/05/2018,14.0757,22.2053,16.4849,17.9311,16.6729
30/05/2018,14.8081,22.1823,16.6723,17.9179,16.6728
