Underlying Name ,Industrial and Commerical Bank of China Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
12/04/2018,27.4109,27.2766,25.7606,33.6677,29.3934
11/04/2018,28.0822,27.5414,25.7614,33.6679,29.4312
10/04/2018,28.2835,30.6390,25.9700,33.6779,29.4768
09/04/2018,28.1818,27.3000,25.5305,33.3258,29.5703
06/04/2018,29.1917,27.1080,27.4881,33.3227,29.6812
04/04/2018,29.3361,26.3815,27.6772,33.2881,29.7996
03/04/2018,29.0384,19.8395,27.3042,32.4918,29.2146
29/03/2018,30.1198,18.5204,28.8622,32.3899,29.3405
28/03/2018,31.4603,17.9106,29.0931,32.9366,29.3374
27/03/2018,28.8712,17.5465,28.8441,32.7589,29.3397
26/03/2018,30.8202,16.9811,29.9025,32.7274,29.2833
23/03/2018,30.8325,21.4272,29.8388,32.6917,29.2539
22/03/2018,28.4509,18.9993,29.4656,32.2841,29.0267
21/03/2018,27.2106,18.5518,36.6853,32.2335,29.0438
20/03/2018,27.0814,18.5279,36.7880,32.2887,29.0818
19/03/2018,26.8209,24.9390,36.7801,32.2589,29.1457
16/03/2018,27.4061,27.9140,36.7803,32.4218,29.2638
15/03/2018,28.0589,29.6870,37.1197,32.5201,29.1863
14/03/2018,28.0929,29.4868,37.6588,32.5068,29.1893
13/03/2018,28.8004,30.7456,37.7321,32.9328,29.1175
12/03/2018,29.4879,32.2262,39.3508,32.8956,29.2784
09/03/2018,30.8226,29.2584,39.6184,32.6195,29.1005
08/03/2018,31.9310,29.4112,39.4714,32.5801,29.7987
07/03/2018,34.1695,31.0967,40.8219,32.5834,29.8079
06/03/2018,33.2840,36.3669,40.9630,32.9649,29.8064
05/03/2018,34.4465,30.0799,39.3809,32.2412,29.2067
02/03/2018,34.3562,34.3164,40.2758,31.9472,29.2663
01/03/2018,31.9940,36.8535,39.9691,31.6014,29.3791
28/02/2018,32.0702,37.1709,41.0571,31.7307,29.8894
27/02/2018,30.7232,35.6006,40.5616,31.3926,29.6775
26/02/2018,30.9623,37.8265,40.3416,31.1283,29.5424
23/02/2018,32.3608,38.3911,40.3523,31.1969,29.5550
22/02/2018,32.9469,39.4966,40.2771,31.1950,29.5178
21/02/2018,32.0592,54.5024,39.6872,31.3619,29.2410
20/02/2018,33.2503,50.8818,38.6388,30.8269,28.7367
15/02/2018,31.1609,50.7421,38.2926,30.7814,28.6452
14/02/2018,32.6693,46.7002,37.4217,30.3235,28.2562
13/02/2018,35.0442,42.8938,36.0690,29.8162,27.6615
12/02/2018,36.8771,40.9797,36.8849,29.7032,27.7185
09/02/2018,38.9934,43.3232,36.7586,29.8239,30.4688
08/02/2018,36.0659,48.9166,35.7379,29.1937,30.0724
07/02/2018,35.5485,50.6308,35.6434,29.1437,30.1102
06/02/2018,38.6659,50.2922,35.1250,28.9935,29.9798
05/02/2018,31.4058,35.6020,25.8764,24.1316,26.9205
02/02/2018,29.7904,36.8103,26.1910,24.2260,27.2517
01/02/2018,30.7491,36.7825,26.1407,24.3384,27.2948
31/01/2018,32.5447,39.2523,26.2887,24.5916,27.2901
30/01/2018,31.4610,38.8160,26.8373,24.3917,27.1784
29/01/2018,32.7982,37.2652,25.4479,23.8421,26.8258
26/01/2018,30.7260,37.5493,26.5441,23.8024,26.8108
25/01/2018,28.0223,34.2279,24.7013,22.9954,26.0956
24/01/2018,28.4496,27.4000,22.1472,22.1731,25.5534
23/01/2018,28.5596,25.7720,21.8137,23.4163,25.6528
22/01/2018,26.0940,24.4528,20.4351,22.5631,25.1175
19/01/2018,25.7182,21.9574,21.2299,22.3011,24.9893
18/01/2018,27.6844,22.5088,21.6279,22.3156,25.0240
17/01/2018,24.6096,18.7236,20.2678,22.0734,24.5387
16/01/2018,23.0934,18.6793,20.2077,22.6411,24.5898
15/01/2018,22.4688,17.5658,18.8970,22.7819,24.0350
12/01/2018,22.0834,18.2501,18.9098,22.7962,24.0621
