Underlying Name ,Great Wall Motor Company Ltd

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
31/10/2017,35.2933,24.8816,46.9565,38.0310,36.8513
30/10/2017,36.3848,25.5079,46.8426,37.9649,36.8423
27/10/2017,37.2270,24.1971,45.9275,37.4423,36.5237
26/10/2017,41.7790,21.9412,45.1496,36.9296,36.1884
25/10/2017,41.7735,21.9412,45.1496,37.0812,36.2932
24/10/2017,38.9378,74.9172,45.1431,37.1208,36.3661
23/10/2017,39.3975,74.7991,45.3228,37.1342,36.7071
20/10/2017,41.5228,74.8833,45.4689,37.9757,36.7049
19/10/2017,41.8727,74.8738,45.4871,38.1079,37.3264
18/10/2017,42.4891,71.2205,44.5840,37.4419,37.1813
17/10/2017,42.9655,71.3692,44.7235,37.4279,49.4858
16/10/2017,42.4764,71.3692,44.7102,37.6447,49.7284
13/10/2017,43.8257,69.0470,43.9861,37.2316,49.6059
12/10/2017,44.0422,68.8683,43.9672,37.2510,49.6555
11/10/2017,43.9534,69.3390,44.2846,37.5251,49.6747
10/10/2017,33.8086,26.2358,23.2084,25.6804,44.4514
09/10/2017,33.3704,26.3686,24.7078,25.7167,44.7016
06/10/2017,33.2831,26.3099,24.6568,25.6925,44.6725
04/10/2017,33.5222,27.1571,24.6034,25.8467,44.7103
03/10/2017,34.1624,27.1562,24.5806,25.8404,44.7101
29/09/2017,32.1021,21.9529,23.3777,25.0297,44.4603
28/09/2017,32.1817,21.9134,24.3037,25.0430,44.5927
27/09/2017,33.2137,22.0597,24.2223,29.6537,44.5972
26/09/2017,32.3306,23.2544,24.1871,29.6459,44.6415
25/09/2017,33.5612,23.1975,24.1584,29.6924,44.7079
22/09/2017,31.3329,13.0965,22.1370,29.1050,44.2957
21/09/2017,32.2555,14.3069,23.2751,29.5986,44.2611
20/09/2017,31.1517,15.9187,23.4572,29.6447,44.8405
19/09/2017,29.0711,13.8823,23.2325,30.5200,44.8089
18/09/2017,26.9146,19.2018,27.2322,30.5853,44.8249
15/09/2017,25.5501,20.8389,27.1570,31.0595,44.8350
14/09/2017,25.7231,20.6493,27.1625,31.1290,44.8905
13/09/2017,27.4879,20.6699,27.2535,31.2226,44.8352
12/09/2017,28.3721,19.9087,27.0360,31.1226,44.8135
11/09/2017,27.6990,21.2196,27.4008,31.2877,44.8135
08/09/2017,26.9611,28.7365,27.5346,31.4624,44.8430
07/09/2017,27.5669,32.3805,27.3299,31.9309,44.8606
06/09/2017,29.0385,31.6226,29.4375,31.8505,45.0189
05/09/2017,29.1391,31.4984,29.7558,32.8955,46.0805
04/09/2017,28.5904,28.9946,29.1898,33.0184,45.9921
01/09/2017,27.8657,28.8063,28.7251,52.0210,46.0048
31/08/2017,29.7764,30.9545,29.4079,52.3875,46.0507
30/08/2017,27.6783,30.7325,29.3463,52.5155,46.0668
29/08/2017,31.3398,30.5042,29.3291,52.5790,46.0694
28/08/2017,32.9657,29.8438,29.6182,52.4956,46.0054
25/08/2017,36.6343,21.8459,28.2650,51.8997,45.7859
24/08/2017,32.6928,22.0093,27.1109,51.9509,45.6547
23/08/2017,33.2783,22.0958,27.1081,51.9676,45.6475
22/08/2017,33.3528,22.7591,27.4439,52.0048,45.6530
21/08/2017,33.0062,34.1359,27.4572,52.0004,45.6709
18/08/2017,30.1865,33.2877,26.9692,51.9350,45.6209
17/08/2017,30.9197,30.2197,26.1663,51.7644,45.5607
16/08/2017,32.5254,31.4657,34.5290,51.8427,45.6218
15/08/2017,33.8341,31.4367,34.5290,51.9135,45.6220
14/08/2017,34.5727,32.5906,34.6596,51.9794,46.3772
11/08/2017,33.1726,32.2645,35.0912,52.0162,46.3298
10/08/2017,31.2934,29.3751,35.1633,51.6516,46.2198
09/08/2017,31.1131,34.2258,35.0127,52.3562,46.1818
08/08/2017,34.7616,35.7401,36.7646,52.3524,46.2521
07/08/2017,34.2531,26.7468,34.0597,51.5736,45.7732
