Underlying Name ,AIA Group Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
13/06/2017,16.8544,10.3715,12.1936,18.4617,18.7759
12/06/2017,15.8203,9.8994,21.1994,19.6062,18.7688
09/06/2017,15.5744,5.9726,21.1848,19.5392,18.6353
08/06/2017,16.6182,7.3936,21.2379,19.5044,18.6158
07/06/2017,17.3795,7.4547,21.2514,19.5963,18.6166
06/06/2017,16.7011,6.9679,21.2374,19.5761,18.6117
05/06/2017,17.9012,6.9091,21.5557,19.5677,18.6066
02/06/2017,16.7774,6.9152,21.9373,19.6357,18.6965
01/06/2017,16.7141,6.9150,22.4839,19.6386,18.7300
31/05/2017,17.5703,9.9965,22.4945,19.6483,18.7298
29/05/2017,16.9704,9.5475,22.5466,20.1615,18.6915
26/05/2017,17.1962,10.1935,22.8254,20.8522,18.7181
25/05/2017,17.2278,10.3391,22.8275,20.9151,18.7252
24/05/2017,17.2248,10.1593,22.5918,20.8105,18.8557
23/05/2017,17.9953,10.2838,22.6284,20.8161,18.9304
22/05/2017,18.7258,13.8810,22.6385,20.8245,18.9538
19/05/2017,16.9781,13.9763,22.6554,20.8211,19.1947
18/05/2017,17.7948,14.3709,23.1232,21.8058,19.2321
17/05/2017,18.0765,14.6120,23.2106,21.8336,19.2348
16/05/2017,17.0982,15.1157,22.7964,21.6114,19.1037
15/05/2017,16.8944,15.8193,22.5002,21.5558,19.1769
12/05/2017,17.3481,33.5971,23.2517,21.5707,19.1890
11/05/2017,17.5074,32.7412,23.0542,21.4555,19.1303
10/05/2017,19.3054,32.5187,23.0652,21.6594,19.1312
09/05/2017,19.4346,32.7679,23.2003,21.6786,19.1290
08/05/2017,20.2796,32.7023,22.8212,21.4774,18.9650
05/05/2017,19.5719,32.1470,22.7593,21.4883,19.1111
04/05/2017,20.0969,32.6600,22.5648,21.4239,19.1544
02/05/2017,18.6179,34.8277,23.6446,21.7124,19.2328
28/04/2017,17.9372,34.8628,23.3652,21.5862,19.1748
27/04/2017,19.6877,33.0592,23.1245,21.3915,19.1604
26/04/2017,18.8058,18.2801,18.0888,17.5648,16.4013
25/04/2017,17.2322,16.0353,17.7250,17.2271,16.3199
24/04/2017,18.2832,15.1040,17.4510,17.1184,16.5974
21/04/2017,18.4375,15.1117,17.7470,17.1255,16.6141
20/04/2017,19.1334,15.2951,17.7207,17.1221,16.6561
19/04/2017,19.0384,12.9139,16.9669,16.7662,16.4401
18/04/2017,19.1819,13.3578,16.7944,16.8036,17.3419
13/04/2017,18.3037,11.6565,16.3247,16.6193,17.2714
12/04/2017,17.7780,12.7030,16.3820,16.6174,17.2893
11/04/2017,18.3335,11.3954,17.2370,16.4931,17.1993
10/04/2017,17.5409,13.3670,18.8479,16.3949,17.1408
07/04/2017,17.2955,13.2891,18.9469,16.4175,17.1503
06/04/2017,16.9742,13.7679,18.9473,16.8022,17.1561
05/04/2017,16.7128,13.9563,18.9474,16.9374,17.1543
03/04/2017,16.8633,13.8160,18.8749,16.9612,17.2329
31/03/2017,16.7461,12.9865,18.7324,17.3487,17.2047
30/03/2017,17.0419,11.5549,20.7138,17.1501,17.1095
29/03/2017,17.4487,17.9646,20.6949,17.1079,17.0920
28/03/2017,18.0263,17.5112,20.5666,17.1130,17.0173
27/03/2017,18.0411,18.0839,20.6867,17.3787,17.1604
24/03/2017,17.4200,22.7275,20.0849,16.9860,17.0497
23/03/2017,17.7568,23.8246,20.0517,17.0035,17.0621
22/03/2017,18.1249,23.7108,20.4013,16.9856,17.4567
21/03/2017,18.4185,24.0674,20.3749,16.9223,17.8395
20/03/2017,16.8372,24.0096,20.3846,16.9136,17.8222
17/03/2017,16.5725,24.0114,20.4816,17.1811,17.9810
16/03/2017,17.0359,24.3250,20.5281,17.3788,17.9865
15/03/2017,17.0196,19.2655,19.5354,16.6654,17.4215
14/03/2017,17.6230,19.5654,19.6619,16.8061,17.5295
