Underlying Name ,MGM China Holdings Ltd.

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
13/06/2017,30.1871,38.7873,31.9633,32.3725,31.2581
12/06/2017,26.3021,26.2748,28.4092,30.8681,30.0568
09/06/2017,26.2017,25.9893,28.3542,30.7316,30.1077
08/06/2017,27.7744,25.7961,28.8817,30.6398,30.0790
07/06/2017,24.0924,20.4085,29.3625,30.3234,30.0550
06/06/2017,26.8366,21.3229,29.7467,30.3965,30.3898
05/06/2017,27.1431,25.2242,29.1596,30.0389,30.1520
02/06/2017,27.3758,20.6086,29.1837,29.6512,30.1285
01/06/2017,27.0888,21.2615,28.7732,29.4889,30.8192
31/05/2017,27.7225,27.1520,28.8759,30.4821,30.8197
29/05/2017,26.1240,26.9236,28.6279,30.4495,30.7546
26/05/2017,25.7267,26.8369,28.5507,30.4490,30.8615
25/05/2017,26.0731,27.1975,28.8708,30.5476,30.8908
24/05/2017,27.7106,27.8008,29.5479,31.0187,31.6771
23/05/2017,28.0070,29.4141,29.5665,31.1029,31.7355
22/05/2017,27.5391,29.0611,33.0278,31.4795,31.9624
19/05/2017,22.3379,24.7887,31.7845,31.0550,31.8024
18/05/2017,22.4254,26.6358,31.6876,31.9466,31.7671
17/05/2017,27.5399,25.8524,31.1679,31.7456,33.2931
16/05/2017,27.9682,22.8434,29.8903,31.1679,35.9127
15/05/2017,29.1894,32.4589,32.1559,32.8026,35.8825
12/05/2017,28.4944,33.8388,32.5774,32.8756,35.8824
11/05/2017,29.0903,33.6977,32.5193,32.8637,35.9605
10/05/2017,28.2354,34.9971,32.4089,32.7105,35.9030
09/05/2017,28.3089,38.3291,32.0113,32.6519,35.7702
08/05/2017,29.8422,39.0033,33.0052,32.9276,35.8840
05/05/2017,28.9222,38.0598,33.0390,32.8021,35.7975
04/05/2017,28.3776,37.0801,34.7292,32.0991,35.8086
02/05/2017,28.1497,36.8049,34.5271,32.1043,36.0612
28/04/2017,27.5291,37.1103,34.5814,32.2395,36.1507
27/04/2017,27.8008,28.5336,32.9934,31.1262,35.5842
26/04/2017,27.3400,27.1900,32.4362,30.7874,35.4148
25/04/2017,25.9860,27.9241,32.4369,30.9527,36.2086
24/04/2017,25.1388,28.3788,32.2511,30.8087,36.0524
21/04/2017,25.8487,21.3217,30.0513,30.1903,35.5697
20/04/2017,26.2326,32.2233,30.3198,30.6859,35.5890
19/04/2017,26.9004,32.5079,30.3540,30.6982,35.6655
18/04/2017,28.1253,27.5256,29.4022,30.6489,35.8329
13/04/2017,25.7687,27.7286,29.7016,31.9437,35.9560
12/04/2017,26.5319,26.1393,30.9529,31.8619,35.9827
11/04/2017,27.2484,30.7836,30.9446,31.8581,36.1572
10/04/2017,27.3249,33.5850,30.8613,32.0524,37.3985
07/04/2017,26.0725,34.2323,31.1869,32.0093,37.5469
06/04/2017,25.8980,35.0446,31.7249,32.8901,37.4719
05/04/2017,25.9566,36.1477,32.0224,32.9629,37.5833
03/04/2017,26.3423,29.2020,30.1687,31.6909,36.9004
31/03/2017,25.3637,30.7300,30.4698,32.0713,38.7365
30/03/2017,25.1857,40.5028,32.5573,32.0628,38.9232
29/03/2017,25.9430,40.1940,32.7337,34.5588,38.9127
28/03/2017,28.2246,40.5231,32.8922,38.8113,39.3700
27/03/2017,28.0749,35.8593,33.9868,37.8195,38.7437
24/03/2017,29.1015,34.9617,33.7149,37.6722,38.6522
23/03/2017,30.1291,34.6733,33.7356,37.8128,38.8808
22/03/2017,30.3928,33.9208,33.5290,37.7821,39.0197
21/03/2017,29.2575,32.4180,33.8150,37.7599,39.4216
20/03/2017,27.9898,27.9436,33.3534,37.5095,39.3828
17/03/2017,27.7303,27.8185,33.0952,37.3693,39.3441
16/03/2017,25.7421,19.0456,29.6022,36.3995,38.4066
15/03/2017,27.3803,20.4356,29.6216,36.7195,38.7442
14/03/2017,26.7824,27.1453,29.8204,36.8172,38.7640
