Underlying Name ,Li & Fung Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
02/02/2018,26.7997,16.5557,17.9397,33.2702,33.0061
01/02/2018,28.1121,17.2901,22.4201,33.2514,33.0488
31/01/2018,27.9709,16.2755,22.1900,33.3939,33.1488
30/01/2018,28.5363,16.3067,33.4209,33.7927,33.1734
29/01/2018,29.2124,15.4060,34.6578,33.8770,33.5484
26/01/2018,26.4776,15.4342,34.6584,34.1174,33.7585
25/01/2018,27.7803,15.1999,34.5601,34.1197,33.7540
24/01/2018,29.1038,17.8071,35.8240,34.0196,33.7225
23/01/2018,30.0044,17.4787,42.3380,33.9218,33.6551
22/01/2018,29.6529,17.6179,42.2311,33.8598,33.8093
19/01/2018,23.2507,21.7034,42.3433,33.6969,34.5112
18/01/2018,25.6756,21.4531,43.2111,33.8332,34.7315
17/01/2018,25.3325,23.0867,43.0431,33.8139,34.7069
16/01/2018,26.9356,23.2654,43.0396,34.1201,34.7457
15/01/2018,28.8139,23.8659,42.8458,34.0284,34.7321
12/01/2018,28.3760,24.0635,42.9162,34.2938,34.7623
11/01/2018,30.8836,24.3279,42.7352,34.2752,34.7288
10/01/2018,32.0904,21.6015,41.8690,34.1042,34.5161
09/01/2018,32.3412,21.8501,42.0763,34.1865,34.5251
08/01/2018,31.9474,22.1999,42.5266,34.2600,34.5394
05/01/2018,31.0132,16.3188,41.9984,35.3974,35.0927
04/01/2018,31.4571,28.8187,42.3640,35.8215,42.0148
03/01/2018,32.4267,28.0203,42.6915,35.6061,41.8308
02/01/2018,33.1398,52.2284,42.6962,35.7287,41.8374
29/12/2017,32.8634,52.7969,42.2770,36.2308,41.6886
28/12/2017,34.3881,52.4394,42.1139,36.5764,41.6289
27/12/2017,36.7275,52.8772,42.1495,37.0747,41.6762
22/12/2017,35.9048,54.7305,42.1832,37.0628,41.7054
21/12/2017,37.0057,65.1993,42.6729,37.1217,41.7039
20/12/2017,37.7497,66.1995,42.9830,37.9481,41.7030
19/12/2017,39.0895,67.0534,43.3477,38.2745,41.7091
18/12/2017,41.0291,56.7959,40.3799,36.8669,40.8011
15/12/2017,41.6822,56.1805,41.0864,37.2002,40.8177
14/12/2017,42.1916,46.0404,34.6849,33.3026,38.6450
13/12/2017,42.2913,46.4774,33.6595,33.2762,38.3395
12/12/2017,45.4142,46.5586,34.1603,33.5956,38.3109
11/12/2017,45.4012,45.5409,34.2633,33.6380,38.2873
08/12/2017,43.2155,44.6148,32.5523,32.8934,37.9158
07/12/2017,33.4052,21.3508,21.0899,28.1698,35.5198
06/12/2017,32.9624,22.5982,21.0848,28.4489,35.5297
05/12/2017,33.6841,21.6423,20.9636,29.9253,35.4617
04/12/2017,28.1649,14.2625,17.9600,29.5242,35.0755
01/12/2017,27.8250,17.4392,17.6665,29.5223,35.0836
30/11/2017,28.6588,16.3024,19.0230,29.4986,35.0950
29/11/2017,30.2869,19.1167,19.2380,29.6362,35.0708
28/11/2017,31.0148,19.0966,19.7630,29.7149,35.0535
27/11/2017,30.5781,17.9767,19.3295,29.6631,35.0510
24/11/2017,34.1097,18.1109,19.6083,29.8114,35.0539
23/11/2017,34.5900,19.0627,20.2833,29.7636,35.0408
22/11/2017,36.3166,18.9706,20.7197,29.6639,34.9284
21/11/2017,36.7799,18.6839,24.5315,31.1959,34.9603
20/11/2017,39.1972,18.8264,26.1660,42.1762,34.8745
17/11/2017,38.7808,17.7535,25.5916,41.7523,34.5988
16/11/2017,31.2550,19.8866,25.6940,41.7602,34.6709
15/11/2017,29.8577,15.8927,27.5875,41.7156,34.6267
14/11/2017,28.4895,22.1725,29.0773,41.7000,34.6151
13/11/2017,30.5699,21.6551,30.7091,41.7550,34.6278
10/11/2017,30.0805,22.0048,30.7091,41.7992,34.6278
09/11/2017,30.4385,21.8331,30.6745,41.5738,34.4780
08/11/2017,31.2629,21.7299,32.7119,41.4126,34.3693
