Underlying Name ,W.I.S.E. CSI 300 China Tracker

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
27/10/2017,25.9601,7.6189,10.3289,13.2397,14.0754
26/10/2017,25.9836,7.8564,10.3279,13.2406,14.1591
25/10/2017,25.9851,7.8605,10.3229,13.8136,14.5917
24/10/2017,25.9891,9.2448,10.4881,13.8812,14.6698
23/10/2017,25.9964,9.0188,11.2621,13.8660,14.6900
20/10/2017,25.9456,9.9487,11.2621,13.8988,14.7117
19/10/2017,25.9909,9.7462,11.2717,13.8669,14.7123
18/10/2017,25.9641,8.6921,10.8755,13.7754,14.6193
17/10/2017,26.0097,13.1171,13.4123,13.8246,14.6614
16/10/2017,25.9702,12.9224,13.3923,14.1100,14.6880
13/10/2017,25.9700,12.9350,13.3045,14.1267,14.6674
12/10/2017,25.9629,12.4744,13.2578,14.7358,14.7967
11/10/2017,25.9721,13.3971,13.3071,15.0387,14.9076
10/10/2017,25.9852,13.2872,13.2973,14.9638,14.9368
09/10/2017,25.9671,13.0805,13.5897,14.9282,15.0105
06/10/2017,25.9923,12.4097,13.4498,14.8933,15.1317
04/10/2017,25.9862,12.7543,13.4952,14.9134,15.1666
03/10/2017,25.9697,13.8657,13.5597,14.9754,15.1492
29/09/2017,25.9673,8.7988,12.6934,14.4788,14.8750
28/09/2017,25.9571,10.2446,12.8332,14.4787,15.1293
27/09/2017,25.9717,10.4394,12.6916,14.4491,15.1349
26/09/2017,25.9692,10.2914,12.8506,14.4938,15.1510
25/09/2017,25.9576,9.6978,12.6023,14.5477,15.0959
22/09/2017,25.9537,9.4948,12.6267,14.6002,15.0393
21/09/2017,25.9628,11.4083,15.3932,14.5705,15.1247
20/09/2017,25.9709,11.5406,15.6428,14.6878,15.2652
19/09/2017,25.9595,11.8758,16.0858,14.7576,15.5915
18/09/2017,25.9484,9.3436,15.7466,14.6958,15.5424
15/09/2017,25.9754,15.4729,15.7659,15.3386,15.5932
14/09/2017,25.9766,15.4150,15.7650,15.6506,15.9780
13/09/2017,26.0084,15.3931,15.8087,15.6976,16.3816
12/09/2017,25.9856,15.7733,15.8096,15.8096,16.4832
11/09/2017,25.9820,15.7733,16.7387,16.3952,16.5139
08/09/2017,25.9806,15.8668,16.7847,16.4486,17.1294
07/09/2017,25.9646,15.3527,16.2478,16.2166,16.9413
06/09/2017,26.0141,16.0971,16.3001,16.2448,17.0550
05/09/2017,25.9679,15.6873,16.2517,16.2487,17.0766
04/09/2017,25.9658,15.8689,16.3318,16.2428,17.1102
01/09/2017,26.0278,10.4242,14.1541,15.2193,16.5472
31/08/2017,25.9522,10.9445,14.4758,15.2285,16.5364
30/08/2017,26.0304,10.7412,14.4763,15.1687,16.5598
29/08/2017,25.9506,10.9693,15.9256,15.4128,16.6975
28/08/2017,25.9996,10.9693,16.3812,15.6018,16.7636
25/08/2017,25.9956,11.7587,16.1190,15.6056,16.7936
24/08/2017,25.9831,17.7218,15.5834,15.4900,16.9074
23/08/2017,25.9806,17.8335,15.7743,15.7733,16.8839
22/08/2017,26.0039,18.4981,15.8006,15.8207,17.0917
21/08/2017,25.9599,16.6962,15.4379,15.6420,17.1433
18/08/2017,25.9933,16.6962,15.5637,15.7512,17.1473
17/08/2017,25.9579,16.7050,15.5532,16.1255,17.1360
16/08/2017,25.9960,16.0799,15.4919,16.1390,17.1226
15/08/2017,25.9727,16.4945,15.6473,16.1525,17.1590
14/08/2017,25.9808,20.7491,15.8064,16.1551,17.1593
11/08/2017,25.9491,18.8186,15.3300,15.9423,17.0085
10/08/2017,25.9693,13.7293,13.2885,14.9958,16.3762
09/08/2017,26.0060,13.4941,13.5259,15.1043,16.4063
08/08/2017,25.9888,12.3092,13.3413,15.4619,16.3056
07/08/2017,25.9614,12.4480,13.5173,15.5597,16.2965
04/08/2017,25.9727,12.9958,15.0485,15.6286,16.3926
03/08/2017,25.9841,14.3771,15.7979,16.2130,16.3658
