Underlying Name ,Tencent Holdings Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
11/08/2017,37.4254,38.2786,30.1113,26.0219,23.9210
10/08/2017,32.2797,26.5214,26.1831,23.6658,22.2663
09/08/2017,31.3766,26.2043,25.7556,23.4614,22.1337
08/08/2017,29.7182,26.7548,26.6469,23.4819,22.1342
07/08/2017,28.8118,25.5712,26.1082,23.0768,21.8799
04/08/2017,27.8822,23.1095,25.1647,22.5581,21.4792
03/08/2017,28.3152,23.0836,25.2266,22.6953,21.5798
02/08/2017,26.5067,21.5770,24.8054,22.4608,21.6507
01/08/2017,25.9519,26.4304,24.7220,22.7663,21.5942
31/07/2017,25.0627,26.2759,24.7215,22.7654,21.9696
28/07/2017,25.2832,24.4129,24.3114,22.2310,21.5874
27/07/2017,24.6559,22.3977,23.9165,22.4857,21.8306
26/07/2017,24.5622,20.6225,23.8038,22.3423,21.5650
25/07/2017,24.4542,20.0526,24.1781,22.3819,21.5803
24/07/2017,24.6005,20.8078,24.1398,22.4253,21.6270
21/07/2017,24.4743,20.4666,25.1533,22.3103,21.5535
20/07/2017,24.5540,22.4648,25.3940,22.5598,21.6970
19/07/2017,24.7802,21.7018,25.3276,22.5192,21.6656
18/07/2017,23.2262,14.4451,23.0029,21.3419,20.9052
17/07/2017,24.7676,28.4862,23.0238,21.9131,20.9253
14/07/2017,22.9224,28.5598,23.0560,21.9398,20.9198
13/07/2017,23.9106,30.1482,23.1273,22.1547,20.9373
12/07/2017,24.2915,29.6096,23.2110,22.1188,20.9086
11/07/2017,24.1036,30.1812,24.4718,22.5857,21.1143
10/07/2017,24.3457,27.7237,23.5716,22.2281,20.8300
07/07/2017,23.7067,28.3419,23.3908,22.2250,21.0591
06/07/2017,23.3240,28.1331,23.5643,22.0936,20.9533
05/07/2017,23.6409,28.6400,23.5996,22.1335,21.1302
04/07/2017,23.6662,28.1285,23.4997,22.2838,21.3102
03/07/2017,23.1780,18.2415,21.1934,20.2149,19.9183
30/06/2017,22.8180,21.2720,21.6143,20.4330,19.9166
29/06/2017,21.4965,18.5028,21.2158,20.2498,19.9833
28/06/2017,21.1409,21.0662,21.2141,20.2774,20.1433
27/06/2017,20.7456,19.1263,20.2678,19.7475,19.8380
26/06/2017,21.0493,18.5592,20.0203,19.6744,19.7636
23/06/2017,21.4532,23.0568,20.0469,19.6114,19.7894
22/06/2017,22.1767,23.7189,20.2619,19.7304,19.7412
21/06/2017,21.7203,23.5088,20.2736,20.1118,19.8003
20/06/2017,23.4287,23.5131,21.0429,20.0706,19.8958
19/06/2017,24.8415,23.6361,21.0432,20.6804,19.9445
16/06/2017,24.7897,21.0141,20.3577,20.3082,19.6900
15/06/2017,24.9158,21.1646,21.3432,20.9225,19.7465
14/06/2017,23.8009,19.7603,21.1045,20.5160,19.5163
13/06/2017,24.8578,23.0539,20.8456,20.3701,19.3803
12/06/2017,25.4523,23.2076,20.9854,20.4699,19.5969
09/06/2017,23.9501,19.6579,19.3331,19.6180,19.0978
08/06/2017,20.3761,19.3657,19.6465,19.7814,19.0192
07/06/2017,21.6412,19.5234,19.6419,19.7829,19.0249
06/06/2017,21.6431,19.4893,19.5791,19.7952,19.1132
05/06/2017,22.5178,23.4584,20.6545,19.8150,19.1169
02/06/2017,22.8317,24.6518,20.6890,19.8132,19.1453
01/06/2017,23.2676,25.2424,21.0802,19.7711,19.0996
31/05/2017,23.4088,24.7239,21.0384,19.7145,19.2832
29/05/2017,23.7367,18.5201,19.6861,19.0796,18.6019
26/05/2017,24.1414,15.8759,19.3054,18.8815,18.5670
25/05/2017,24.1714,15.9785,19.5112,19.3940,18.6495
24/05/2017,24.2684,16.3651,19.6291,19.3332,18.6375
23/05/2017,24.9493,15.3952,19.5159,19.4572,18.5673
22/05/2017,23.8525,15.9442,19.6008,19.8046,18.5734
19/05/2017,21.2220,14.2192,18.7869,19.3042,18.4714
