Underlying Name ,Kingsoft Corporation Ltd.

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
19/09/2017,29.2959,18.5031,32.9064,31.9320,30.3498
18/09/2017,30.0025,18.4107,32.9368,32.1013,30.4241
15/09/2017,27.9797,18.4003,33.2135,32.0485,30.3499
14/09/2017,28.8098,18.6614,34.2397,32.1152,30.4253
13/09/2017,29.4190,21.8895,34.3650,32.1356,30.6601
12/09/2017,30.0541,21.0001,34.6770,32.0712,31.3056
11/09/2017,27.5424,19.6817,33.8552,31.6964,31.0603
08/09/2017,28.0912,22.4751,33.7910,31.7172,31.0848
07/09/2017,27.7222,27.1307,34.2680,31.5939,31.8030
06/09/2017,30.1416,44.3218,34.1656,31.6655,31.7794
05/09/2017,29.3474,44.6950,34.7090,31.7019,31.7683
04/09/2017,31.9636,46.5337,35.1604,31.6993,32.0886
01/09/2017,29.3158,46.4208,34.8587,32.1424,32.0201
31/08/2017,30.4542,46.7905,35.1384,32.1106,31.9923
30/08/2017,28.9180,43.9050,34.2552,31.9559,34.5153
29/08/2017,28.2517,42.7092,41.1369,31.7888,34.4755
28/08/2017,29.8845,44.6031,41.0951,31.7536,35.4690
25/08/2017,32.4641,44.2927,40.8583,31.5562,35.3048
24/08/2017,31.4967,46.0856,39.8636,30.8560,35.3191
23/08/2017,39.6350,30.2965,33.5203,27.2386,32.9953
22/08/2017,39.0042,31.3634,33.5335,27.2545,33.0393
21/08/2017,36.9492,29.7817,33.5566,27.0798,32.9492
18/08/2017,39.1688,30.8907,33.5922,27.5815,33.0300
17/08/2017,39.1620,34.0181,33.9529,27.5806,33.0352
16/08/2017,41.3714,33.3515,33.4343,27.6093,33.0244
15/08/2017,41.8615,34.2329,33.4539,27.5881,33.0467
14/08/2017,40.5888,33.4361,33.9963,28.8492,32.9740
11/08/2017,41.0735,33.5170,34.0572,28.8758,33.1365
10/08/2017,39.6307,28.1021,31.5378,29.3312,32.3312
09/08/2017,39.6456,24.1360,30.5524,29.0650,32.2323
08/08/2017,38.7765,27.3409,30.7509,28.9621,32.2442
07/08/2017,37.2936,28.4005,31.0072,29.0662,32.2533
04/08/2017,36.0397,26.8926,30.7240,28.8629,32.1571
03/08/2017,34.5753,24.1397,30.0550,28.5564,31.9214
02/08/2017,35.8681,23.9797,29.8128,28.7680,34.7324
01/08/2017,31.7869,45.9666,29.6041,29.6687,34.6633
31/07/2017,33.6848,46.1539,29.6041,29.6656,34.7266
28/07/2017,32.9166,46.2661,29.6736,29.7544,34.8472
27/07/2017,35.0009,43.5539,28.5848,30.6104,34.5317
26/07/2017,35.9731,43.9390,28.9408,30.6104,34.5860
25/07/2017,36.1478,40.4674,27.8884,30.1724,34.2956
24/07/2017,33.3832,40.5189,27.6916,30.4856,35.1876
21/07/2017,32.3595,40.0020,29.2013,30.4956,35.2326
20/07/2017,34.6986,38.8848,28.5169,30.1948,35.0555
19/07/2017,36.9779,39.5338,28.8864,34.2608,35.1271
18/07/2017,29.1622,17.4770,18.7991,30.7917,33.0083
17/07/2017,30.3911,21.3691,18.7913,32.3819,32.9809
14/07/2017,30.2764,21.4192,18.8425,32.3916,33.0654
13/07/2017,29.6489,21.1671,18.6408,33.1506,33.0946
12/07/2017,28.9502,17.9219,19.2295,32.9681,33.0029
11/07/2017,29.8382,18.5722,19.2466,33.0246,33.0413
10/07/2017,30.0013,18.3124,18.5768,32.8642,33.2516
07/07/2017,29.8335,17.3348,19.5368,32.9348,33.5521
06/07/2017,29.3018,18.1127,19.2909,32.8081,33.4695
05/07/2017,30.0527,18.2077,19.9488,33.0091,33.4504
04/07/2017,28.0610,18.3010,19.9500,33.0471,33.4687
03/07/2017,28.6339,14.8571,23.1173,32.7322,33.2075
30/06/2017,29.4756,15.1858,23.1098,32.9569,33.3516
29/06/2017,28.6844,14.7529,27.1032,32.9549,33.3168
28/06/2017,30.4226,16.3797,27.6414,33.2529,33.4019
