Underlying Name ,Galaxy Entertainment Group Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
25/06/2018,27.5673,32.9300,28.4600,29.6741,31.6143
22/06/2018,25.3867,27.2747,26.6334,28.8279,30.9531
21/06/2018,25.3319,27.1207,26.4515,28.7341,32.7306
20/06/2018,25.0897,28.1863,26.4806,28.7177,32.7829
19/06/2018,25.0904,26.2116,25.3685,28.2437,32.6890
15/06/2018,21.9661,20.9040,23.6080,27.8829,32.1905
14/06/2018,22.4502,25.4453,24.1060,27.8915,32.7602
13/06/2018,23.1826,26.8646,25.0864,27.8696,32.7207
12/06/2018,24.9929,28.1081,26.4080,27.8527,32.7288
11/06/2018,24.6942,26.8406,26.3315,27.8452,32.7223
08/06/2018,24.4229,30.3290,27.5374,28.4440,32.6344
07/06/2018,24.1571,30.3157,27.5888,28.5235,32.6505
06/06/2018,24.5987,30.1297,27.8092,29.3553,32.6830
05/06/2018,24.1781,28.9134,27.5523,29.6897,33.0602
04/06/2018,25.8408,31.3877,27.0665,29.7787,32.7935
01/06/2018,27.4531,31.3875,27.2596,30.5200,32.7965
31/05/2018,26.4160,25.8010,26.5275,29.7771,32.3336
30/05/2018,25.9787,26.9129,26.3590,29.6893,32.3722
29/05/2018,27.6114,27.2393,27.1093,29.4765,32.6093
28/05/2018,27.1099,26.7246,26.9607,29.4713,32.5503
25/05/2018,26.1866,23.4211,26.8347,29.1114,32.2444
24/05/2018,26.6418,23.6614,26.8316,29.1544,32.2814
23/05/2018,27.2820,24.0704,27.4323,29.3727,32.3822
21/05/2018,26.8970,23.6877,28.0493,29.3238,32.3953
18/05/2018,23.8707,18.1541,26.6401,28.9918,32.1987
17/05/2018,24.8234,18.7423,28.1567,29.1744,32.2149
16/05/2018,26.4798,20.3850,28.8899,29.3897,32.2213
15/05/2018,26.3383,23.6110,29.1938,30.1147,32.8596
14/05/2018,26.7977,24.6826,30.1731,29.8289,32.6602
11/05/2018,25.7808,24.7676,30.2803,32.6302,32.6645
10/05/2018,26.8345,30.3130,31.1285,33.0403,32.5944
09/05/2018,27.2359,30.1531,31.3162,33.0061,32.7371
08/05/2018,27.4726,31.3407,31.2530,35.5885,32.7114
07/05/2018,29.1805,31.3162,31.2314,35.6638,32.7472
04/05/2018,30.1574,32.1885,31.2069,35.8780,32.7181
03/05/2018,30.3201,32.2256,31.8794,35.8202,32.6377
02/05/2018,31.9222,32.2594,31.4255,36.3251,32.5539
30/04/2018,32.0486,30.7818,30.7786,36.0587,32.3819
27/04/2018,31.9845,30.3138,29.6650,35.6685,33.3594
26/04/2018,32.6668,29.7194,29.6907,35.6845,33.4706
25/04/2018,30.8494,28.5195,29.6507,34.9984,33.0294
24/04/2018,31.5666,28.3576,29.6500,34.9947,33.1562
23/04/2018,31.7419,28.9384,31.1032,35.0218,33.4097
20/04/2018,31.6124,31.2738,31.9728,35.5647,33.7571
19/04/2018,31.8005,30.0428,32.3731,35.3640,34.0139
18/04/2018,32.0622,33.8709,33.8185,35.3389,33.9950
17/04/2018,33.8324,33.0868,33.1684,35.0752,33.9760
16/04/2018,33.6250,35.0627,33.1403,35.1571,34.4247
13/04/2018,30.7636,36.1293,32.1017,35.1188,34.0319
12/04/2018,32.3429,36.5509,32.2191,35.1209,34.0441
11/04/2018,31.9372,35.3920,31.1958,34.4969,33.6242
10/04/2018,32.7799,36.7351,31.2039,34.5681,33.6200
09/04/2018,30.7560,35.8188,31.4054,34.5430,33.6558
06/04/2018,30.4638,34.3920,30.9479,34.4254,33.5315
04/04/2018,32.7981,34.4000,31.3952,34.6432,33.5320
03/04/2018,32.1303,31.6720,29.8390,33.8750,33.6103
29/03/2018,31.6297,30.9469,29.7584,33.7048,33.4975
28/03/2018,33.6840,29.4432,31.0383,34.6982,33.3937
27/03/2018,31.9262,23.0879,29.2284,33.9006,32.9081
26/03/2018,32.1039,23.8187,35.1377,33.8799,32.9080
