Underlying Name ,China COSCO Holdings Company Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
10/08/2017,49.4883,56.1212,60.5621,46.6390,41.9881
09/08/2017,46.7728,48.5916,58.0315,45.3600,41.7999
08/08/2017,47.4995,50.7736,58.3397,45.3300,41.7923
07/08/2017,45.5226,54.8105,58.8167,45.4484,42.3928
04/08/2017,44.5345,75.4438,57.9982,44.7974,41.8586
03/08/2017,39.7843,70.4424,55.8860,43.1357,40.5751
02/08/2017,41.8985,70.8155,56.0620,43.0016,41.6309
01/08/2017,42.3698,70.9945,56.5796,42.8270,41.4855
31/07/2017,43.4044,67.9194,55.6529,42.2573,41.1660
28/07/2017,43.4254,65.1029,54.4625,41.7982,40.7532
27/07/2017,45.0752,65.0252,54.8229,42.2227,40.7968
26/07/2017,47.3637,63.8059,54.5952,42.0552,40.7527
25/07/2017,53.3268,67.7111,54.4571,41.9276,40.6875
24/07/2017,52.6900,64.7705,53.3459,41.3584,40.6325
21/07/2017,47.6396,38.7476,43.3279,34.5526,36.3337
20/07/2017,47.8602,63.8593,44.8353,34.8731,37.6983
19/07/2017,48.3337,61.8423,44.4017,34.7791,38.5232
18/07/2017,43.3749,61.7257,43.9790,34.4333,38.2753
17/07/2017,47.3308,62.7298,44.1336,34.6175,38.3360
14/07/2017,45.8215,63.3429,44.3309,35.3160,38.4450
13/07/2017,47.0119,65.8847,44.3791,37.3492,38.5601
12/07/2017,46.2170,66.1160,44.5344,37.4130,38.5344
11/07/2017,48.9973,60.2429,43.0123,36.4421,38.1071
10/07/2017,49.5226,61.7789,42.9981,36.4866,38.1124
07/07/2017,40.3930,58.8328,40.6829,35.0330,37.5014
06/07/2017,36.0345,28.7731,27.0179,27.8404,32.9858
05/07/2017,35.5717,30.7135,27.0428,27.9455,36.8077
04/07/2017,36.5709,36.2004,27.5226,27.9235,37.3547
03/07/2017,41.5415,37.1929,27.4130,27.8884,37.6171
30/06/2017,39.1102,35.5438,27.1617,28.1843,37.6150
29/06/2017,33.0698,29.4455,23.1725,26.1817,36.6497
28/06/2017,32.9763,29.9153,23.2483,28.0116,36.7782
27/06/2017,33.4298,30.2318,23.5177,28.2105,37.2297
26/06/2017,34.2939,29.2106,24.0947,29.1900,40.9048
23/06/2017,33.3791,29.3316,23.9970,29.3116,41.1632
22/06/2017,34.1847,34.1128,24.0167,29.3639,44.9944
21/06/2017,35.7361,33.8160,23.3697,31.2294,44.9864
20/06/2017,32.9702,27.0639,20.5985,30.1639,44.6003
19/06/2017,26.5497,21.2490,18.8073,29.5166,44.3527
16/06/2017,24.7470,20.7818,20.4421,30.0831,44.4285
15/06/2017,26.7787,20.4903,21.2974,30.1714,44.5917
14/06/2017,27.9709,20.5767,21.3194,30.3174,44.6196
13/06/2017,29.7071,21.0190,21.5996,30.3756,44.6593
12/06/2017,32.8929,21.6118,21.7408,31.0972,44.6672
09/06/2017,31.1906,23.0782,21.9781,31.7486,44.6497
08/06/2017,34.2827,18.1147,21.0556,33.2687,44.3958
07/06/2017,32.6122,16.1105,21.0027,34.8357,44.3749
06/06/2017,32.9249,17.5323,20.8984,34.7834,44.4088
05/06/2017,34.6940,17.8419,21.5757,34.8361,44.4142
02/06/2017,34.0884,16.9294,23.2925,34.9194,45.6847
01/06/2017,34.3765,17.7162,28.6513,35.1192,45.6815
31/05/2017,36.8130,17.0172,28.7350,35.1327,45.8299
29/05/2017,37.0851,14.6766,28.4293,35.2235,45.7475
26/05/2017,36.0574,17.1669,28.4328,35.2214,45.8369
25/05/2017,36.3734,17.9402,28.3180,35.6893,45.8250
24/05/2017,34.8063,17.4341,29.0052,35.6453,45.8559
23/05/2017,38.6160,18.0162,29.1142,40.9832,45.8545
22/05/2017,39.0634,13.0036,28.7379,41.5898,45.8463
19/05/2017,38.7516,13.1837,28.7360,41.9763,45.8502
18/05/2017,34.7512,22.0236,29.3985,42.0400,45.8504
