Underlying Name ,GCL-Poly Energy Holdings Ltd.

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
23/11/2017,60.5598,67.8261,51.2900,56.0096,52.8525
22/11/2017,60.6146,68.3869,53.6951,55.9901,52.8545
21/11/2017,61.6683,68.2327,53.7470,56.0468,52.8214
20/11/2017,64.1024,64.1540,51.8925,55.4632,52.4500
17/11/2017,59.5767,63.2444,51.7878,54.6001,51.8768
16/11/2017,65.3970,50.8339,47.4297,52.6602,50.8314
15/11/2017,63.9894,51.0875,47.2317,52.5396,50.7162
14/11/2017,60.8295,38.9016,43.9252,51.6523,49.9514
13/11/2017,57.2545,37.4272,43.5979,51.9151,49.7544
10/11/2017,55.0922,37.4677,43.8480,51.7822,49.5314
09/11/2017,52.2588,31.8304,47.0869,51.2669,49.6339
08/11/2017,54.7299,38.8430,46.5571,51.3580,49.5260
07/11/2017,58.0655,39.7724,53.3042,51.3580,49.7685
06/11/2017,64.2173,43.1436,53.7103,51.4205,50.2360
03/11/2017,61.0725,38.1313,52.1677,51.7276,49.6657
02/11/2017,47.2601,39.9824,52.3265,51.7103,49.6494
01/11/2017,49.9581,49.9999,54.9780,51.7339,49.8634
31/10/2017,51.0727,49.3319,54.8248,52.6895,51.2132
30/10/2017,50.6432,50.6710,55.0655,52.8146,51.5130
27/10/2017,53.2949,52.1088,65.8335,52.6158,51.3938
26/10/2017,53.5015,52.1417,65.8138,52.7224,51.5081
25/10/2017,52.5953,53.8643,64.7504,51.8418,50.9707
24/10/2017,50.9086,53.6391,64.5266,51.9480,50.9001
23/10/2017,51.6687,50.9255,63.7449,51.9222,50.6525
20/10/2017,57.2206,56.2278,63.7291,51.9016,50.6616
19/10/2017,56.0004,54.7434,63.7024,51.5871,50.5377
18/10/2017,53.3617,45.3280,61.2208,53.1605,50.2445
17/10/2017,55.1806,47.0704,61.2126,53.1705,50.3650
16/10/2017,62.3034,44.7924,61.0401,53.0010,51.1396
13/10/2017,56.8224,45.3280,61.1745,52.5536,50.8532
12/10/2017,60.6945,56.5831,61.1380,54.0304,50.8850
11/10/2017,54.2762,50.6723,59.1136,52.7445,49.9474
10/10/2017,57.1851,67.6422,59.1757,52.6950,50.0309
09/10/2017,55.2839,67.2508,59.4971,52.8794,50.6443
06/10/2017,54.4336,64.1803,58.1647,52.3086,50.2283
04/10/2017,52.8401,64.0423,58.1103,52.5633,50.2338
03/10/2017,53.9198,71.8374,58.1103,52.5777,50.4319
29/09/2017,54.1032,70.1121,58.4597,52.4403,50.1017
28/09/2017,55.8687,70.4743,59.5462,52.4403,50.1017
27/09/2017,60.8641,95.1033,59.3168,52.2428,50.0317
26/09/2017,54.6651,89.5311,55.4351,50.8154,48.6007
25/09/2017,54.9044,89.6358,55.9392,50.6975,48.4975
22/09/2017,53.2189,75.3286,50.1923,48.1350,46.9095
21/09/2017,53.0302,72.4098,49.9173,48.7594,49.2591
20/09/2017,52.1157,73.0398,52.1324,48.7761,49.2663
19/09/2017,53.5042,73.3135,51.9745,48.6966,49.2322
18/09/2017,59.4068,69.3145,48.9242,47.3434,48.0240
15/09/2017,53.4394,68.8618,51.2861,49.6363,48.0629
14/09/2017,57.3032,69.0440,51.3421,50.0690,48.0294
13/09/2017,32.7508,20.9179,33.5754,42.0843,42.2840
12/09/2017,32.8690,20.9179,34.0825,42.1991,42.2373
11/09/2017,33.7469,21.6851,34.0825,42.3324,42.2707
08/09/2017,36.1690,22.5875,34.9253,42.6206,42.3135
07/09/2017,33.6736,21.1249,35.0449,42.4293,42.2633
06/09/2017,34.7458,21.1249,35.2035,42.5628,42.4278
05/09/2017,39.4177,20.8475,35.2035,42.5935,42.3897
04/09/2017,42.1632,20.8475,41.8990,43.4616,42.3897
01/09/2017,37.4818,23.6291,41.8785,43.7015,42.3706
31/08/2017,37.1700,34.8573,41.7897,44.9996,42.3770
30/08/2017,36.8624,33.4216,41.4164,44.8139,42.2146
