Underlying Name ,ChinaAMC CSI 300 Index ETF

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
30/07/2018,23.0686,15.9399,28.9766,24.4048,23.6348
27/07/2018,22.0601,15.8455,28.9902,24.5274,23.6791
26/07/2018,22.1191,15.9268,29.0388,24.6721,23.6804
25/07/2018,22.5433,19.7026,29.3276,24.5957,23.6756
24/07/2018,22.7480,25.5374,29.3433,24.8081,23.8063
23/07/2018,22.4487,24.4959,29.2448,24.6286,23.6910
20/07/2018,23.1276,30.0382,28.9695,25.1562,23.7070
19/07/2018,23.6013,29.6269,28.6677,24.9949,23.5993
18/07/2018,22.9416,29.0318,28.7525,25.2143,23.8263
17/07/2018,22.9367,28.8965,29.1198,25.3894,23.7692
16/07/2018,22.6586,35.5421,29.1219,25.4323,23.8003
13/07/2018,22.3838,37.1536,30.2222,25.6544,23.8181
12/07/2018,24.0504,37.1433,30.6843,25.7493,23.8744
11/07/2018,26.6160,36.6108,29.4148,25.0824,23.4361
10/07/2018,24.8702,34.4239,28.7174,24.5058,23.1990
09/07/2018,26.4515,34.9245,28.6512,24.5681,23.2368
06/07/2018,28.5079,27.4977,26.3025,23.9612,22.4078
05/07/2018,30.3837,27.1341,26.5636,23.9106,22.4289
04/07/2018,30.1456,29.5189,26.6004,23.9884,22.4281
03/07/2018,30.1849,35.3785,26.9986,24.0256,22.7860
29/06/2018,22.2563,32.1946,25.0201,22.9181,21.9638
28/06/2018,23.9981,27.9462,23.8610,22.9207,21.6887
27/06/2018,25.8675,26.9076,23.7789,23.2594,21.9829
26/06/2018,22.1235,28.2937,23.0853,22.8713,22.5199
25/06/2018,21.9178,29.0821,23.0485,22.7831,22.6754
22/06/2018,19.9970,29.3702,22.9171,23.1562,22.7240
21/06/2018,20.1271,29.4594,22.8984,23.1908,23.5204
20/06/2018,18.7843,28.7966,22.5895,22.8378,23.2685
19/06/2018,21.7587,27.6289,23.1270,22.6460,23.1774
15/06/2018,17.6855,16.3896,18.6541,20.5105,21.8083
14/06/2018,17.5305,16.0810,18.5938,20.5499,21.9039
13/06/2018,17.5300,20.0383,19.0779,20.6218,22.0393
12/06/2018,17.7071,22.9103,19.0922,20.5402,22.2560
11/06/2018,18.3024,23.5025,18.7819,20.4648,22.3124
08/06/2018,17.7879,23.6693,19.4950,20.6691,22.2926
07/06/2018,15.3769,21.5337,18.8078,20.3414,22.0797
06/06/2018,15.7499,21.5911,20.2275,20.4854,22.2083
05/06/2018,16.0978,24.3479,20.2184,20.4827,22.2816
04/06/2018,17.1669,24.0824,21.0607,20.8649,22.3120
01/06/2018,17.3430,23.6575,21.1675,20.6705,22.2025
31/05/2018,17.8574,23.7658,21.1635,20.7295,22.1821
30/05/2018,18.1954,18.3182,20.5553,20.1035,21.9008
29/05/2018,17.3663,15.9013,19.9557,19.7614,21.6065
28/05/2018,16.9271,15.6632,19.8022,19.6983,21.5502
25/05/2018,16.9323,15.2571,19.7106,19.9447,21.5380
24/05/2018,17.5403,15.7922,19.8216,19.9823,21.5202
23/05/2018,18.0455,15.6736,21.0578,19.9811,21.5246
21/05/2018,18.3033,11.9385,19.9701,19.5169,21.2040
18/05/2018,17.4368,14.9003,20.0437,19.5231,21.2232
17/05/2018,17.7408,16.0308,20.2008,19.9985,21.1651
16/05/2018,18.4626,14.9544,20.5011,20.0257,21.1483
15/05/2018,19.2214,17.1388,21.3326,20.0369,21.3328
14/05/2018,19.6231,17.1416,22.2978,20.4168,21.3328
11/05/2018,18.7154,17.0210,22.5112,22.0788,21.3584
10/05/2018,18.7151,20.3431,22.4999,22.4717,21.5080
09/05/2018,19.3159,20.6271,23.6954,22.7405,21.4717
08/05/2018,19.1018,24.1499,23.7842,23.9680,21.5467
07/05/2018,19.3759,23.5291,23.4696,23.7879,21.4429
04/05/2018,19.2934,23.1322,22.5235,23.3959,21.3351
03/05/2018,20.4447,24.3168,22.4418,23.3360,21.2693
