Underlying Name ,Bank of Communications Co., Ltd.

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
01/09/2017,20.6012,23.3277,17.2068,17.7456,15.9914
31/08/2017,21.1578,24.0585,16.9665,17.6895,16.6406
30/08/2017,21.4621,23.0116,16.5727,17.5308,16.6363
29/08/2017,21.4055,22.7546,16.3396,17.4036,16.5623
28/08/2017,20.2286,21.2276,16.1013,17.2792,16.5054
25/08/2017,19.7612,20.8394,15.8006,17.1454,16.4290
24/08/2017,19.8945,15.3947,11.9112,15.4324,15.5810
23/08/2017,20.2891,13.6289,11.0143,15.1573,15.3434
22/08/2017,20.4046,14.0147,11.9720,15.1830,15.4181
21/08/2017,19.9488,13.0616,12.7635,15.1355,15.4052
18/08/2017,22.3988,13.0616,12.7851,15.1863,15.4345
17/08/2017,21.0263,12.4804,12.3085,15.2853,15.3396
16/08/2017,22.8826,12.4395,12.1635,15.2749,15.4035
15/08/2017,22.8762,13.4265,12.1493,15.2739,15.4690
14/08/2017,23.2440,15.4012,12.3201,15.2717,15.4656
11/08/2017,22.5515,15.3879,12.4901,15.2262,15.4380
10/08/2017,20.3774,12.7458,11.7500,14.9963,15.1885
09/08/2017,21.3022,10.9687,11.0568,14.7984,15.0625
08/08/2017,20.7259,9.2191,10.8002,14.6849,15.0166
07/08/2017,20.7067,8.7644,11.0057,14.7762,15.0451
04/08/2017,19.4514,9.2290,17.8920,14.7929,15.0530
03/08/2017,19.5240,9.2290,18.0035,14.7973,15.0656
02/08/2017,20.0594,9.2504,18.5089,14.7958,15.2957
01/08/2017,19.4168,8.8494,18.3996,14.8442,15.2199
31/07/2017,17.8856,7.2212,17.9603,14.6088,15.0277
28/07/2017,18.5488,7.5763,17.9219,15.0768,14.9992
27/07/2017,16.5920,7.1395,17.9600,15.1215,15.5886
26/07/2017,16.3538,7.2082,18.3002,15.2444,15.6182
25/07/2017,18.2517,9.8664,18.3499,15.3255,15.6214
24/07/2017,17.7655,11.6872,18.4643,15.4768,15.9966
21/07/2017,17.8493,11.9422,18.4107,15.3538,15.9789
20/07/2017,17.8386,12.7408,18.4497,16.5062,16.2544
19/07/2017,17.1810,12.1988,18.4485,16.6936,16.2613
18/07/2017,18.3530,12.3235,18.3847,16.7202,16.2444
17/07/2017,18.4679,12.7510,18.3480,16.7531,16.2301
14/07/2017,18.6486,12.9643,18.2866,16.7759,16.3523
13/07/2017,19.4963,14.8435,18.3663,17.1898,16.3469
12/07/2017,20.2465,14.8232,18.4537,17.1749,16.3568
11/07/2017,16.8937,13.1178,17.7121,16.9222,16.0987
10/07/2017,17.7658,9.5380,16.8367,16.5499,15.8617
07/07/2017,16.9777,24.2001,16.9967,16.6018,15.9458
06/07/2017,17.5040,25.2214,17.6224,16.6184,16.0125
05/07/2017,16.2164,27.2782,17.6599,16.7046,16.3748
04/07/2017,17.5432,27.1682,17.7237,16.7938,16.3748
03/07/2017,18.5450,27.1798,17.7694,16.8048,16.8359
30/06/2017,18.0209,26.5340,17.4776,16.6657,17.1897
29/06/2017,18.7835,26.7628,17.5291,16.5680,17.3649
28/06/2017,19.3403,26.9235,17.4924,16.5567,18.0372
27/06/2017,17.8600,26.8910,17.4491,16.5968,18.0186
26/06/2017,18.5315,27.4331,17.6387,16.5891,18.0769
23/06/2017,15.2801,13.3479,11.1809,13.5738,16.3597
22/06/2017,15.2122,13.1534,11.0109,13.5105,16.4113
21/06/2017,13.5454,9.6338,10.0259,13.4636,16.5210
20/06/2017,15.8653,9.7176,10.4631,13.4553,16.5351
19/06/2017,12.6639,9.7187,10.5598,13.4663,16.5957
16/06/2017,9.1316,9.4787,11.8765,13.4450,16.6315
15/06/2017,10.3488,9.4280,11.8779,14.3997,16.6332
14/06/2017,10.5470,8.9486,11.7254,14.2568,16.5048
13/06/2017,13.8807,9.5233,11.8626,14.2335,16.4919
12/06/2017,11.2702,8.3319,12.0015,14.7793,16.6178
