Underlying Name ,Guangzhou R&F Properties Co., Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
03/08/2017,31.6233,23.8807,29.8094,32.9865,35.5769
02/08/2017,33.0265,40.1137,29.2886,32.9618,35.4834
01/08/2017,34.4714,39.8718,29.2388,33.0484,35.8106
31/07/2017,36.4553,42.4133,29.0318,33.2686,36.0206
28/07/2017,36.5887,42.2399,28.9969,33.4887,36.3001
27/07/2017,37.7235,40.9953,29.1105,34.5367,36.2291
26/07/2017,37.8964,39.5906,28.5168,34.2510,36.0275
25/07/2017,35.6085,39.6210,28.6257,34.1253,35.9918
24/07/2017,35.1091,39.8012,29.0446,34.6814,38.7449
21/07/2017,35.5635,37.5841,29.5411,34.5470,38.7557
20/07/2017,34.6962,37.5380,30.0227,35.2388,38.8621
19/07/2017,29.3946,21.7836,23.1173,32.6907,38.1524
18/07/2017,32.1587,21.1865,23.7146,32.5652,38.7781
17/07/2017,34.9006,18.8491,25.2330,32.4219,38.7879
14/07/2017,32.1640,26.0918,25.1797,32.3838,38.7820
13/07/2017,28.0030,25.0113,24.6132,32.2969,38.6578
12/07/2017,29.3967,24.9129,24.3609,35.4650,38.6187
11/07/2017,27.7653,26.1360,24.5871,35.4650,38.6191
10/07/2017,28.7450,25.4309,25.1721,35.3040,38.5856
07/07/2017,28.9388,25.9653,25.1080,35.4166,38.6106
06/07/2017,29.9201,25.4064,25.2264,35.4115,38.5562
05/07/2017,30.2857,25.4097,27.1357,36.1548,38.9310
04/07/2017,31.1451,25.3613,37.6832,36.1780,38.9742
03/07/2017,30.5328,23.2785,37.4471,36.2036,38.8611
30/06/2017,26.8123,12.9008,36.3361,35.3325,38.8621
29/06/2017,24.8493,15.1060,36.3520,35.3715,38.8637
28/06/2017,26.7291,14.4648,36.1738,35.3356,38.8927
27/06/2017,26.6721,14.6763,36.0823,35.4610,38.8887
26/06/2017,25.2923,18.4395,36.0435,37.7785,38.9005
23/06/2017,24.7697,19.5339,36.1630,37.8227,39.0223
22/06/2017,26.0682,21.1649,36.2185,38.1011,39.0539
21/06/2017,26.7945,21.8037,36.4899,38.1127,42.1428
20/06/2017,26.0463,23.3958,36.7437,38.6362,42.2759
19/06/2017,28.6181,32.2666,37.1327,38.8998,42.3203
16/06/2017,29.2942,32.2511,37.3990,39.2097,42.3741
15/06/2017,29.8419,31.7829,39.0394,39.1168,42.3353
14/06/2017,29.0579,31.5228,39.2132,39.2794,42.2566
13/06/2017,30.0111,31.4310,39.0958,39.2714,42.2015
12/06/2017,28.6475,32.3719,39.4140,42.9399,42.1993
09/06/2017,30.1751,29.8223,38.9847,42.8289,41.9879
08/06/2017,30.6220,27.1392,40.1614,42.8191,41.8009
07/06/2017,31.6005,30.7624,40.4450,43.9477,41.8127
06/06/2017,35.1600,56.5445,39.9365,44.4942,41.5756
05/06/2017,30.7115,53.3145,38.5520,44.2088,41.4422
02/06/2017,31.1670,54.6697,38.5262,44.2162,41.4407
01/06/2017,32.1726,54.3786,38.8039,44.1650,41.4471
31/05/2017,34.8129,54.4230,44.3315,44.1670,41.5683
29/05/2017,33.7749,54.2649,44.1900,44.1318,41.5796
26/05/2017,29.2633,52.8223,43.5464,43.9580,41.4109
25/05/2017,30.3101,53.4366,43.7708,43.9965,41.5750
24/05/2017,28.4748,53.1487,43.6110,43.9199,41.5713
23/05/2017,29.0588,49.8630,43.5543,43.8657,41.2114
22/05/2017,29.1059,17.9001,35.2089,39.7649,38.3879
19/05/2017,23.0754,21.7594,35.5310,39.7628,38.3851
18/05/2017,23.8185,20.5740,34.9134,40.2974,38.2715
17/05/2017,25.6315,28.9869,34.9847,40.2981,38.2721
16/05/2017,25.9286,29.7123,35.0936,40.3767,38.5180
15/05/2017,26.0434,28.8141,35.4455,40.4622,38.5145
12/05/2017,26.5587,30.7290,39.9898,40.4900,38.5097
11/05/2017,24.8089,27.4310,39.8559,40.6447,38.4508
