Underlying Name ,Cheung Kong Property Holdings Ltd.

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
09/11/2017,19.2910,20.8441,20.2320,19.9299,19.6519
08/11/2017,19.4417,21.6961,20.4727,20.1034,20.1387
07/11/2017,19.8929,22.3756,21.3172,20.1351,20.1312
06/11/2017,19.9612,24.5722,21.6129,20.2875,20.1742
03/11/2017,18.2644,25.0108,22.3061,20.4041,20.1155
02/11/2017,19.0168,24.8341,22.2233,20.3800,20.0914
01/11/2017,16.7501,17.6717,19.7010,19.1625,19.2344
31/10/2017,16.6878,19.4986,19.9205,19.4171,19.1885
30/10/2017,16.7351,21.4026,20.0371,21.3607,19.1885
27/10/2017,16.8780,25.6798,20.0258,21.2756,19.1228
26/10/2017,17.4319,25.8313,20.1026,21.3045,19.1164
25/10/2017,17.1770,25.8245,19.7811,21.5901,19.0152
24/10/2017,17.7196,26.2713,19.6779,21.5422,18.9556
23/10/2017,18.4493,24.5344,21.7789,21.1749,18.6842
20/10/2017,18.1266,24.0135,21.4767,21.0106,18.5674
19/10/2017,19.5565,23.7743,21.4559,20.9876,18.5848
18/10/2017,18.9473,19.4687,20.7358,20.4569,18.2462
17/10/2017,19.0579,18.6552,20.8802,20.2603,18.1073
16/10/2017,20.1579,18.8393,20.7243,20.1836,17.9995
13/10/2017,18.0785,14.6583,19.1662,19.5727,17.4938
12/10/2017,18.9501,14.4640,19.3976,19.5544,17.4635
11/10/2017,18.7497,13.9638,18.9614,19.3800,17.7307
10/10/2017,18.6163,16.0294,18.6739,19.1812,17.5796
09/10/2017,17.5942,16.8075,18.6588,19.1267,17.6537
06/10/2017,17.4834,19.1190,18.5636,19.1171,17.6051
04/10/2017,17.2245,18.8633,18.5196,19.1158,17.6971
03/10/2017,17.8129,18.7601,18.9799,19.1693,17.6959
29/09/2017,17.2123,20.4655,18.9598,19.3327,17.6989
28/09/2017,18.5039,18.8606,18.5922,19.2531,17.5674
27/09/2017,18.9498,19.0107,18.8679,19.3477,17.5460
26/09/2017,19.8160,19.0593,19.7323,19.5272,17.5614
25/09/2017,19.9336,16.7590,19.5857,20.1339,17.4899
22/09/2017,19.3291,15.6854,19.0348,19.6966,17.1322
21/09/2017,18.7456,25.0204,19.1223,19.5885,16.9932
20/09/2017,19.4708,22.4015,18.6394,19.0664,16.6749
19/09/2017,19.9434,22.4363,18.6821,19.0905,16.8350
18/09/2017,20.6801,22.6852,18.9140,18.9529,16.7239
15/09/2017,19.7636,23.4717,19.2100,18.8101,16.6251
14/09/2017,19.5100,23.4890,22.8443,18.7849,16.7056
13/09/2017,19.7322,23.5934,22.6603,18.6781,16.6070
12/09/2017,20.6162,24.0119,22.5601,18.5976,16.5306
11/09/2017,21.2795,23.6505,22.9538,18.4246,16.3644
08/09/2017,21.3321,23.6505,22.9839,18.4342,16.3831
07/09/2017,19.4247,14.3918,20.8335,17.0809,15.4076
06/09/2017,19.1993,14.2192,20.8446,17.1076,15.4140
05/09/2017,19.3732,14.3081,20.8165,17.1533,15.4158
04/09/2017,19.9036,15.6017,20.4497,17.0393,15.2497
01/09/2017,19.1419,12.5286,19.5967,16.6295,14.8972
31/08/2017,19.5836,12.5672,19.1944,16.4172,14.8085
30/08/2017,19.4481,14.2599,19.4195,16.4203,14.8641
29/08/2017,19.8032,16.3217,19.4693,16.3632,14.8167
28/08/2017,20.2302,17.1489,19.1509,16.7992,14.6977
25/08/2017,19.8193,17.4240,19.2333,16.8014,14.6971
24/08/2017,19.8876,18.4043,19.2036,16.9066,14.9828
23/08/2017,19.9093,19.3351,19.1670,16.8712,14.9828
22/08/2017,19.9795,19.5075,19.1814,16.9760,15.1909
21/08/2017,20.0296,19.2681,19.0056,16.8296,15.0828
18/08/2017,20.0439,21.6427,19.2085,16.8264,15.0801
17/08/2017,19.9284,29.8311,18.7834,16.5784,14.9006
16/08/2017,20.8749,28.3902,18.1265,16.2408,14.6757
