Underlying Name ,Zijin Mining Group Company Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
25/08/2017,33.1593,18.1319,37.9256,29.8552,26.9711
24/08/2017,33.6087,26.9303,37.8058,29.8024,27.9088
23/08/2017,33.9660,28.3837,37.8093,29.7858,27.9326
22/08/2017,33.7738,33.9783,37.8679,29.9976,28.0315
21/08/2017,33.9476,33.5599,37.8375,29.9417,28.1223
18/08/2017,41.4180,35.7949,37.7693,29.9159,28.5407
17/08/2017,40.9079,40.3272,37.7773,29.9223,28.7488
16/08/2017,38.6564,40.8360,37.4372,29.6445,28.5256
15/08/2017,38.8881,41.0041,37.3689,29.7169,28.5326
14/08/2017,40.6438,39.4400,38.0716,29.4029,28.9116
11/08/2017,40.1581,47.6581,38.0794,29.4029,29.1192
10/08/2017,39.5508,43.0125,35.6555,28.2434,28.3743
09/08/2017,40.7897,39.5925,34.6753,27.8673,28.1186
08/08/2017,38.9995,38.4537,34.4094,27.2800,27.6889
07/08/2017,40.7457,39.4384,34.4213,27.2676,28.1126
04/08/2017,37.0991,40.3861,34.0543,27.0686,27.9010
03/08/2017,37.0271,39.0499,32.7177,26.2420,27.2209
02/08/2017,37.0478,37.2155,31.7059,26.1848,26.9616
01/08/2017,35.0837,46.1535,31.7138,26.1918,27.0296
31/07/2017,36.3752,49.6792,31.7248,26.2605,27.3348
28/07/2017,32.7224,43.6998,27.6346,24.2749,25.8732
27/07/2017,33.9379,41.0334,26.8719,24.4448,27.2195
26/07/2017,35.3261,40.8173,27.1388,24.5519,27.3285
25/07/2017,32.9701,40.9473,26.9779,24.3396,27.1437
24/07/2017,34.1819,40.3774,28.2320,24.3057,28.2376
21/07/2017,32.4864,39.0379,28.5347,24.2953,28.1367
20/07/2017,32.2874,35.0817,27.4945,23.7826,27.8186
19/07/2017,32.8122,33.0562,27.3827,24.0852,27.7834
18/07/2017,32.4275,24.2766,23.2211,21.2322,26.2533
17/07/2017,28.7786,22.5842,19.8866,19.2783,25.3355
14/07/2017,25.1663,18.9808,18.7712,18.9323,25.9637
13/07/2017,25.6060,18.9808,18.7712,20.7274,25.9637
12/07/2017,25.0034,17.3916,18.4447,20.5869,25.9972
11/07/2017,24.2183,18.4704,18.9215,20.8663,26.2682
10/07/2017,26.5950,18.4704,18.9761,21.2553,26.2691
07/07/2017,26.9012,18.9240,19.1249,21.9933,26.2670
06/07/2017,25.7237,18.9232,19.2540,22.5020,26.3066
05/07/2017,26.5512,17.9610,19.0946,22.4038,26.5294
04/07/2017,26.8688,18.9565,19.3492,22.4912,26.5386
03/07/2017,28.3186,10.4551,17.1774,22.9519,26.0631
30/06/2017,27.4934,9.8054,17.0183,23.1922,26.0566
29/06/2017,25.8436,10.4691,17.5733,23.3048,26.1828
28/06/2017,25.8102,11.6414,18.1873,23.3764,26.6899
27/06/2017,28.8866,12.1599,17.6346,23.2339,26.5990
26/06/2017,32.0327,19.6030,17.6346,23.9175,26.7186
23/06/2017,30.1715,22.9392,17.9153,23.8915,26.9102
22/06/2017,30.6129,23.2842,18.1505,23.8907,27.0254
21/06/2017,31.3481,23.7137,19.5228,23.9244,27.0357
20/06/2017,31.2930,25.4095,19.5258,24.0484,27.3421
19/06/2017,30.6993,25.4187,19.6701,24.4912,27.6937
16/06/2017,31.6031,25.8508,20.7462,24.8842,27.7529
15/06/2017,32.1067,25.4236,21.9480,27.4056,27.7942
14/06/2017,32.4858,24.3594,21.9298,27.5222,27.9949
13/06/2017,30.1080,24.9477,21.5047,27.3150,27.9400
12/06/2017,26.1476,18.0951,18.9755,28.2338,27.4251
09/06/2017,23.9771,16.0026,18.6290,27.9816,28.0607
08/06/2017,25.9524,15.7943,18.8134,27.9532,28.4906
07/06/2017,27.7345,14.9711,19.5230,27.9733,28.6453
06/06/2017,28.3461,13.0493,18.3003,27.6717,28.4523
05/06/2017,27.5479,13.1866,18.2843,27.7660,28.6113
