Underlying Name ,Bank of Communications Co., Ltd.

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
09/07/2018,22.3728,43.1332,29.3955,24.1553,22.5248
06/07/2018,23.6824,41.2079,28.9084,24.1501,22.3583
05/07/2018,26.8656,40.9709,29.0425,24.2398,23.0563
04/07/2018,26.6240,42.3389,29.1043,24.2479,23.0969
03/07/2018,27.3666,19.4648,18.0614,18.1202,18.7985
29/06/2018,23.1165,19.3208,17.9493,18.5657,18.8973
28/06/2018,22.5973,16.6240,17.4149,18.3443,18.7567
27/06/2018,21.8901,16.0342,17.4428,18.8130,18.7636
26/06/2018,20.5742,15.1258,17.4021,18.3575,19.4266
25/06/2018,21.2532,16.3512,17.5960,18.2209,19.3371
22/06/2018,20.3874,18.1420,17.7112,18.2763,19.3350
21/06/2018,21.1005,21.6521,17.8862,18.2790,21.9640
20/06/2018,20.3774,21.6387,17.7613,18.3246,21.9982
19/06/2018,20.3811,20.8771,17.5042,18.2154,21.9043
15/06/2018,13.6928,19.2908,16.3394,17.6130,21.6388
14/06/2018,13.6410,19.0280,16.9266,17.6412,21.7230
13/06/2018,15.6814,19.7439,18.2829,17.6895,22.3705
12/06/2018,17.1536,20.9572,18.4910,17.6497,22.3309
11/06/2018,17.3069,22.3353,18.4467,17.6977,23.2602
08/06/2018,16.5751,21.8486,18.2368,17.7830,23.2551
07/06/2018,14.8786,19.0245,17.3883,17.4068,23.1062
06/06/2018,17.0422,16.6334,17.1426,17.0034,23.8522
05/06/2018,17.5695,17.8377,17.0836,17.1648,23.8583
04/06/2018,17.5109,17.3484,17.0867,17.6643,23.8097
01/06/2018,19.9818,15.4203,17.5015,17.5867,23.9342
31/05/2018,19.1137,14.9124,17.4599,17.7824,24.0325
30/05/2018,17.4694,12.6301,17.0369,17.6201,24.2811
29/05/2018,18.6480,10.8626,17.6529,17.7355,24.1308
28/05/2018,14.9305,13.4134,17.2552,17.7255,24.1271
25/05/2018,16.7316,14.8690,17.3477,17.7286,24.1489
24/05/2018,17.7528,15.8479,17.3682,18.0931,24.2457
23/05/2018,15.1837,16.3360,17.8737,18.0983,24.2764
21/05/2018,13.7461,14.1252,17.4590,19.0315,24.1462
18/05/2018,16.1767,14.1613,17.4482,19.1346,24.1777
17/05/2018,16.3139,15.2468,18.2744,19.1754,24.1986
16/05/2018,16.8905,17.3940,19.1151,19.3475,24.1722
15/05/2018,16.2079,21.2905,19.1068,19.3415,24.3240
14/05/2018,17.0344,22.3078,20.0155,19.2670,24.2818
11/05/2018,17.4078,20.2898,19.4642,20.4718,24.1449
10/05/2018,18.9318,18.8761,19.1218,20.2938,24.0648
09/05/2018,19.5303,18.6412,19.1198,20.2396,24.0206
08/05/2018,20.0948,20.0686,18.9696,23.8610,23.9951
07/05/2018,21.8122,19.8018,19.1690,23.9307,23.9806
04/05/2018,21.3977,19.9730,19.1881,23.9026,23.9748
03/05/2018,20.9200,22.3435,19.0575,23.9128,23.9311
02/05/2018,21.5982,20.3785,18.6160,23.8713,23.8147
30/04/2018,21.6890,14.4311,17.3431,24.2974,23.4605
27/04/2018,20.2116,18.9902,17.0730,24.1170,23.6393
26/04/2018,21.0321,19.0429,17.2302,25.4562,23.6647
25/04/2018,18.6889,19.3858,17.6227,25.5256,23.6851
24/04/2018,17.6389,19.2961,17.7202,25.5811,23.7127
23/04/2018,17.4427,18.9321,17.1452,26.6945,23.6402
20/04/2018,17.5671,19.2712,17.5270,26.7296,23.8745
19/04/2018,16.1572,18.3403,18.5061,26.6681,23.8122
18/04/2018,18.2314,18.0285,17.9554,26.7001,23.6186
17/04/2018,21.9357,21.2151,18.3431,26.8514,23.6087
16/04/2018,22.3142,21.2311,18.4642,27.3252,23.6292
13/04/2018,20.5789,20.7676,18.1171,26.9218,23.2978
12/04/2018,21.5619,20.9515,18.4440,27.0459,23.3308
11/04/2018,21.7831,20.6937,18.3845,27.0337,23.3352
