Underlying Name ,Geely Automobile Holdings Ltd.

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
30/04/2018,31.9355,27.4106,41.0308,42.3333,40.4310
27/04/2018,31.2707,25.1232,40.6237,42.3076,40.4507
26/04/2018,32.9130,24.4773,40.5067,42.3288,40.8238
25/04/2018,32.7527,23.6366,41.7687,42.2164,40.7493
24/04/2018,33.0244,23.2340,44.1938,42.0893,41.5505
23/04/2018,33.2800,28.0534,43.9764,43.7163,41.6499
20/04/2018,33.4784,39.2481,43.4290,43.4412,43.8884
19/04/2018,34.6596,39.4825,43.5666,43.5716,44.0556
18/04/2018,34.8750,43.4027,43.9256,44.3904,44.2300
17/04/2018,36.1488,43.2220,43.7447,44.3164,44.1229
16/04/2018,34.9246,41.1862,43.3389,44.1151,44.1681
13/04/2018,32.5400,51.0400,43.5853,44.4038,44.0702
12/04/2018,36.3008,51.1914,43.7651,44.7965,44.2504
11/04/2018,36.4314,51.1025,47.6369,44.8242,44.2801
10/04/2018,37.8818,55.6762,47.4337,44.7597,44.2911
09/04/2018,38.7599,52.7524,46.6320,44.5754,44.1834
06/04/2018,36.9943,47.2405,44.5719,43.2169,43.2917
04/04/2018,38.0823,50.3291,45.1285,43.1896,43.7365
03/04/2018,39.4557,52.2373,43.8026,43.0189,43.4598
29/03/2018,38.7047,50.5184,43.5251,43.5722,43.3376
28/03/2018,38.1378,50.8791,43.6949,43.6425,43.3552
27/03/2018,36.8961,44.0471,40.2876,42.1801,42.5726
26/03/2018,38.1222,44.0980,40.6035,42.6596,43.8900
23/03/2018,38.4592,48.0778,40.5957,42.6569,43.9089
22/03/2018,36.8053,49.0759,38.4152,41.5880,43.2145
21/03/2018,37.2946,47.3016,46.7545,41.6314,43.0841
20/03/2018,39.5526,27.7179,42.6723,39.4729,41.7047
19/03/2018,38.1122,27.1329,42.3561,39.3901,42.5554
16/03/2018,38.3235,31.9429,42.7717,39.3013,42.6262
15/03/2018,39.1309,34.5873,42.9626,39.7911,42.6221
14/03/2018,38.8205,35.0752,42.9766,39.8146,42.6363
13/03/2018,39.3734,35.1053,43.1264,39.8299,42.5885
12/03/2018,39.2533,36.3922,43.2599,40.5004,42.7661
09/03/2018,37.2477,45.4830,42.7016,40.1032,42.7841
08/03/2018,38.1742,40.3252,40.5314,40.3265,42.5477
07/03/2018,38.6698,40.2806,43.9340,40.6348,42.6626
06/03/2018,38.7019,41.2706,44.0672,44.4504,42.8570
05/03/2018,39.8928,42.3679,44.2061,44.6565,43.0425
02/03/2018,39.0115,38.6107,45.4616,44.6852,42.9935
01/03/2018,39.1924,35.0555,45.5071,44.5938,43.9368
28/02/2018,39.5066,33.1643,45.5053,44.8976,45.8297
27/02/2018,40.5256,33.7417,45.9524,44.6749,45.7007
26/02/2018,42.0523,34.4400,46.5160,44.8368,45.6485
23/02/2018,37.8398,21.8556,42.4542,42.8667,44.3975
22/02/2018,38.4613,26.4403,42.3468,42.9178,44.4035
21/02/2018,37.6090,55.5550,42.8701,43.2227,44.4034
20/02/2018,38.7836,54.0818,42.2972,42.9674,44.2469
15/02/2018,32.7488,52.3133,41.4504,43.3406,44.0416
14/02/2018,34.2486,51.8882,41.8588,43.4955,44.0912
13/02/2018,40.0683,53.1761,43.6361,43.4785,45.1027
12/02/2018,41.4540,51.8252,43.4787,43.3754,45.7880
09/02/2018,42.9738,47.0522,42.9327,43.3362,49.6386
08/02/2018,38.9304,47.0521,44.1568,45.3647,49.5553
07/02/2018,40.7745,46.0601,44.2238,45.4265,49.9236
06/02/2018,39.2602,46.0823,44.1004,45.2908,49.9239
05/02/2018,34.8554,38.2445,36.4912,41.4516,47.5129
02/02/2018,33.9860,38.0496,36.4228,41.3715,48.4585
01/02/2018,35.0970,38.4293,36.6992,42.9023,48.8167
31/01/2018,35.6660,43.1071,36.1843,42.8993,48.6861
30/01/2018,37.3180,42.5883,36.8617,42.7825,49.5026
