Underlying Name ,Ping An Insurance (Group) Company of China, Ltd.

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
02/08/2018,23.6152,24.0631,19.3527,17.7440,22.7061
01/08/2018,21.7114,17.9408,17.7215,16.7658,22.2742
31/07/2018,21.7327,17.2188,19.1866,16.8551,22.6010
30/07/2018,21.4888,15.8012,18.9970,16.8819,22.5913
27/07/2018,21.1679,16.2135,19.1473,17.0143,23.3812
26/07/2018,21.1826,15.8305,19.1681,17.1390,23.3831
25/07/2018,21.3872,15.4123,19.2306,17.7231,23.3877
24/07/2018,21.1076,16.6921,18.8644,19.1674,23.7574
23/07/2018,20.3775,11.8017,17.3466,18.7165,23.3916
20/07/2018,20.9132,14.5554,17.3936,19.0344,23.8921
19/07/2018,19.7503,12.4548,16.3614,18.7333,23.9281
18/07/2018,18.8867,12.9678,16.8270,18.7220,24.7361
17/07/2018,19.1446,14.5555,17.8266,18.9001,25.0585
16/07/2018,19.2442,17.4142,17.9801,18.8740,25.3188
13/07/2018,19.5135,19.0345,18.1840,19.0633,25.4768
12/07/2018,21.3311,19.3816,18.4307,19.3931,25.7140
11/07/2018,22.0041,21.2388,18.2411,19.2656,25.8186
10/07/2018,21.7153,21.7635,18.3027,19.2127,25.9406
09/07/2018,24.2328,22.0037,18.2387,19.2090,25.9767
06/07/2018,24.4304,17.3727,17.1922,21.6164,25.8742
05/07/2018,25.2737,15.9262,17.0872,21.7657,26.0720
04/07/2018,25.4886,16.0949,17.1484,21.8351,26.2441
03/07/2018,24.2577,18.4081,16.9318,22.0194,26.8007
29/06/2018,21.2471,18.8692,16.1607,21.7971,26.9067
28/06/2018,22.0041,16.7531,15.4472,21.5768,27.5251
27/06/2018,22.6246,16.8519,15.3936,23.0497,27.5098
26/06/2018,20.3444,16.3601,15.3674,22.6918,28.5597
25/06/2018,19.3374,16.4493,15.0774,22.5466,28.4792
22/06/2018,18.4037,16.1238,14.5698,23.5714,28.4737
21/06/2018,18.6027,16.5500,14.5512,23.5777,30.2269
20/06/2018,18.2474,16.3358,15.7188,24.3645,30.2421
19/06/2018,19.0415,17.7085,15.6538,24.3635,30.2432
15/06/2018,16.5247,13.3724,13.5817,24.2708,30.0363
14/06/2018,17.9220,13.4837,14.2952,24.3390,30.4120
13/06/2018,17.0017,13.4975,14.6191,25.3796,30.3883
12/06/2018,18.2505,15.1987,14.7414,25.3729,30.7538
11/06/2018,17.8913,16.2739,16.2346,25.3618,30.9317
08/06/2018,17.9297,16.3859,19.7582,25.9918,31.1634
07/06/2018,17.8534,14.5270,20.1624,25.9154,31.3520
06/06/2018,17.4033,14.5245,20.6727,26.5484,31.3523
05/06/2018,17.0318,15.2408,20.7970,26.8892,31.8199
04/06/2018,19.3110,14.4372,20.5396,27.8233,31.8047
01/06/2018,17.3802,10.9938,20.1186,28.0540,31.9955
31/05/2018,17.3999,10.2185,19.9981,28.4045,31.9779
30/05/2018,18.6804,9.0899,20.2161,28.5600,32.3267
29/05/2018,18.5061,7.2854,20.6255,28.7932,32.4824
28/05/2018,18.6823,10.9216,20.5213,28.9743,32.9732
25/05/2018,18.6667,11.2074,20.3951,29.1349,32.9715
24/05/2018,19.0713,11.2867,20.4391,29.1888,33.0430
23/05/2018,19.0539,11.4068,25.4232,29.3520,33.3187
21/05/2018,20.0120,14.2879,25.5914,29.5917,33.2971
18/05/2018,18.6232,14.3311,25.6788,29.8441,33.4449
17/05/2018,19.7307,15.7956,26.2679,30.6221,33.4415
16/05/2018,20.8066,17.7702,26.3882,30.9713,33.5135
15/05/2018,21.8685,19.1186,26.4121,31.8783,34.3511
14/05/2018,22.3010,19.2309,29.0002,31.8733,34.3492
11/05/2018,21.1148,21.4774,28.4792,33.3721,34.2630
10/05/2018,21.2862,28.1400,28.3405,33.3426,34.4758
09/05/2018,22.5876,28.2568,29.9845,33.4344,34.4742
08/05/2018,23.1370,29.9043,29.8697,35.6247,34.7954
