Underlying Name ,PetroChina Company Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
25/04/2018,29.3080,38.2180,28.7515,32.5689,30.8083
24/04/2018,27.6258,39.4199,28.1681,34.1426,30.6598
23/04/2018,27.7581,40.3473,28.4433,34.1290,30.7484
20/04/2018,26.4989,39.5708,29.1011,34.1732,30.8599
19/04/2018,26.6027,37.8111,29.5285,34.0986,30.7851
18/04/2018,25.4354,29.8655,26.0471,32.0804,29.4692
17/04/2018,27.5293,29.1021,26.3314,31.9520,29.3263
16/04/2018,28.5835,30.0795,26.3374,31.8611,29.2410
13/04/2018,26.9117,27.7612,26.1323,31.6268,29.0730
12/04/2018,28.9169,27.8746,26.1297,31.6794,29.1684
11/04/2018,28.4914,25.2209,24.8656,31.1728,28.7806
10/04/2018,25.9885,21.9371,22.7996,30.2005,28.1300
09/04/2018,28.5381,22.9805,23.1656,30.1887,28.1021
06/04/2018,28.7593,26.4850,24.6194,30.2109,28.2826
04/04/2018,29.5150,25.7980,24.4115,30.1136,28.2374
03/04/2018,30.5564,25.1405,24.9675,31.8296,28.2022
29/03/2018,31.1135,25.5949,24.9878,31.9550,28.2265
28/03/2018,32.3577,23.5306,24.3398,32.1154,28.0488
27/03/2018,30.7706,23.6330,24.8973,32.1340,28.5731
26/03/2018,30.4346,23.3672,26.8120,32.1117,28.6148
23/03/2018,31.5821,23.3769,26.7491,31.9801,28.6030
22/03/2018,30.0765,16.5814,26.4722,31.4502,28.1753
21/03/2018,29.4504,17.6329,31.2062,31.3908,28.1560
20/03/2018,27.7498,17.4821,30.6296,30.9896,27.9303
19/03/2018,28.4814,22.2439,33.0471,31.1102,28.2698
16/03/2018,29.1067,24.9564,33.1264,31.1022,28.7142
15/03/2018,30.3957,26.6231,33.1136,31.1013,28.6768
14/03/2018,31.0137,27.2062,34.3298,31.0922,29.3163
13/03/2018,31.9607,28.0688,34.9064,32.0418,29.3124
12/03/2018,32.3015,28.1352,35.0309,32.1078,29.3032
09/03/2018,31.2012,27.1863,35.4724,31.9806,29.4239
08/03/2018,30.9572,29.0832,39.0863,31.9904,29.4335
07/03/2018,30.7505,27.6859,38.6992,31.9365,29.3168
06/03/2018,31.6970,30.7039,38.6036,31.8441,29.1160
05/03/2018,32.9749,26.6700,37.6078,31.3686,28.8299
02/03/2018,31.6313,27.3971,37.2712,31.2263,28.6376
01/03/2018,29.0209,24.8964,37.0435,30.9268,28.4156
28/02/2018,30.1688,23.3195,36.9165,30.7993,28.4050
27/02/2018,30.4369,23.5040,36.6789,30.6444,28.2547
26/02/2018,31.1488,30.7729,36.7986,30.7842,28.2543
23/02/2018,31.0896,31.5008,36.8336,30.7379,28.2629
22/02/2018,32.0249,31.9605,36.5350,30.5980,28.1464
21/02/2018,31.9159,42.1141,36.2972,30.3935,28.0339
20/02/2018,32.4156,36.8859,35.2949,30.1296,27.6901
15/02/2018,31.5657,45.4491,35.3190,30.1186,27.6689
14/02/2018,31.9257,41.8263,37.8945,29.8886,27.5089
13/02/2018,34.1186,40.4643,38.0385,29.9146,27.5017
12/02/2018,37.3762,39.8674,38.7215,29.9083,27.5116
09/02/2018,37.8328,43.8361,38.4513,30.4339,27.3758
08/02/2018,35.3129,43.8566,37.1160,29.6815,26.7173
07/02/2018,36.3125,47.2827,36.8109,29.6461,26.8038
06/02/2018,36.6201,54.9986,35.9448,29.1227,26.3900
05/02/2018,32.9478,44.0483,30.6199,26.2106,24.7979
02/02/2018,28.2552,40.5948,29.3255,25.7532,24.4267
01/02/2018,26.5958,37.7499,27.8247,25.1758,23.7680
31/01/2018,26.5480,35.9887,27.1930,25.5312,23.5579
30/01/2018,27.5327,36.7311,27.2478,25.4689,23.5159
29/01/2018,30.6989,28.8413,24.3437,25.0736,22.6194
26/01/2018,29.8517,29.2444,25.9151,24.9551,22.5178
25/01/2018,28.4848,29.2111,25.9451,24.9663,22.5450
