Underlying Name ,Great Wall Motor Company Ltd

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
05/09/2018,45.3988,54.3462,53.5107,44.8949,38.7442
04/09/2018,43.6364,49.8900,52.1966,43.9990,38.5511
03/09/2018,43.9301,60.2823,52.7912,44.3098,38.8836
31/08/2018,40.0463,46.3580,49.4240,42.6248,37.4931
30/08/2018,42.8459,44.0743,49.1145,42.6037,37.3815
29/08/2018,42.5505,42.5045,49.0754,42.6755,37.4080
28/08/2018,42.5663,53.2620,50.9252,42.4958,37.4535
27/08/2018,43.0803,53.3383,50.9252,42.6211,37.4640
24/08/2018,43.5371,48.4901,49.0303,41.2824,36.5555
23/08/2018,44.7659,48.3786,49.0369,41.2116,36.6236
22/08/2018,43.6910,45.3701,48.6821,40.8704,36.3160
21/08/2018,44.1181,69.7887,48.6019,40.7746,36.2424
20/08/2018,47.5710,58.5821,46.1855,38.0126,34.3578
17/08/2018,48.1595,57.4194,46.2517,38.0571,34.3686
16/08/2018,50.9361,58.9190,46.2971,38.0548,34.4637
15/08/2018,50.0250,56.7270,46.1645,37.9734,34.4114
14/08/2018,45.2932,58.0502,45.3044,36.7798,33.4370
13/08/2018,45.1256,59.2680,45.5475,37.0060,33.4403
10/08/2018,46.2265,59.2227,45.8926,37.0498,33.4318
09/08/2018,46.6751,61.8419,46.2508,37.0786,33.6416
08/08/2018,49.7202,60.4115,47.6830,36.9359,33.5356
07/08/2018,41.5852,37.3141,38.5841,31.4078,29.5937
06/08/2018,43.9459,39.9637,38.2812,31.2537,29.6810
03/08/2018,41.6716,38.8744,38.1120,31.1982,29.5382
02/08/2018,39.1041,29.2271,36.1821,30.4064,28.6625
01/08/2018,36.9447,25.9249,35.8592,30.1545,28.4695
31/07/2018,37.5178,33.7204,35.6641,29.7115,28.1712
30/07/2018,38.6498,34.0226,36.1280,29.6760,28.0712
27/07/2018,37.8083,33.5874,36.5814,29.6681,28.1158
26/07/2018,38.3615,33.7896,35.3867,29.2349,27.7514
25/07/2018,38.4128,30.5338,35.1681,29.1363,27.5615
24/07/2018,39.1513,31.6214,34.6364,30.0198,27.4358
23/07/2018,40.5609,39.9071,34.0592,30.1689,27.0045
20/07/2018,40.5573,40.1327,34.0386,30.2987,26.9722
19/07/2018,41.8314,40.1327,34.2340,30.2987,26.9804
18/07/2018,42.9093,40.4952,34.5998,30.3654,26.9762
17/07/2018,41.4958,34.0049,30.4306,28.7897,25.3526
16/07/2018,41.6622,34.0595,30.9503,28.7928,25.3888
13/07/2018,40.0004,36.3914,31.1583,28.8088,25.3879
12/07/2018,41.8582,37.3857,31.1580,28.9593,25.3784
11/07/2018,42.9830,37.6125,29.7320,28.4872,25.1275
10/07/2018,41.8047,37.1355,30.0160,28.4869,26.5746
09/07/2018,40.5916,33.6321,27.9795,27.0306,25.6734
06/07/2018,42.7898,30.1761,27.9775,26.9999,25.5707
05/07/2018,44.5721,28.9788,27.7920,27.1468,25.6364
04/07/2018,44.2482,31.3270,28.0289,27.1083,25.6381
03/07/2018,41.0351,28.8710,26.2695,25.9464,24.7785
29/06/2018,37.3014,29.8861,26.5525,25.6495,24.6178
28/06/2018,39.3900,24.6840,25.9180,25.4277,24.5428
27/06/2018,38.7194,25.1789,25.6006,25.4408,24.1990
26/06/2018,31.8771,19.3564,22.2081,23.3795,23.0838
25/06/2018,31.3320,19.3668,22.7325,24.1046,23.1983
22/06/2018,29.7588,23.4520,22.6946,24.4321,23.2946
21/06/2018,28.6578,26.1188,22.8640,24.3052,24.2597
20/06/2018,30.0756,27.9090,23.8575,24.3174,24.2920
19/06/2018,31.0375,28.3057,23.7473,24.2739,24.2673
15/06/2018,26.0862,29.8712,22.7020,23.7180,23.9710
14/06/2018,27.7017,27.9101,21.4534,22.8901,23.5368
13/06/2018,25.8771,24.7542,20.1608,22.3680,23.2463
12/06/2018,26.0934,24.9934,20.2659,22.3234,23.6487
