Underlying Name ,Hong Kong Exchanges and Clearing Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
06/09/2017,21.9979,20.8921,23.9944,22.0286,20.7180
05/09/2017,22.9453,20.5143,24.0141,21.9945,20.8224
04/09/2017,23.3487,21.1316,24.0090,22.0249,20.8232
01/09/2017,22.7804,19.3423,23.6629,22.5987,20.6841
31/08/2017,22.9743,20.0880,23.7126,22.5687,20.6822
30/08/2017,23.7333,20.5405,26.5430,22.6049,20.6832
29/08/2017,22.4832,20.4122,26.4370,22.5333,20.6406
28/08/2017,23.4542,18.8588,26.0544,22.3207,20.4605
25/08/2017,23.4014,18.9500,26.1869,22.3625,20.4852
24/08/2017,19.9886,17.8741,24.6464,23.0577,20.0101
23/08/2017,20.1720,26.0933,26.0941,23.0568,20.0335
22/08/2017,20.1668,25.5576,26.0957,23.0669,20.0634
21/08/2017,20.9999,28.2733,26.1808,23.0219,20.0768
18/08/2017,21.4014,28.5230,26.1334,23.0056,20.0674
17/08/2017,22.4108,28.8072,25.9256,22.9301,19.9925
16/08/2017,24.0734,28.8315,25.7750,22.8624,19.9876
15/08/2017,25.1938,28.8641,25.6832,22.8534,19.9585
14/08/2017,26.5364,32.3654,26.3366,22.8241,19.9380
11/08/2017,27.9464,32.9064,26.3391,22.8136,19.9473
10/08/2017,26.0976,29.7443,24.5127,21.9290,19.1603
09/08/2017,27.0926,20.9939,20.2925,19.7339,17.5664
08/08/2017,31.8051,18.9134,19.8802,19.5164,17.4053
07/08/2017,28.6181,18.7633,19.8886,19.4278,17.3644
04/08/2017,28.8895,19.1934,19.9289,19.4347,17.3644
03/08/2017,28.5934,20.3784,19.9125,19.4565,17.3644
02/08/2017,28.3113,26.2508,19.4972,19.3018,17.5355
01/08/2017,29.2288,26.2319,19.5927,19.7932,17.5017
31/07/2017,27.4500,25.3388,19.2973,19.4190,17.4494
28/07/2017,27.4579,25.3160,20.4371,19.4578,17.4169
27/07/2017,28.1385,23.1034,19.8519,19.2375,17.3603
26/07/2017,25.9822,24.7183,19.7196,18.8190,17.1496
25/07/2017,25.8558,24.8436,19.7634,19.0704,17.1414
24/07/2017,26.1907,24.3904,19.7453,19.0541,17.1785
21/07/2017,26.1887,23.5381,21.6472,19.0549,17.1553
20/07/2017,27.9631,21.7279,21.3587,18.8987,17.1096
19/07/2017,25.0796,14.6881,18.2450,17.2175,15.8425
18/07/2017,24.2235,14.8218,18.2376,17.2244,15.8171
17/07/2017,25.2383,19.2546,18.2690,17.2130,15.8092
14/07/2017,22.1476,19.0454,18.2109,17.1855,15.7603
13/07/2017,25.4232,19.7939,21.6332,17.4276,15.8157
12/07/2017,20.5026,14.6561,20.0135,16.4538,15.0729
11/07/2017,19.8902,14.9554,20.0379,16.5075,15.2672
10/07/2017,17.8550,13.4913,19.7995,16.4350,15.2983
07/07/2017,18.3671,14.5713,19.8013,16.4362,15.4290
06/07/2017,18.1357,14.5939,19.8926,16.4362,15.4327
05/07/2017,18.9808,14.6114,19.9029,16.5074,15.4561
04/07/2017,20.5286,14.6195,19.9944,16.5541,15.5247
03/07/2017,23.1678,11.9440,19.1334,16.0627,15.1972
30/06/2017,21.2669,18.1636,19.1019,16.0788,15.2885
29/06/2017,20.6913,17.6338,19.3590,16.0049,15.2469
28/06/2017,18.6919,18.2018,19.0652,15.8286,15.5030
27/06/2017,19.2029,18.0319,19.0079,15.7909,15.4991
26/06/2017,20.5645,18.0139,19.0462,15.8307,15.6662
23/06/2017,18.4536,22.6230,18.8708,15.7072,15.5829
22/06/2017,19.2002,22.5616,18.9773,15.7068,15.5825
21/06/2017,19.1560,23.0121,18.9870,16.0934,17.3908
20/06/2017,19.6976,23.0102,20.1691,16.0884,17.3819
19/06/2017,23.6346,22.8472,19.8501,16.4494,17.2953
16/06/2017,17.7729,16.9418,18.5615,15.5149,16.7421
15/06/2017,18.6417,28.2359,18.6343,15.7658,16.7778
