Underlying Name ,HSBC Holdings Plc.

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
27/08/2018,16.2545,13.7032,12.7022,12.9375,14.3105
24/08/2018,15.4981,11.7227,12.2279,13.0766,14.2224
23/08/2018,15.8887,12.0576,12.2865,13.2763,14.2287
22/08/2018,15.1664,13.3341,12.2667,13.4418,14.3697
21/08/2018,15.0322,13.5442,12.7135,13.4370,14.3697
20/08/2018,16.3360,13.9159,12.9741,13.4696,14.4260
17/08/2018,15.5892,13.6363,13.2243,13.3738,14.4306
16/08/2018,16.7657,13.6882,13.2447,13.3798,14.6885
15/08/2018,17.0032,13.6752,12.0592,12.9522,14.3979
14/08/2018,16.3858,13.0570,11.6246,12.8177,14.5205
13/08/2018,16.3711,12.5924,12.5987,13.0381,14.5410
10/08/2018,14.0992,12.4631,12.7973,12.9955,14.4971
09/08/2018,14.8598,11.9214,12.5208,12.8914,14.6058
08/08/2018,15.3826,11.0476,13.0459,13.0438,14.5675
07/08/2018,16.3363,11.7100,13.0738,13.1160,14.5909
06/08/2018,16.3023,15.1668,13.2601,13.4114,15.0282
03/08/2018,18.2468,14.9720,13.1540,13.3792,15.0412
02/08/2018,17.8088,14.6339,13.3510,13.5212,15.0043
01/08/2018,18.6987,10.4534,12.3535,12.9134,14.6509
31/07/2018,18.1922,11.0721,14.0215,14.8661,14.6413
30/07/2018,17.9117,11.1378,14.0205,14.9797,14.6949
27/07/2018,17.4650,10.9833,14.0353,14.9857,14.6930
26/07/2018,17.2658,10.9787,14.0211,15.4101,14.7457
25/07/2018,15.5795,10.4130,13.9995,15.4287,14.7448
24/07/2018,16.9708,12.9589,13.9944,15.4195,14.8251
23/07/2018,16.1308,10.2754,13.1207,14.9758,14.5519
20/07/2018,15.9660,11.4716,13.4858,15.0817,14.5670
19/07/2018,16.3327,11.4647,13.4858,15.0976,14.6308
18/07/2018,15.1652,10.9004,13.1642,15.0575,14.6359
17/07/2018,15.7147,10.0633,13.3787,15.1130,14.8310
16/07/2018,15.3300,13.6567,13.3814,15.1241,14.8972
13/07/2018,15.0584,14.5638,14.0293,15.1764,14.8971
12/07/2018,15.5216,14.7483,14.4037,15.1822,14.9315
11/07/2018,15.5889,16.4322,14.7285,15.3937,15.0421
10/07/2018,15.9398,15.0720,14.3388,15.1798,14.9029
09/07/2018,16.1462,15.0853,14.1553,15.1768,14.8401
06/07/2018,16.6134,13.6457,13.6988,15.0866,15.2823
05/07/2018,17.0463,14.0440,13.6642,15.4406,15.3563
04/07/2018,18.5885,14.7719,13.8143,15.5296,16.1598
03/07/2018,18.4355,17.8316,13.9073,15.8609,16.5638
29/06/2018,15.6387,16.6536,13.6008,15.5121,16.9750
28/06/2018,15.8176,14.9159,13.1911,15.3792,16.9118
27/06/2018,16.3957,13.9147,13.0172,15.6179,16.8895
26/06/2018,15.5181,13.2146,13.1498,15.3771,16.8032
25/06/2018,15.8407,14.1218,13.3247,15.3979,16.8423
22/06/2018,14.9342,14.1561,13.7877,15.9417,16.7888
21/06/2018,14.6591,15.6724,13.8218,16.0024,17.6829
20/06/2018,13.5213,15.0589,13.8572,15.8608,17.6755
19/06/2018,15.4313,14.0516,13.6621,15.7682,17.6124
15/06/2018,12.9158,9.1812,15.9051,15.0457,17.2136
14/06/2018,13.2746,9.1633,16.1221,15.1206,17.2178
13/06/2018,13.4617,10.8435,16.1210,15.1076,17.2993
12/06/2018,13.0850,13.1531,16.9135,15.1922,17.3335
11/06/2018,13.8443,14.7840,16.9554,15.2037,17.3422
08/06/2018,13.3694,14.5467,16.9599,15.3194,17.3147
07/06/2018,13.8945,14.1674,16.7638,15.2199,17.2702
06/06/2018,13.0146,13.0150,16.6977,15.1164,17.2439
05/06/2018,13.3757,13.0521,16.7180,15.2215,17.2530
04/06/2018,13.8390,13.7925,16.8257,15.3205,17.2533
01/06/2018,14.1567,13.0090,16.8272,15.5881,17.2031
