Underlying Name ,China Communications Construction Company Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
09/05/2018,26.2104,19.1853,26.0859,23.8761,23.6693
08/05/2018,27.6033,22.4938,25.8084,25.2009,23.8930
07/05/2018,28.6593,22.3836,25.8109,25.1240,23.8479
04/05/2018,29.3668,22.7810,25.7280,25.1051,23.8304
03/05/2018,29.0411,25.7777,25.5907,25.0684,23.7124
02/05/2018,27.9332,24.5742,25.2528,24.9544,23.6860
30/04/2018,26.4707,21.7542,24.7980,25.1532,23.5849
27/04/2018,27.6044,28.0324,24.8897,24.9402,23.4197
26/04/2018,26.5436,27.9970,24.9719,25.0012,23.4373
25/04/2018,26.3248,29.2086,25.0324,24.9008,23.4772
24/04/2018,25.7634,29.1951,25.0357,24.9593,23.4620
23/04/2018,23.2953,26.5454,23.9608,24.2910,23.0592
20/04/2018,23.7749,27.0342,24.1850,24.2913,23.4774
19/04/2018,23.6184,26.2459,24.3167,24.3113,23.6102
18/04/2018,22.3613,27.6287,22.6938,24.6206,22.9852
17/04/2018,24.2125,33.0652,21.8907,24.3846,22.7074
16/04/2018,24.5344,33.2855,21.9158,24.5799,22.7128
13/04/2018,22.5439,29.7038,20.9063,24.4101,22.3096
12/04/2018,24.2106,29.6843,20.8643,24.3718,22.2880
11/04/2018,24.7153,28.5972,20.7422,24.2975,22.2524
10/04/2018,26.3061,30.6044,22.8998,24.3427,22.2594
09/04/2018,26.9901,30.4995,22.7254,24.2426,22.2855
06/04/2018,27.4725,29.6466,23.1159,24.0500,22.6423
04/04/2018,26.8072,28.8477,22.8565,23.9031,22.5395
03/04/2018,24.8727,24.8399,21.1103,23.1601,22.1270
29/03/2018,27.5017,10.3953,17.4617,21.7797,21.0164
28/03/2018,27.6392,10.3724,17.4068,22.4363,21.0305
27/03/2018,27.3296,11.8712,17.3831,22.5606,21.0810
26/03/2018,27.8260,10.4698,21.0011,22.5506,21.1374
23/03/2018,28.3691,14.1249,21.0086,22.7061,21.2146
22/03/2018,24.0028,13.1347,21.4419,22.4709,21.0476
21/03/2018,23.9516,13.4254,24.2619,22.9991,21.0388
20/03/2018,23.7606,14.1058,24.2511,22.9766,21.0229
19/03/2018,24.2844,16.0351,24.1823,22.9652,21.0072
16/03/2018,24.4035,16.3742,24.2128,22.8642,21.0743
15/03/2018,25.3606,16.8067,24.2063,22.9619,21.0743
14/03/2018,27.3117,16.8281,24.7396,22.9984,21.0795
13/03/2018,27.9874,16.3342,24.6119,22.8199,20.9434
12/03/2018,28.1355,16.7588,24.8676,22.8195,21.5770
09/03/2018,28.7872,15.2063,24.5194,22.8472,21.4474
08/03/2018,29.5351,23.4309,24.6668,22.8185,21.4094
07/03/2018,28.8168,23.1112,24.6541,22.8008,21.3848
06/03/2018,30.0314,24.1667,24.5566,23.3223,21.3293
05/03/2018,31.7486,23.5761,24.2897,23.4450,21.1915
02/03/2018,31.0074,22.0200,26.7817,23.3071,21.2124
01/03/2018,29.7048,20.4537,27.0057,23.2127,21.2348
28/02/2018,28.6463,20.1482,27.2918,23.1863,21.3301
27/02/2018,28.2409,17.9104,27.8205,23.0828,21.2748
26/02/2018,28.8181,30.4425,27.7935,23.0693,21.2905
23/02/2018,28.6848,30.4045,27.7623,23.1183,21.2559
22/02/2018,29.5886,27.3142,25.9198,22.1267,20.8485
21/02/2018,29.1002,33.2226,25.9295,22.2560,20.8552
20/02/2018,29.5844,29.5472,25.1155,22.5988,20.5673
15/02/2018,27.8226,28.9625,25.1022,22.5735,20.5371
14/02/2018,29.9848,27.4550,24.9424,22.7490,20.4967
13/02/2018,31.6872,26.4317,25.5115,22.7202,20.4991
12/02/2018,32.2174,26.1761,26.7738,22.7572,20.5325
09/02/2018,33.5724,25.1785,27.0248,22.8300,20.6924
08/02/2018,29.8414,23.1764,24.3240,21.3540,19.5798
07/02/2018,30.1833,23.9969,24.5853,21.4758,19.5890
