Underlying Name ,Anhui Conch Cement Company Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
19/05/2017,27.2084,24.3775,29.2255,28.7609,28.6376
18/05/2017,28.8766,26.3258,29.4116,28.7523,28.9367
17/05/2017,28.3310,33.8308,29.8896,29.0986,29.0370
16/05/2017,27.7986,33.6996,30.3788,29.1043,29.1063
15/05/2017,27.8285,36.6065,30.3726,29.1122,29.0897
12/05/2017,25.8120,33.3626,29.4655,28.1582,28.7567
11/05/2017,27.5368,34.9156,29.9184,28.1875,28.7581
10/05/2017,26.7635,35.0310,31.1983,29.6080,28.7098
09/05/2017,27.8318,34.6990,30.8870,29.8027,28.4783
08/05/2017,28.2045,32.9741,30.4051,29.6283,28.5961
05/05/2017,27.3969,33.1115,30.4015,29.8323,28.9245
04/05/2017,25.8379,32.4321,30.0145,29.5957,28.8756
02/05/2017,25.6710,28.1937,27.6290,28.2595,28.6603
28/04/2017,25.2391,29.7477,28.0444,28.5476,28.6692
27/04/2017,25.6175,27.2258,28.6340,28.2670,28.4851
26/04/2017,25.3807,19.2304,27.1771,27.0924,27.7960
25/04/2017,26.3051,18.3097,27.1024,27.2379,27.7647
24/04/2017,27.2734,18.3079,29.2780,28.4667,28.0002
21/04/2017,29.1143,18.5033,29.3802,28.9207,27.9975
20/04/2017,28.7416,24.8869,29.3812,28.9696,28.0197
19/04/2017,29.9267,29.3538,29.5140,29.1608,28.0516
18/04/2017,30.9711,30.2981,30.1781,29.4319,28.0240
13/04/2017,31.1532,28.0537,29.1507,28.6928,27.5260
12/04/2017,30.9115,28.3322,28.9192,28.6535,27.6216
11/04/2017,32.8681,28.2656,29.0399,28.6519,27.6376
10/04/2017,32.7582,33.1123,29.0104,28.6003,27.6300
07/04/2017,32.2308,34.8685,30.2032,28.7535,28.1912
06/04/2017,33.2570,37.7075,30.2036,28.8188,28.2336
05/04/2017,32.2250,37.9864,31.2729,28.7247,28.1878
03/04/2017,31.1845,34.1705,30.0048,28.1828,27.8249
31/03/2017,28.8794,28.1094,28.7698,28.2343,27.3926
30/03/2017,29.3623,27.9422,28.5131,28.5866,27.2828
29/03/2017,30.2748,27.6457,28.6594,28.2529,27.0146
28/03/2017,31.2980,27.5703,28.2580,28.2134,27.5691
27/03/2017,32.0653,31.9909,28.2815,28.2134,27.6250
24/03/2017,31.2936,28.8907,26.7479,27.6588,27.1684
23/03/2017,33.3660,24.3270,26.0070,27.1603,26.9636
22/03/2017,33.9990,31.2591,27.8373,26.8271,27.2271
21/03/2017,33.8924,30.3862,28.3569,26.6395,27.7994
20/03/2017,37.9372,29.6396,28.1983,26.9616,27.7561
17/03/2017,35.3616,29.0132,28.7734,27.5703,28.0263
16/03/2017,35.3526,32.2215,28.7632,27.7511,28.2199
15/03/2017,37.3244,33.4202,29.0169,29.0817,28.2023
14/03/2017,36.4336,32.6989,29.2794,29.0320,28.2088
13/03/2017,36.5017,29.6190,28.3097,28.5269,28.0498
10/03/2017,33.4868,25.5808,27.4155,28.3273,27.7455
09/03/2017,33.4954,27.5266,27.7209,28.3161,27.9953
08/03/2017,33.3224,21.9292,28.0821,27.5269,27.2786
07/03/2017,32.4651,26.9677,28.8883,27.4940,27.2914
06/03/2017,32.4835,26.8820,28.9687,27.5344,27.3604
03/03/2017,31.2437,27.1298,29.2389,27.5392,28.1344
02/03/2017,31.5090,24.8558,28.8632,27.1046,27.8567
01/03/2017,31.8943,26.7792,28.3639,26.8995,27.7511
28/02/2017,32.2484,26.8357,28.4323,27.1536,27.8918
27/02/2017,32.7917,25.9488,28.3607,27.1365,28.1855
24/02/2017,33.0913,26.2206,28.2268,27.1429,28.1671
23/02/2017,33.0051,21.7467,26.5605,27.2257,27.6805
22/02/2017,34.2644,29.7910,26.4664,27.2605,27.7140
21/02/2017,32.3799,29.0212,25.7011,26.7379,28.7618
20/02/2017,33.4524,29.1218,25.6649,26.8188,29.1328
