Underlying Name ,Want Want China Holdings Ltd.

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
21/09/2018,37.2308,17.5961,30.8546,30.6784,35.8058
20/09/2018,35.5047,18.3621,31.2448,30.5717,35.7264
19/09/2018,36.7288,19.8112,31.1905,31.5483,35.7079
18/09/2018,35.9832,32.5211,31.1347,31.4386,35.6374
17/09/2018,38.5407,31.9157,31.4144,31.6444,35.6013
14/09/2018,37.8636,31.0663,31.1183,31.6056,35.7330
13/09/2018,39.4745,32.9985,31.5195,31.6082,35.7426
12/09/2018,39.4526,29.5272,31.7725,32.1128,35.4729
11/09/2018,40.1280,29.5272,31.8701,35.1183,35.4894
10/09/2018,41.5333,32.8098,32.2807,35.1402,35.4839
07/09/2018,41.7612,33.1624,32.3954,35.0940,35.4244
06/09/2018,39.8015,31.3960,32.7003,34.7613,35.2802
05/09/2018,37.6914,31.3287,32.7350,34.7752,35.4717
04/09/2018,36.9198,19.8760,29.9596,33.7205,34.6711
03/09/2018,37.8995,23.9741,30.3702,34.5539,35.3841
31/08/2018,41.1237,23.9657,32.3103,35.0500,35.4005
30/08/2018,41.0922,24.3201,31.8661,37.3372,35.6461
29/08/2018,41.3723,23.6316,33.7540,38.6820,35.9816
28/08/2018,41.4247,34.5642,33.7540,38.9216,36.0576
27/08/2018,40.1136,33.0671,33.4541,38.4943,35.7905
24/08/2018,38.5875,39.3020,33.0267,39.3309,35.8433
23/08/2018,40.4839,40.3518,33.3952,39.3415,35.8382
22/08/2018,40.4309,40.5992,34.4855,40.6229,35.8669
21/08/2018,40.2894,40.7038,35.0148,40.6544,35.8344
20/08/2018,45.7004,38.9330,33.7926,40.1527,35.5105
17/08/2018,44.6068,38.7623,33.8997,40.1474,36.8006
16/08/2018,43.1320,32.2333,31.9095,39.2929,36.2607
15/08/2018,41.3832,32.5274,32.3634,39.2492,36.4160
14/08/2018,39.3235,29.8482,30.7247,38.5834,36.6328
13/08/2018,41.2105,28.5238,31.4476,38.4824,36.5860
10/08/2018,37.8864,24.5497,30.1476,37.9560,36.3314
09/08/2018,38.8678,28.6382,29.9594,37.8252,36.4740
08/08/2018,39.2504,28.2926,31.6714,37.8296,36.4505
07/08/2018,40.1299,28.3208,31.7010,37.8465,36.4506
06/08/2018,39.9097,27.8866,31.4129,37.6532,36.3061
03/08/2018,40.3433,33.1567,31.6206,37.9649,36.3069
02/08/2018,40.8952,33.2194,31.5004,37.8674,36.2114
01/08/2018,40.0449,35.4214,32.9234,37.4427,35.8595
31/07/2018,38.9349,34.8442,38.2598,37.4237,35.8430
30/07/2018,41.1151,35.8771,38.1095,37.2389,35.6918
27/07/2018,39.5504,35.3017,38.0408,37.0673,35.6613
26/07/2018,38.3374,33.2618,37.0367,36.7530,35.4471
25/07/2018,39.4078,36.8379,36.9667,37.0300,35.5203
24/07/2018,40.3418,37.8057,37.0557,37.0156,35.8257
23/07/2018,41.6015,36.3179,37.6961,37.8569,35.7384
20/07/2018,42.4963,32.8220,37.8098,37.1062,35.1491
19/07/2018,41.3761,33.2297,42.4861,37.6507,35.1902
18/07/2018,40.0696,27.8735,43.5436,37.2417,35.2876
17/07/2018,41.9621,28.4732,44.0171,37.3376,35.9668
16/07/2018,39.1066,29.9252,43.5365,36.8625,35.7204
13/07/2018,38.1943,29.9478,45.2603,37.0720,35.9318
12/07/2018,41.2578,29.3423,45.0728,36.9773,35.8618
11/07/2018,41.2614,32.7776,46.5453,36.6685,36.0017
10/07/2018,43.2397,31.2130,46.1175,36.2866,35.8770
09/07/2018,44.9423,32.2755,46.0806,36.2902,35.8617
06/07/2018,46.0530,32.0330,46.0177,38.0469,36.0067
05/07/2018,46.2106,30.8928,45.8928,38.0128,36.4619
04/07/2018,47.1917,36.5570,45.6051,38.0848,36.4401
03/07/2018,46.5879,49.2198,45.6367,39.2506,36.4044
29/06/2018,43.3858,47.9677,44.8152,38.6332,35.9720
