Underlying Name ,China Merchants Bank Co., Ltd.

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
15/09/2017,28.4382,21.4175,27.4446,27.5501,28.7962
14/09/2017,27.7019,21.4189,27.4492,27.5570,28.7899
13/09/2017,28.7147,21.2102,28.6090,28.1744,28.6946
12/09/2017,27.3905,23.6268,29.7668,28.0591,28.7433
11/09/2017,27.5227,23.5152,30.1597,27.9948,28.6951
08/09/2017,27.7900,17.5384,29.1590,28.4123,28.4067
07/09/2017,28.7862,20.7806,29.3420,28.6191,28.4688
06/09/2017,27.8318,30.3512,28.3812,28.3755,28.1306
05/09/2017,28.9967,29.9973,28.3169,28.8682,28.2809
04/09/2017,29.4067,30.4645,29.0614,28.8552,28.7269
01/09/2017,26.8249,29.2011,28.8325,28.8513,28.6773
31/08/2017,27.4230,28.6808,28.7990,28.8168,28.7960
30/08/2017,27.1853,28.4388,28.8932,28.8063,28.7928
29/08/2017,26.9527,28.2834,29.8178,28.6082,28.6578
28/08/2017,26.4398,28.2377,31.4883,29.9479,28.6538
25/08/2017,26.5385,27.7991,31.5568,29.9547,28.6929
24/08/2017,26.2805,35.2717,31.1853,29.7255,28.7539
23/08/2017,25.3208,28.2065,27.5980,27.6436,27.3735
22/08/2017,25.4629,28.2561,27.5790,27.6958,27.3795
21/08/2017,25.0835,24.3283,28.4210,27.2502,27.1920
18/08/2017,29.3691,24.6020,28.5185,27.5680,27.2039
17/08/2017,31.5159,24.6120,29.0013,29.4212,27.2445
16/08/2017,29.8913,27.5555,29.4791,29.4366,27.3549
15/08/2017,31.6580,33.5501,29.8359,30.3403,27.3888
14/08/2017,32.4576,35.7491,30.6238,30.6169,27.3730
11/08/2017,32.4116,35.1275,30.5883,30.5617,27.4307
10/08/2017,29.1038,31.5137,29.4536,29.7359,26.9776
09/08/2017,27.1964,27.4420,27.9815,29.1038,26.4703
08/08/2017,27.0603,27.2040,27.9129,29.1444,26.4940
07/08/2017,27.8077,29.6827,27.9620,29.4989,26.7386
04/08/2017,26.4629,29.7062,28.0262,29.6180,26.7333
03/08/2017,26.9908,29.7300,27.9818,29.5923,26.7143
02/08/2017,26.4303,23.7649,27.5727,28.8187,26.6492
01/08/2017,26.2300,24.0721,26.6149,28.4366,26.1214
31/07/2017,25.3001,29.0185,26.1625,28.1953,25.9045
28/07/2017,26.1862,29.3456,27.9930,28.2609,26.0026
27/07/2017,26.1314,28.2533,28.2209,28.2558,26.1762
26/07/2017,26.9397,28.8676,28.8483,28.2435,26.1299
25/07/2017,27.1040,28.6690,29.8915,28.4953,26.1410
24/07/2017,27.4216,30.6896,29.0311,28.7065,25.8299
21/07/2017,26.7819,31.2814,29.1665,28.7197,25.8276
20/07/2017,27.1594,32.8591,29.1337,28.9462,26.1113
19/07/2017,27.2983,34.2277,29.0619,28.9177,26.1474
18/07/2017,29.0614,31.1539,27.4763,28.1642,25.5816
17/07/2017,28.7062,29.1521,28.6369,27.3760,25.0647
14/07/2017,27.7315,29.0367,28.5002,27.3681,25.0297
13/07/2017,28.5346,30.8184,28.4689,27.6792,25.0240
12/07/2017,28.6509,29.7979,27.9841,27.4821,24.8640
11/07/2017,26.8185,29.7392,28.0384,27.4979,24.8837
10/07/2017,26.3281,22.9672,25.8890,26.7304,24.2313
07/07/2017,26.3797,23.8077,26.3903,26.7225,24.5051
06/07/2017,26.8394,22.9361,30.1826,26.5550,24.3734
05/07/2017,27.6405,26.3402,29.8586,26.4839,24.2445
04/07/2017,25.8801,26.1975,31.3222,26.3274,24.0587
03/07/2017,25.6100,22.4020,31.0940,25.8690,23.8978
30/06/2017,27.1201,27.8249,31.0342,25.9837,23.9175
29/06/2017,26.2893,27.0635,30.4953,25.9091,23.7888
28/06/2017,28.1254,29.9130,30.6465,25.8712,24.1819
27/06/2017,27.8205,33.2903,30.7981,25.9486,24.1897
26/06/2017,27.7454,33.1722,31.4399,26.2588,24.4496
